source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,Ocasio-Cortez lambasted for calling Hunter Biden laptop story 'half fake': 'Why is AOC taking Hunter's side?','The Five' co-hosts react to top Twitter executives testifying before a House Oversight Committee on suppressing the Hunter Biden laptop story prior to the 2020 election.,Ashley Carnahan,2023-02-09 11:00:59+00:00,https://www.foxnews.com/media/ocasio-cortez-lambasted-calling-hunter-biden-laptop-story-half-fake-why-aoc-taking-hunters-side,-1.0,0.193,0.807,0.0,-0.4767
Fox News,Elon Musk touts Twitter execs getting grilled by House GOP: 'The Woke Stasi felt the heat today',"Not long after former Twitter executives were grilled by members of Congress, the new owner of the social media platform, Elon Musk, compared them to secret police.",Jeffrey Clark,2023-02-09 15:30:15+00:00,https://www.foxnews.com/media/elon-musk-touts-twitter-execs-getting-grilled-house-gop-woke-stasi-felt-heat-today,-1.0,0.073,0.927,0.0,-0.0258
Fox News,Elon Musk calls out former Twitter exec for personally placing 'visibility filters' on elected leaders,Twitter CEO Elon Musk said that former Twitter executive Yoel Roth put “visibility filters” on the accounts of elected leaders without their knowledge.,Lindsay Kornick,2023-02-10 00:00:23+00:00,https://www.foxnews.com/media/elon-musk-calls-former-twitter-exec-personally-placing-visibility-filters-elected-leaders,0.0,0.0,1.0,0.0,0.0
Fox News,Dems accuse GOP of racism as House votes down ‘radical’ DC Council laws,Democrats attributed racist motives to Republicans this week as the GOP passed two resolutions to scrap laws passed by the D.C. Council that opponents say are 'radical.',Peter Kasperowicz,2023-02-09 16:41:22+00:00,https://www.foxnews.com/politics/dems-accuse-gop-racism-house-votes-down-radical-dc-council-laws,-1.0,0.424,0.576,0.0,-0.7096
Fox News,Top law enforcement group comes out swinging against anti-police Biden nominee,"The National Sheriffs' Association formally announced its opposition to Gigi Sohn, President Biden's nominee for an open Federal Communications Commission, over her views on police.",Thomas Catenacci,2023-02-07 18:32:38+00:00,https://www.foxnews.com/politics/top-law-enforcement-group-comes-out-swinging-anti-police-biden-nominee,1.0,0.0,0.816,0.184,0.2023
Fox News,Democrats' spending threatens Americans' high standard of living,The real issue is whether Americans are ready to pay more taxes and have less spending money in order to finance European-style government benefits.,Betsy McCaughey,2023-02-06 13:00:10+00:00,https://www.foxnews.com/opinion/democrats-spending-threatens-americans-high-standard-of-living,-1.0,0.302,0.698,0.0,-0.3818
Fox News,The FBI got played by Twitter to help Biden in 2020 and Democrats shrug,Key former Twitter executives testified before the House Oversight Committee Wednesday. Their testimony underscored how the FBI worked with Twitter to discredit the Hunter laptop story.,Gregg Jarrett,2023-02-09 14:51:15+00:00,https://www.foxnews.com/opinion/fbi-played-twitter-help-biden-2020-democrats-shrug,1.0,0.0,0.611,0.389,0.6249
Fox News,"'Fox News Sunday' on February 5, 2022","This week, 'Fox News Sunday' welcomed Sen. Tom Cotton, White House Chief Economist Jared Bernstein, and more to discuss this week's top political news.",Fox News Staff,2023-02-05 19:15:19+00:00,https://www.foxnews.com/transcript/fox-news-sunday-february-5-2022,0.0,0.0,1.0,0.0,0.0
Fox News,Former Twitter safety chief: 'Regrettably' Libs of TikTok account remains on platform,Twitter's former Head of Trust and Safety Yoel Roth lamented that the Libs of TikTok account is still running after sharing a clip from Boston Children's Hospital and other tweets.,Lindsay Kornick,2023-02-09 01:43:57+00:00,https://www.foxnews.com/media/former-twitter-safety-chief-regrettably-libs-tiktok-account-remains-platform,-1.0,0.217,0.58,0.203,-0.0516
MSNBC,Trump is still making the GOP look bad. Just ask Chrissy Teigen.,Trump's Twitter spats came back to haunt him in a Republican-led hearing that unearthed a past attempt to get the FBI to delete a tweet by model Chrissy Teigen.,Dean Obeidallah,2023-02-10 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/trumps-twitter-spat-chrissy-teigen-turned-hilarious-gotcha-moment-rcna69888,-1.0,0.28,0.72,0.0,-0.5423
MSNBC,GOP’s Higgins faces awkward questions following provocative hearing,A Republican congressman suggested to former Twitter executives during a committee hearing that they’d likely be arrested. Did he cross an ethical line?,Steve Benen,2023-02-10 17:51:22+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/gops-higgins-faces-awkward-questions-provocative-hearing-rcna70132,-1.0,0.186,0.814,0.0,-0.1531
MSNBC,Why the Twitter/Hunter Biden hearing backfired on Republicans,"Republicans held an oversight hearing, intending to prove government abuses about Twitter and Hunter Biden. It backfired in ways the GOP should've seen coming.",Steve Benen,2023-02-09 13:00:17+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/twitterhunter-biden-hearing-backfired-republicans-rcna69864,0.0,0.0,1.0,0.0,0.0
Newsweek,Marjorie Taylor Greene Wonders if Congressmen Identify as 'Women of Color',"The GOP lawmaker responded to Rep. Ocasio-Cortez who said the removal of Rep. Ilhan Omar from the Foreign Affairs Committee was about ""targeting women of color.""",Anna Commander,2023-02-04 20:59:27+00:00,https://www.newsweek.com/marjorie-taylor-greene-wonders-if-congressmen-identify-women-color-1778998,0.0,0.0,1.0,0.0,0.0
Newsweek,One Republican Pledges to Boycott Biden's State of the Union Entirely,There is recent precedent for lawmakers skipping the annual address of a president from the opposing party.,Andrew Stanton,2023-02-06 17:07:08+00:00,https://www.newsweek.com/one-republican-pledges-boycott-bidens-state-union-entirely-1779263,-1.0,0.247,0.753,0.0,-0.3182
Newsweek,Key Moments From the House Oversight Committee's Twitter Hearing,The GOP-led committee probed former Twitter executives about censoring a Hunter Biden story and other issues.,Ewan Palmer,2023-02-09 11:33:21+00:00,https://www.newsweek.com/twitter-house-oversight-committee-hunter-biden-1780083,0.0,0.0,1.0,0.0,0.0
Newsweek,Lauren Boebert Divides Internet With Twitter Committee Conspiracy,The Republican grilled former Twitter executives during a House Oversight and Accountability Committee hearing before the platform experienced a major glitch.,Ewan Palmer,2023-02-09 09:11:41+00:00,https://www.newsweek.com/lauren-boebert-twitter-down-house-hearing-1780022,-1.0,0.327,0.673,0.0,-0.5267
Reuters,Can Joe Biden recreate the U.S. economy he grew up with?,"Joe Biden will almost certainly be the last U.S. president born as a member of the ""silent generation"" demographic group who were children during World War Two, came of age in an economic boom that built middle class wealth, and cemented the role of the Unite…",,2023-02-06 20:18:24+00:00,https://www.reuters.com/business/can-joe-biden-recreate-us-economy-he-grew-up-with-2021-04-01/,0.0,0.0,1.0,0.0,0.0
The Washington Post,This Gen Z Democrat is deftly skewering right-wing fantasies,How Rep. Maxwell Frost is treating GOP hearings like theater of the absurd.,Greg Sargent,2023-02-10 17:40:57+00:00,https://www.washingtonpost.com/opinions/2023/02/10/maxwell-frost-house-gop-hearings-twitter/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Marjorie Taylor Greene isn’t the only one pushing the bounds of decorum,A series of events in the House this week underline the continued degradation of our political norms.,Aaron Blake,2023-02-09 19:03:35+00:00,https://www.washingtonpost.com/politics/2023/02/09/greene-higgins-house-rules/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"Biden, Lula set to meet after Jan. 6-like Brazil insurrection","The two leaders share an effort to bolster democracy, but differ on Ukraine and China",Yasmeen Abutaleb,2023-02-10 10:00:00+00:00,https://www.washingtonpost.com/politics/2023/02/10/biden-lula-meeting-democracy-insurrection/,0.0,0.0,1.0,0.0,0.0
The Washington Post,House GOP embraces mainstream media after years of bashing ‘fake news’,"House Republicans have begun to blitz the airwaves they previously shunned. Last Sunday four of the five traditional Sunday talk shows featured House Republicans, a stark contrast to recent years when weeks or months could go by without a single House Republi…",Paul Kane,2023-02-04 14:02:26+00:00,https://www.washingtonpost.com/politics/2023/02/04/house-gop-embraces-mainstream-media-after-years-bashing-fake-news/,-1.0,0.279,0.721,0.0,-0.4767
The Washington Post,"Latest updates: House hearing on Twitter's Hunter Biden laptop ""censorship""",A House Oversight hearing shows Elon Musk's Twitter working with the GOP to embarrass its previous leadership--and the president.,Will Oremus,2023-02-08 14:12:22+00:00,https://www.washingtonpost.com/technology/2023/02/08/live-updates-hunter-biden-laptop-censorship-hearing/,0.0,0.0,1.0,0.0,0.0
Time,How to Take Your Own Voice Seriously,"""What does it take for us to celebrate that vast diversity of sound, rather than judge it,"" asks Samara Bay.",Samara Bay,2023-02-04 12:00:31+00:00,https://time.com/6252006/how-to-take-your-voice-seriously/,-1.0,0.254,0.746,0.0,-0.1779
