source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,Surprise! Gavin Newsom's 'Middle Class Tax Refund' May Be Taxable,"California Gov. Gavin Newsom (D) provided residents with a ""Middle Class Tax Refund"" right before his reelection last year, ostensibly to fight inflation -- but recipients of the checks may have to pay tax to the IRS.","Joel B. Pollak, Joel B. Pollak",2023-02-08 00:53:41+00:00,https://www.breitbart.com/politics/2023/02/07/surprise-gavin-newsoms-middle-class-tax-refund-may-be-taxable/,1.0,0.0,0.811,0.189,0.2732
Breitbart News,California Drops Plan for K-12 Coronavirus Vaccine Mandate,The State of California has scrapped a plan to require the coronavirus vaccine for children in grades K through 12.,"Joel B. Pollak, Joel B. Pollak",2023-02-07 08:00:24+00:00,https://www.breitbart.com/politics/2023/02/07/california-drops-plan-for-k-12-coronavirus-vaccine-mandate/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Report: San Francisco Considers Red Light District,"San Francisco is considering a formal ""red light district"" as it attempts to cut down on illegal street prostitution while also allowing sex workers to continue their trade.","Joel B. Pollak, Joel B. Pollak",2023-02-10 04:06:15+00:00,https://www.breitbart.com/politics/2023/02/09/report-san-francisco-considers-red-light-district/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"L.A. Mayor Karen Bass Sets Goal: 17,000 Homeless Off Street in Year One","Newly-inaugurated Los Angeles Mayor Karen Bass has set a goal of moving 17,000 homeless people off the streets in her first year in office -- roughly 40% of the total homeless population.","Joel B. Pollak, Joel B. Pollak",2023-02-05 13:44:03+00:00,https://www.breitbart.com/politics/2023/02/05/l-a-mayor-karen-bass-sets-goal-17000-homeless-off-street-in-year-one/,0.0,0.0,1.0,0.0,0.0
Business Insider,"Skyrocketing natural gas prices should be investigated for market manipulation, California Governor Gavin Newsom says","While natural gas prices have plunged elsewhere in the US, California residents are paying a nearly 600% premium.",jsor@insider.com (Jennifer Sor),2023-02-07 17:09:38+00:00,https://markets.businessinsider.com/news/commodities/natural-gas-prices-california-gavin-newsom-energy-markets-demand-us-2023-2,1.0,0.15,0.68,0.17,0.0772
CNN,California state agencies investigating conditions at the two sites of the Half Moon Bay mass killing,"Two California state agencies are investigating whether there were potential labor and workplace safety and health violations at the two Half Moon Bay, California, farms where seven people were fatally shot last month.","Veronica Miracle, Christina Maxouris",2023-02-11 03:43:45+00:00,https://www.cnn.com/2023/02/10/us/half-moon-bay-mushroom-farm-potential-labor-violations-investigations/index.html,-1.0,0.286,0.714,0.0,-0.6597
Fox News,California's Newsom slammed after sniping at Gov. Sarah Sanders over Arkansas 'public safety',"Governor Gavin Newsom of California, a Democrat, was ripped for attacking Gov. Sarah Huckabee Sanders, in office only a month, for the Razorback State's crime rate.",Charles Creitz,2023-02-09 20:24:34+00:00,https://www.foxnews.com/media/california-newsom-slammed-sniping-gov-sarah-sanders-arkansas-public-safety,1.0,0.0,0.763,0.237,0.4215
Fox News,Arkansas Democrat defends Gov. Sarah Huckabee Sanders amid attack from California's Gavin Newsom,"After California Gov. Gavin Newsom criticized Arkansas Gov. Sarah Huckabee Sanders' handling of her state, a Democratic lawmaker in the state rushed to her defense.",Lawrence Richard,2023-02-09 10:24:42+00:00,https://www.foxnews.com/politics/arkansas-democrat-defends-gov-sarah-huckabee-sanders-amid-attack-californias-gavin-newsom,-1.0,0.22,0.78,0.0,-0.4767
Fox News,California reverses COVID vaccine requirement for students as it ends Newsom emergency declaration,California officials said Friday that its children will not be required to receive the COVID-190 vaccine to attend schools. The state's emergency declaration ends this month.,Julia Musto,2023-02-04 14:37:07+00:00,https://www.foxnews.com/politics/california-reverses-covid-vaccine-requiremen-students-newsom-emergency,-1.0,0.224,0.776,0.0,-0.3818
Fox News,Convicted murderer behind popular prison life podcast freed in California,"Convicted murderer Rahsaan Thomas, co-producer of the popular podcast ""Ear Hustle,"" was just released from prison after having his life sentence commuted.",Gabriel Hays,2023-02-09 20:30:49+00:00,https://www.foxnews.com/media/convicted-murderer-behind-popular-prison-life-podcast-freed-california,-1.0,0.429,0.272,0.299,-0.5267
Fox News,'CRUSHED IT': Sarah Sanders showered with praise from GOP following 'tremendous' SOTU rebuttal,Republicans are showering Arkansas Gov. Sarah Sanders with praise following her rebuttal to President Biden's State of the Union Address.,Brandon Gillespie,2023-02-09 17:05:12+00:00,https://www.foxnews.com/politics/sarah-sanders-showered-praise-gop-state-of-the-union-rebuttal,1.0,0.219,0.558,0.223,0.0173
Fox News,Arkansas Gov. Sanders dings Biden: He 'set the bar low' for Republican SOTU response,Newly-minted Arkansas Gov. Sarah Huckabee Sanders sounded off Thursday on 'Hannity' regarding her State of the Union response on behalf of the Republicans.,Charles Creitz,2023-02-10 08:00:16+00:00,https://www.foxnews.com/media/arkansas-gov-sarah-sanders-dings-biden-set-bar-low-republican-sotu-response,-1.0,0.16,0.84,0.0,-0.2732
Fox News,I talked to two ex-homeless people about Newsom's 'investment' in homelessness. Their answers will shock you,"I talked to two ex-homeless people about Newsom's 'investment' in homelessness. Their answers will shock you about California, but they do offer some hope.",Michele Steeb,2023-02-05 13:00:23+00:00,https://www.foxnews.com/opinion/talked-two-ex-homeless-people-about-newsoms-investment-homelessness-answers-shock,-1.0,0.224,0.776,0.0,-0.3818
Fox News,"Utah GOP Governor to Californians fleeing to his state due to crime, taxes: 'Stay in California'","Utah's Republican Governor said Friday that the state is having issues with population growth, and California ""refuges"" looking to move should stay put in California.",Andrew Miller,2023-02-11 15:32:24+00:00,https://www.foxnews.com/politics/utah-gop-governor-californians-fleeing-his-state-due-crime-taxes-stay-california,-1.0,0.259,0.741,0.0,-0.5423
Fox News,"If California is our energy future, be afraid, be very afraid, America","If California is our energy future, be afraid, be very afraid, America. Because the state's outlandish green power goals spike electricity, natural gas prices.",Chuck DeVore,2023-02-10 16:00:07+00:00,https://www.foxnews.com/opinion/california-is-our-energy-future-afraid-very-afraid-america,1.0,0.0,0.741,0.259,0.2732
Fox News,Los Angeles County supervisors pass motions to strengthen gun regulations after mass shootings,Los Angeles County lawmakers approved a series of motions to tighten gun restrictions after several mass shootings in California.,Louis Casiano,2023-02-08 00:03:34+00:00,https://www.foxnews.com/us/los-angeles-county-supervisors-motion-gun-regulations-mass-shootings,-1.0,0.175,0.657,0.168,-0.0258
Fox News,"Ted Cruz says Biden will not be nominee in 2024, says knives out 'from every direction' for Kamala Harris","Sen. Ted Cruz joined ""Jesse Watters Primetime"" to discuss Biden and Kamala facing criticism from Democrats and why the China spy flight should have been shot down sooner.",Elizabeth Heckman,2023-02-07 14:58:55+00:00,https://www.foxnews.com/media/ted-cruz-biden-not-nominee-2024-knives-every-direction-kamala-harris,0.0,0.0,1.0,0.0,0.0
Fox News,California GOP assembly leader says new law would 'encourage and enable human trafficking',"California Democrats repealed a law that had banned loitering with the intent to engage in prostitution, a move some state Republicans say encourages human trafficking.",Landon Mion,2023-02-07 10:56:16+00:00,https://www.foxnews.com/politics/california-gop-assembly-leader-new-law-would-encourage-enable-human-trafficking,1.0,0.0,0.769,0.231,0.5106
NBC News,Biden or bust: Democratic insiders are all in for Biden 2024,PHILADELPHIA — President Joe Biden had one question for Democratic power brokers at a campaign-style rally Friday: “Are you with me?” The roars of approval and chants of “four more years!” at the Democratic National Committee’s Winter Meeting indicated they w…,Alex Seitz-Wald,2023-02-05 19:54:16+00:00,https://www.nbcnews.com/politics/2024-election/biden-bust-democratic-insiders-are-biden-2024-rcna68917,0.0,0.0,1.0,0.0,0.0
Newsweek,"Satire or Misinformation? Babylon Bee Says Mocking Woke is ""Moral Purpose""","The conservative Babylon Bee has struck a chord for some with its satirical stories, many of which hit close to home for progressives who attack the outlet.",Paul Bond,2023-02-10 11:00:01+00:00,https://www.newsweek.com/satire-misinformation-babylon-bee-says-mocking-woke-moral-purpose-1779062,-1.0,0.417,0.583,0.0,-0.6124
The American Conservative,Abortion Tourism on Taxpayer Dime,"Connecticut is the latest state to pay for non-residents' abortions. ​
The post Abortion Tourism on Taxpayer Dime appeared first on The American Conservative.",Anne Hendershott,2023-02-04 05:01:00+00:00,https://www.theamericanconservative.com/abortion-tourism-on-taxpayer-dime/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"If not Biden, then who?",Democrats are even less sold on Biden running again than Republicans are on Trump. But it matters that the party lacks any potential rival akin to DeSantis.,Aaron Blake,2023-02-08 19:58:44+00:00,https://www.washingtonpost.com/politics/2023/02/08/democrats-biden-alternatives-2024/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"Good luck recruiting Californians for Arkansas, Sarah Sanders","Look, you play the cards you're dealt.",Philip Bump,2023-02-10 16:37:35+00:00,https://www.washingtonpost.com/politics/2023/02/10/sanders-newsom-california-arkansas-trump/,1.0,0.0,0.459,0.541,0.7096
The Washington Post,"Democratic governors, seeing rising threats, look beyond their borders",Democratic state leaders see a federal government hamstrung to protect rights and see red-state governors pushing to restrict those rights.,Dan Balz,2023-02-11 20:26:22+00:00,https://www.washingtonpost.com/politics/2023/02/11/democrats-republicans-culture-wars/,-1.0,0.286,0.714,0.0,-0.4215
The Washington Post,"Rep. Lee planning to launch Senate run in Calif. this month, as rivals ramp up","Lee is aiming to time her announcement to coincide with Black History Month, according to a person with knowledge of the plans.",Dylan Wells,2023-02-10 14:16:33+00:00,https://www.washingtonpost.com/politics/2023/02/10/barbara-lee-senate-california-2024/,0.0,0.0,1.0,0.0,0.0
The Washington Post,American health care is increasingly unaffordable for all but the rich,"A record number of Americans say they can't afford necessary health care, while the wealthy drop increasing sums on elaborate out-of-pocket measures.",Helaine Olen,2023-02-06 19:29:13+00:00,https://www.washingtonpost.com/opinions/2023/02/06/american-health-care-disparity-rich/,1.0,0.0,0.37,0.63,0.7783
USA Today,A massive effort to conserve 30% of US lands and waters is underway. Advocates worry about who could be left out.,America the Beautiful for All Coalition calls for urgent action and more inclusion on the Biden administration's 30 by 30 climate change initiative.,"USA TODAY, Dinah Voyles Pulver, USA TODAY",2023-02-08 10:00:15+00:00,https://www.usatoday.com/story/news/2023/02/08/30-30-climate-change-initiative-should-inclusive-groups-say/11176819002/,-1.0,0.209,0.791,0.0,-0.4404
USA Today,"State of the Union guest: Meet Brandon Tsay, who stopped a gunman on Lunar New Year's Eve",Brandon Tsay stopped a gunman from continuing to gun down patrons at a Southern California dance studio on Lunar New Year's Eve.,"USA TODAY, Tami Abdollah, USA TODAY",2023-02-07 15:02:52+00:00,https://www.usatoday.com/story/news/nation/2023/02/07/brandon-tsay-honored-state-union/11197331002/,-1.0,0.147,0.853,0.0,-0.2263
USA Today,Fact check: False claim LAX installing urinals in women's bathroom,"Restrooms in the airport have had to be temporarily closed or converted as part of a multi-billion dollar renovation project, a spokesperson said.",BrieAnna J. Frank,2023-02-10 22:03:44+00:00,https://www.usatoday.com/story/news/factcheck/2023/02/10/fact-check-mens-restrooms-temporarily-converted-womens-lax/11222635002/,0.0,0.0,1.0,0.0,0.0
