source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,Manhunt underway for man who critically wounded an off-duty NYPD officer who was trying to buy a car,An off-duty New York Police Department officer who was trying to buy a car was critically wounded in a shooting. A manhunt is underway for the officer's killer.,Associated Press,2023-02-06 11:51:07+00:00,https://www.foxnews.com/us/manhunt-underway-man-critically-wounded-off-duty-nypd-officer-trying-buy-car,0.0,0.0,1.0,0.0,0.0
Fox News,New York City residents torn over efforts to shelter migrants: ‘We’re not even helping our own people',New Yorkers share whether the city has prioritized migrants over the homeless as illegal immigrants protest outside the luxury hotel refusing to relocate.,"Kassy Dillon, Megan Myers, Teny Sahakian, Ramiro Vargas",2023-02-07 18:26:06+00:00,https://www.foxnews.com/us/new-yorkers-torn-citys-attempt-accommodate-migrants-even-helping-people,1.0,0.141,0.704,0.155,0.0516
Fox News,Hochul proposes further overhaul to New York's controversial bail reform laws,"New York Gov. Kathy Hochul included new revisions to the state's bail reform laws to remove the ""restrictive means standard"" for judges as part of her $227B budget proposal.",Danielle Wallace,2023-02-06 16:57:41+00:00,https://www.foxnews.com/politics/hochul-proposes-further-overhaul-new-yorks-controversial-bail-reform-laws,-1.0,0.184,0.816,0.0,-0.2023
Fox News,New York off-duty cop shooting suspect captured using critically wounded officer's handcuffs,"A 38-year-old Brooklyn man named Randy Jones has been accused of critically wounding an off-duty NYPD officer in a robbery attempt, sources tell Fox News.","Michael Ruiz, Alexis McAdams",2023-02-07 14:36:43+00:00,https://www.foxnews.com/us/new-york-off-duty-cop-shooting-suspect-captured-using-critically-wounded-officers-handcuffs,-1.0,0.167,0.833,0.0,-0.296
Fox News,"NYPD officer Adeed Fayaz remembered during funeral as ‘guardian,’ ‘symbol of what is great’ about America","Hundreds of NYPD Officers gathered at the funeral for fallen Officer Adeed Fayaz on Thursday, just days after he was shot in the head during a robber while off-duty.",Stephen Sorace,2023-02-09 19:59:45+00:00,https://www.foxnews.com/us/nypd-officer-adeed-fayaz-remembered-during-funeral-as-guardian-symbol-of-what-is-great-about-america,1.0,0.171,0.548,0.281,0.3818
Fox News,'American Psycho' author wonders what happened to New York City: 'How in the f--- does anyone live here?',"Bret Easton Ellis, author of “American Psycho,” trashed how unrecognizable New York City had become during an interview with Vanity Fair on Thursday.",Lindsay Kornick,2023-02-08 02:41:14+00:00,https://www.foxnews.com/media/american-psycho-author-wonders-happened-new-york-city-f-anyone-live,0.0,0.0,1.0,0.0,0.0
Fox News,"NYC teachers fired over COVID vaccine outraged by no mandate for migrants: 'Illegal, unethical and insane'",Former New York educators Joy Newball and Cassey McFadden voiced outrage over double standards on vaccine mandates for migrants attending schools vs. teachers.,Taylor Penley,2023-02-06 14:26:58+00:00,https://www.foxnews.com/media/nyc-teachers-fired-covid-vaccine-outraged-mandate-migrants-illegal-unethical-insane,-1.0,0.736,0.264,0.0,-0.9493
Fox News,"NYC police union boss faces leadership challenge amid city's crime, staffing woes: 'inject new blood'","Corey Grable, who joined the NYPD 27 years ago, launched a campaign against PBA President Pat Lynch, who has been in the job since 1999, promising to secure a police contract.",Emma Colton,2023-02-07 16:31:25+00:00,https://www.foxnews.com/us/longtime-nyc-police-union-boss-facing-challenger-aims-modernize-pba-inject-new-blood,-1.0,0.325,0.609,0.066,-0.7269
Fox News,A New York woman was beaten and maced — and her dog was killed. This is her fight for justice,"Jessica Chrustic was attacked twice in Prospect Park: once walking her golden retriever Moose, and once trying to bring her dog's alleged killer to justice.","Hannah Ray Lambert, Isabelle McDonnell, Jon Raasch, Gabrielle Reyes",2023-02-11 17:00:36+00:00,https://www.foxnews.com/us/new-york-woman-beaten-maced-dog-killed-fight-justice,-1.0,0.513,0.311,0.176,-0.7579
Fox News,AG threatens to sue nonprofit accused of going woke if taxpayer money isn't returned: 'Choice is yours',Montana's Republican attorney general sent a scathing letter to the National Association of Attorneys General demanding the return of taxpayer funds or face legal action.,Andrew Miller,2023-02-10 07:00:40+00:00,https://www.foxnews.com/politics/ag-threatens-sue-nonprofit-accused-going-woke-taxpayer-money-isnt-returned-choice-is-yours,-1.0,0.324,0.676,0.0,-0.5859
Newsweek,Republicans Propose Forcing Schools to Provide Chocolate Milk to Children,"Elise Stefanik, a Republican representative, introduced legislation that would make it federal law that schools must provide flavored milk.",Aleks Phillips,2023-02-06 12:18:34+00:00,https://www.newsweek.com/republicans-propose-forcing-schools-chocolate-milk-elise-stefanik-eric-adams-new-york-1779171,0.0,0.0,1.0,0.0,0.0
Newsweek,Lady Gaga's Dad Complains 'Filthy' NYC Smells Like Weed,It's not the first time someone's spoken out about the smell of weed in the city after its recreational legalization.,Matthew Impelli,2023-02-09 17:07:02+00:00,https://www.newsweek.com/lady-gaga-dad-complains-filthy-nyc-smells-weed-1780206,-1.0,0.215,0.579,0.207,-0.0258
Newsweek,Can GOP's Culture War Gamble Help it Win in 2024?,"Republicans are doubling down on the culture wars ahead of 2024 presidential primaries in the hope an ""anti-woke"" message will resonate in mainstream America.",Paul Bond,2023-02-09 19:52:51+00:00,https://www.newsweek.com/can-gops-culture-war-gamble-help-it-win-2024-1775914,1.0,0.253,0.325,0.422,0.3818
Reuters,New York mayor ending COVID vaccine mandate for city workers,New York Mayor Eric Adams said on Monday that he was lifting a controversial COVID-19 vaccine mandate for municipal workers and the city's Department of Education employees.,,2023-02-06 19:05:05+00:00,https://www.reuters.com/world/us/new-york-mayor-ending-covid-vaccine-mandate-city-workers-2023-02-06/,0.0,0.0,1.0,0.0,0.0
Reuters,"Tyre Nichols' killing is disturbingly familiar, 'special forces' included","The brutal killing of Tyre Nichols by Memphis police officers is tragic and shocking, but also entirely unsurprising.",,2023-02-06 17:58:37+00:00,https://www.reuters.com/legal/government/tyre-nichols-killing-is-disturbingly-familiar-special-forces-included-2023-02-06/,-1.0,0.5,0.325,0.175,-0.7184
The Washington Post,"In his SOTU, Biden will call for plugging gaps in his health policies","He'll call for more extensive insulin caps, more Medicaid expansion and permanent Obamacare subsidies.",Rachel Roubein,2023-02-07 13:06:11+00:00,https://www.washingtonpost.com/politics/2023/02/07/his-sotu-biden-will-call-plugging-gaps-his-health-policies/,0.0,0.0,1.0,0.0,0.0
USA Today,Putting a unique spin on the best performances of the 2022 NFL season for awards | Opinion,"Jarrett Bell hands out his NFL awards for the top performances of 2022, but with a unique spin on the categories for players and teams.","USA TODAY, Jarrett Bell, USA TODAY",2023-02-09 11:50:40+00:00,https://www.usatoday.com/story/sports/nfl/columnist/bell/2023/02/09/patrick-mahomes-damar-hamlin-among-nods-unique-spin-nfl-awards/11169489002/,1.0,0.0,0.526,0.474,0.802
USA Today,Grammys 2023 nominees: See which stars could win big at music's biggest night,Tonight's 65th annual Grammy Awards offers the chance for new firsts among music's biggest stars. See who took home the gold in our winners list.,"USA TODAY, Morgan Hines and Melissa Ruggieri, USA TODAY",2023-02-05 19:23:31+00:00,https://www.usatoday.com/story/entertainment/music/2023/02/05/grammy-2023-full-winners-list/11191068002/,1.0,0.0,0.725,0.275,0.5859
Vice News,The QAnon Queen Is Telling Her Followers to Shoot Migrants,"The so-called QAnon Queen of Canada, Romana Didulo, issued a notice to her Telegram followers about “migrant caravans” and to “shoot them [on] site.","Mack Lamoureux, Christina Sterbenz",2023-02-09 11:00:00+00:00,https://www.vice.com/en/article/jgpw5k/the-qanon-queen-is-telling-her-followers-to-shoot-migrants,-1.0,0.231,0.769,0.0,-0.34
Vice News,'Disgusting': NYC Scraps Co-Op Internet in Public Housing So Big Telecom Can Move In,"“The people who are working for us also lose their jobs,"" Troy Walcott, president of People's Choice Communications, said.","Roshan Abraham, Jordan Pearson",2023-02-08 14:00:00+00:00,https://www.vice.com/en/article/y3pyvg/disgusting-nyc-scraps-co-op-internet-in-public-housing-so-big-telecom-can-move-in,-1.0,0.221,0.779,0.0,-0.5267
Vice News,The QAnon Queen Is Telling Her Followers to Shoot Migrants,"The so-called QAnon Queen of Canada, Romana Didulo, issued a notice to her Telegram followers about “migrant caravans” and to “shoot them [on] site.”","Mack Lamoureux, Christina Sterbenz",2023-02-09 11:00:00+00:00,https://www.vice.com/en/article/jgpw5k/qanon-romana-didulo-shoot-migrants,-1.0,0.231,0.769,0.0,-0.34
