source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,Poll: Only 27% Believe Ilhan Omar Should Be Allowed to Serve on Congressional Committees,"Just over a quarter of Americans believe Democrat Rep. Ilhan Omar (D-MN) should be permitted to serve on congressional committees, a recently released survey from The Economist/YouGov found.","Hannah Bleau, Hannah Bleau",2023-02-02 21:20:23+00:00,https://www.breitbart.com/politics/2023/02/02/poll-only-27-believe-ilhan-omar-should-be-allowed-serve-congressional-committees/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Biden's Controversial FCC Nominee Gigi Sohn to Face Scrutiny over Calls for Censorship, Leftist Advocacy","Gigi Sohn, President Joe Biden's progressive nominee for the FCC, will likely face intense scrutiny over her seemingly endless controversial statements as she hopes to get confirmed to the nation's leading technology agency.","Sean Moran, Sean Moran",2023-01-31 01:12:54+00:00,https://www.breitbart.com/politics/2023/01/30/biden-fcc-nominees-controversial-nominee-gigi-sohn-to-face-scrutiny-over-calls-for-censorship-leftist-advocacy/,-1.0,0.141,0.859,0.0,-0.2023
Business Insider,AOC could potentially become the second-highest ranking Democrat on the House Oversight Committee: report,"""There's been conversations, but nothing's been finalized,"" Rep. Ocasio-Cortez told Politico of potentially becoming the No. 2 Democrat on Oversight.",insider@insider.com (John L. Dorman),2023-01-28 21:34:02+00:00,https://www.businessinsider.com/aoc-potential-oversight-committee-vice-ranking-member-democrats-biden-raskin-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,AOC to GOP: Don't tell me you're condemning anti-Semitism when a Republican 'who has talked about Jewish space lasers' gets a plum committee assignment,"""This is about targeting women of color in the United States of America,"" she says of the vote to remove Rep. Ilhan Omar from the foreign affairs committee.",ngaudiano@insider.com (Nicole Gaudiano),2023-02-02 19:13:59+00:00,https://www.businessinsider.com/aoc-republicans-ilhan-omar-anti-semitism-taylor-greene-jewish-space-lasers-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,House Democrats have already found something to love about Kevin McCarthy's Republican-led House,"Last week, lawmakers offered amendments to legislation on the House floor for the first time since May 2016. Democrats say they're into it.",bmetzger@insider.com (Bryan Metzger),2023-02-01 01:28:42+00:00,https://www.businessinsider.com/house-democrats-praise-kevin-mccarthy-open-amendment-process-2023-1,1.0,0.0,0.682,0.318,0.6369
Business Insider,Anti-LGBTQ+ protests are at an all-time high. A Proud Boys war on drag is a big reason why.,"Anti-LGBTQ+ demonstrations — especially against drag performers — were way up last year. The Proud Boys are a big reason why, extremism watchdogs say.",litaliano@insider.com (Laura Italiano),2023-02-04 14:00:00+00:00,https://www.businessinsider.com/proud-boys-2022-break-records-anti-lgbtq-protests-extremism-watchdog-2023-1,-1.0,0.458,0.357,0.185,-0.5574
Business Insider,House Democrats pressure Kevin McCarthy to keep his promise on stock trade ban after they were burned by Pelosi,"Nancy Pelosi wrote a bill to ban stock trading without their input. Now, they're calling on Kevin McCarthy to put his money where his mouth is.",bmetzger@insider.com (Bryan Metzger),2023-02-02 19:54:07+00:00,https://www.businessinsider.com/house-democrats-kevin-mccarthy-stock-trade-ban-promise-pelosi-snub-2023-2,-1.0,0.339,0.526,0.135,-0.5423
Business Insider,2 House Republicans caught saying Ilhan Omar removal was the 'stupidest vote in world' before begging reporters to not tell GOP leadership what they said,Two House Republicans blurted out what they really thought about Thursday's vote to oust Democratic Rep. Ilhan Omar in what they thought was private.,"wrojas@insider.com (Warren Rojas,Brent D. Griffiths)",2023-02-02 21:45:52+00:00,https://www.businessinsider.com/republicans-house-members-say-ilhan-omar-was-stupid-2023-2,-1.0,0.185,0.815,0.0,-0.5267
CBS News,Dems denounce Republican vote to remove Ilhan Omar from House committee,Democratic Rep. Ilhan Omar of Minnesota was voted out of her committee assignment over previous remarks that were deemed antisemitic.,C Mandler,2023-02-03 00:12:32+00:00,https://www.cbsnews.com/news/alexandria-ocasio-cortez-democrats-denounce-gop-rep-ilhan-omar-removed-house-foreign-affairs-committee/,-1.0,0.231,0.769,0.0,-0.34
CNN,House to vote on resolution to remove Ilhan Omar from Foreign Affairs Committee,The Republican-led House of Representatives is expected to vote Thursday on a resolution to remove Democratic Rep. Ilhan Omar from the powerful House Foreign Affairs Committee.,Clare Foran,2023-02-02 11:00:33+00:00,https://www.cnn.com/2023/02/02/politics/house-vote-ilhan-omar-committees/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Inside George Santos' transformation from Anthony Devolder into a political figure,"The transformation of George Santos began in 2019, the year he went from Anthony Devolder, just another New Yorker sharing political musings on social media, to a Republican congressional candidate with a compelling fictional resume.",Andrew Kaczynski,2023-02-02 01:32:57+00:00,https://www.cnn.com/2023/02/01/politics/george-santos-anthony-devolder-kfile/index.html,0.0,0.0,1.0,0.0,0.0
CNN,'Go on offense': Inside Democrats' strategy to try to undercut GOP investigations and protect Biden,Congressional Democrats are betting that a coordinated offense is their best defense against the coming Republican investigative onslaught.,"Lauren Fox, Alayna Treene, Jeremy Herb",2023-02-01 11:00:31+00:00,https://www.cnn.com/2023/02/01/politics/democrats-strategy-gop-investigations/index.html,1.0,0.147,0.662,0.191,0.1531
Fortune,Beyoncé fans are gearing up to buy tickets to her world tour whether Ticketmaster is ready or not,"Tickets to Beyoncé's Renaissance Tour will soon be up for grabs, putting Ticketmaster to test after its fiasco with Taylor Swift's tour tickets last year.",Prarthana Prakash,2023-02-03 18:09:00+00:00,https://fortune.com/2023/02/03/beyonce-fans-buy-tickets-to-renaissance-world-tour-ticketmaster/,1.0,0.0,0.783,0.217,0.3612
Fortune,Rep. Ilhan Omar's ouster from House committee for alleged anti-Israel comments is called 'racist gaslighting' by her supporters,"The 218-211 vote, along party lines, came after a heated, voices-raised debate in which Democrats accused the GOP of targeting Omar based on her race.","Kevin Freking, Lisa Mascaro, The Associated Press",2023-02-02 18:50:35+00:00,https://fortune.com/2023/02/02/omar-ilhan-house-gop-votes-to-oust-democrat-from-foreign-affiars-committee-israel/,-1.0,0.223,0.615,0.162,-0.2732
Fox News,"Reps. AOC, Marjorie Taylor Greene tiff over Twitter after Omar vote: 'Be an adult and actually debate me'","Reps. Alexandria Ocasio-Cortez and Marjorie Taylor Greene took to Twitter to trade words and accusations, following a resolution that removed Rep. Ilhan Omar from her committee.",Lawrence Richard,2023-02-04 07:41:46+00:00,https://www.foxnews.com/politics/reps-aoc-marjorie-taylor-greene-tiff-twitter-omar-vote-debate,0.0,0.0,1.0,0.0,0.0
Fox News,"AOC, other politicians paid thousands in campaign cash to Chinese foreign agent","Rep. Alexandria Ocasio Cortez and a handful of other federal lawmakers had paid thousands from their campaigns to Sing Tao U.S., a registered Chinese foreign agent.",Joe Schoffstall,2023-02-02 07:00:53+00:00,https://www.foxnews.com/politics/aoc-politicians-paid-thousands-campaign-cash-chinese-foreign-agent,0.0,0.0,1.0,0.0,0.0
Fox News,"Ocasio-Cortez explodes over vote to boot Omar, slaps notebook against podium: 'Targeting women of color'",Rep. Alexandria Ocasio-Cortez gave an angry speech Thursday in response to GOP House members voting to boot Rep. Ilhan Omar from the Foreign Affairs Committee.,Gabriel Hays,2023-02-02 19:10:19+00:00,https://www.foxnews.com/media/ocasio-cortez-explodes-vote-boot-omar-slaps-notebook-against-podium-targeting-women-color,0.0,0.0,1.0,0.0,0.0
Fox News,Nancy Mace calls 'Squad' members 'drama queens' after meltdown over Omar committee removal,"Republicans said it's ""no surprise"" that far-left lawmakers like Rep. Alexandria Ocasio-Cortez ""would use racism as an excuse"" for Rep. Ilhan Omar's committee removal.",Fox News Staff,2023-02-03 16:29:38+00:00,https://www.foxnews.com/media/nancy-mace-calls-squad-members-drama-queens-meltdown-omar-committee-removal,0.0,0.0,1.0,0.0,0.0
Fox News,"Gun ban fires up lawmakers on House committee, Dem demands show of hands on who's not packing",Members of Congress on the House Natural Resources Committee got into a contentious debate on Wednesday over whether lawmakers should be allowed to carry firearms to committee meetings.,Chris Pandolfo,2023-02-02 16:00:30+00:00,https://www.foxnews.com/politics/gun-ban-fires-up-lawmakers-house-committee-dem-demands-show-hands-who-not-packing,-1.0,0.375,0.625,0.0,-0.7184
Fox News,Ilhan Omar gets the boot: House votes her off Foreign Affairs Committee as Democrats cite ‘racism’,"The House voted Thursday to remove Rep. Ilhan Omar from the House Foreign Affairs Committee because of her past antisemitic comments, over Democratic objections.",Peter Kasperowicz,2023-02-02 17:31:08+00:00,https://www.foxnews.com/politics/ilhan-omar-gets-boot-house-votes-off-foreign-affairs-committee-democrats-cite-racism,-1.0,0.272,0.728,0.0,-0.6249
Fox News,"Top Biden official praises progressive Democrats, 'Squad' members on his way out the door: 'I am so grateful'","Outgoing White House Chief of Staff Ron Klain says the ""leadership"" from progressive Democrats has contributed to the ""success"" of the Biden administration.",Kyle Morris,2023-01-28 16:43:01+00:00,https://www.foxnews.com/politics/top-biden-official-praises-progressive-democrats-squad-members-way-out-door-i-am-so-grateful,1.0,0.0,0.494,0.506,0.802
Fox News,"GOP opposes remote committee work for health reasons, while agreeing to ‘work with’ Raskin amid cancer battle","House Oversight Committee chair James Comer led opposition to a rule amendment to allow members to work remotely for health reasons, while noting that exceptions can be made.",Ronn Blitzer,2023-01-31 18:52:08+00:00,https://www.foxnews.com/politics/gop-opposes-remote-committee-work-health-reasons-agreeing-work-raskin-cancer-battle,-1.0,0.361,0.515,0.124,-0.6808
Fox News,Making good on pledges,"Reps. Adam Schiff, Eric Swalwell, and Ilhan Omar, who were stripped of their committee assignments by House Speaker Kevin McCarthy.",Chad Pergram,2023-01-28 20:01:43+00:00,https://www.foxnews.com/politics/making-good-pledges,1.0,0.0,0.408,0.592,0.4404
Fox News,AOC on talking to GOP's Gosar during McCarthy speaker battle: I'm 'uncomfortable' serving with terrorists,"Rep. Alexandria Ocasio-Cortez, D-N.Y., explained that her conversation with Rep. Paul Gosar, R-Ariz., that went viral was civil, though she claimed he makes her ""uncomfortable.""",Gabriel Hays | Fox News,2023-02-03 15:50:42+00:00,https://www.foxnews.com/media/aoc-talking-gops-gosar-during-mccarthy-speaker-battle-im-uncomfortable-serving-terrorists,-1.0,0.538,0.462,0.0,-0.8519
MSNBC,Ilhan Omar’s committee removal was a long time coming,"Her ouster from the Foreign Affairs committee isn't surprising, given the case her fellow Democrats previously made against her.",Noah Rothman,2023-02-02 23:44:27+00:00,https://www.msnbc.com/opinion/msnbc-opinion/ilhan-omars-committee-removal-was-long-time-coming-rcna68872,0.0,0.0,1.0,0.0,0.0
NBC News,Rep. Ocasio-Cortez blasts Republicans for vote to oust Ilhan Omar from committee,Rep. Alexandria Ocasio-Cortez blasted House Republicans for a resolution to remove Rep. Ilhan Omar of Minnesota from the Foreign Affairs Committee.,Zoë Richards,2023-02-02 18:25:30+00:00,https://www.nbcnews.com/politics/congress/rep-ocasio-cortez-blasts-republicans-vote-oust-ilhan-omar-committee-rcna68835,0.0,0.0,1.0,0.0,0.0
NBC News,Republicans quash Democratic ban on carrying guns in a congressional committee room,A House committee meeting turned heated when a Democrat offered an amendment that would prohibit lawmakers from carrying guns in the panel's hearing room.,Dareh Gregorian and Haley Talbot,2023-02-01 21:20:52+00:00,https://www.nbcnews.com/politics/congress/democrats-republicans-clash-carrying-guns-capitol-rcna68656,-1.0,0.31,0.69,0.0,-0.5574
NBC News,Group of Democrats call on Biden to stop Peru assistance over deadly crackdown,"A group of House Democrats, including several Latino members of Congress, urged Pres. Biden to denounce Peru's crackdown amid deathly protests and withhold aid.",Carmen Sesin,2023-01-31 19:43:06+00:00,https://www.nbcnews.com/news/latino/democrats-call-biden-stop-peru-aid-crackdown-deaths-rcna68436,-1.0,0.216,0.784,0.0,-0.296
NBC News,House GOP readies vote to oust Rep. Omar from Foreign Affairs Committee,"House Republicans are planning to vote on ousting Rep. Ilhan Omar, D-Minn., from the Foreign Affairs Committee over what they say are her anti-Semitic remarks.",Scott Wong and Haley Talbot and Kyle Stewart and Garrett Haake,2023-02-01 13:08:48+00:00,https://www.nbcnews.com/politics/congress/house-gop-readies-vote-oust-rep-omar-foreign-affairs-committee-rcna68540,0.0,0.0,1.0,0.0,0.0
Newsweek,Fact Check: Did AOC 'Funnel' Cash to Chinese Agent Before Balloon Appeared?,New York Rep Alexandria Ocasio-Cortez was linked to payments before the balloon above Montana arrived,Tom Norton,2023-02-03 19:25:31+00:00,https://www.newsweek.com/fact-check-did-aoc-funnel-cash-chinese-agent-before-balloon-appeared-1778898,1.0,0.0,0.901,0.099,0.0258
Newsweek,Marjorie Taylor Greene Wonders if Congressmen Identify as 'Women of Color',"The GOP lawmaker responded to Rep. Ocasio-Cortez who said the removal of Rep. Ilhan Omar from the Foreign Affairs Committee was about ""targeting women of color.""",Anna Commander,2023-02-04 20:59:27+00:00,https://www.newsweek.com/marjorie-taylor-greene-wonders-if-congressmen-identify-women-color-1778998,0.0,0.0,1.0,0.0,0.0
Newsweek,Rep. Greene's 'Jewish Space Lasers' Controversy Resurfaces After AOC Speech,"Greene promoted an antisemitic conspiracy theory involving a wealthy Jewish banking family and ""lasers or blue beams of light"" from space in 2018.",Aila Slisco,2023-02-02 23:24:14+00:00,https://www.newsweek.com/marjorie-taylor-greene-jewish-space-lasers-controversy-resurfaces-after-aoc-speech-1778668,0.0,0.0,1.0,0.0,0.0
Newsweek,Republican Mayor Praises Joe Biden's Border Policy,"Four additional Central and South American countries are now included in Title 42 rules, which allow migrants to be rapidly expelled at the border.",Thomas Kika,2023-01-30 18:26:48+00:00,https://www.newsweek.com/republican-mayor-praises-joe-biden-border-policy-1777637,1.0,0.0,0.638,0.362,0.5267
Newsweek,"Fox News Host Laura Ingraham Agrees With Ilhan Omar, AOC on Defunding DHS","Ingraham said impeaching Alejandro Mayorkas, the Department of Homeland Security's secretary, ""does nothing.""",Anna Skinner,2023-02-03 18:27:46+00:00,https://www.newsweek.com/fox-news-host-laura-ingraham-agrees-ilhan-omar-aoc-defunding-dhs-1778902,1.0,0.0,0.859,0.141,0.2023
Reuters,Fact Check-Video does not show Ted Cruz making Alexandria ... - Reuters,"A video of a speech made by Senator Ted Cruz about immigration and border protection is being used to make the claim that he made U.S. House Representative Alexandria Ocasio-Cortez cry. However, the video is unrelated and there is no footage showing Ocasio-Co…",Reuters Fact Check,2023-02-01 15:13:00+00:00,https://www.reuters.com/article/factcheck-cruz-aoc-idUSL1N34H1K7,0.0,0.0,1.0,0.0,0.0
Reuters,Republicans oust Ilhan Omar from high-profile U.S. House committee - Reuters,"U.S. House of Representatives Republicans on Thursday ousted Democrat Ilhan Omar from a high-profile committee over remarks widely condemned as antisemitic, two years after Democrats removed two Republicans from committee assignments.",,2023-02-02 19:12:00+00:00,https://www.reuters.com/world/us/republicans-oust-ilhan-omar-high-profile-us-house-committee-2023-02-02/,0.0,0.0,1.0,0.0,0.0
RT,US VP’s own party questions her fitness to serve,Over a dozen Democratic leaders reportedly doubt Kamala Harris’ political future Read Full Article at RT.com,RT,2023-01-31 18:24:58+00:00,https://www.rt.com/news/570774-democrats-doubt-kamala-president-win/,1.0,0.0,0.455,0.545,0.5859
The Washington Post,The House GOP’s sham hearings are fizzling before they even begin,Incoherent conspiracy theories don't make for good TV.,Jennifer Rubin,2023-01-31 15:00:49+00:00,https://www.washingtonpost.com/opinions/2023/01/31/house-republicans-sham-hearings-fizzling/,0.0,0.0,1.0,0.0,0.0
The Washington Post,The political targeting of Ilhan Omar is inextricable from her religion,"Omar faces potential ouster from the House Foreign Relations Committee, a punishment that is inextricable from her religion.",Philip Bump,2023-01-30 22:23:24+00:00,https://www.washingtonpost.com/politics/2023/01/30/ilhan-omar-mccarthy-religion/,0.0,0.0,1.0,0.0,0.0
The Washington Post,House GOP embraces mainstream media after years of bashing ‘fake news’,"House Republicans have begun to blitz the airwaves they previously shunned. Last Sunday four of the five traditional Sunday talk shows featured House Republicans, a stark contrast to recent years when weeks or months could go by without a single House Republi…",Paul Kane,2023-02-04 14:02:26+00:00,https://www.washingtonpost.com/politics/2023/02/04/house-gop-embraces-mainstream-media-after-years-bashing-fake-news/,-1.0,0.279,0.721,0.0,-0.4767
Time,How to Take Your Own Voice Seriously,"""What does it take for us to celebrate that vast diversity of sound, rather than judge it,"" asks Samara Bay.",Samara Bay,2023-02-04 12:00:31+00:00,https://time.com/6252006/how-to-take-your-voice-seriously/,-1.0,0.254,0.746,0.0,-0.1779
USA Today,Rep. Ilhan Omar ousted from key committee,Is it political revenge? Here are Friday's top headlines.,"Nicole Fallert, USA TODAY",2023-02-03 10:55:15+00:00,https://www.usatoday.com/story/news/2023/02/03/ilhan-omar-super-bowl-grammys-weather-winter/11176824002/,0.0,0.0,1.0,0.0,0.0
USA Today,"Amina Luqman-Dawson's 'Freewater' wins Newbery, more books honored at 2023 Youth Media Awards","The American Library Association announced the winners of the 2023 Youth Media Awards, honoring the best in children and young adult media, Monday.","USA TODAY, Edward Segarra, USA TODAY",2023-01-31 01:48:39+00:00,https://www.usatoday.com/story/entertainment/books/2023/01/30/2023-youth-media-awards-winners-list/11150855002/,1.0,0.0,0.432,0.568,0.8885
USA Today,Alexandria Ocasio-Cortez speech targets Republicans after Ilhan Omar removed from committee,Alexandria Ocasio-Cortez in a House speech hit back at GOP colleagues after the vote to remove Ilhan Omar from the House Foreign Affairs Committee.,"USA TODAY, Marina Pitofsky, USA TODAY",2023-02-03 00:37:23+00:00,https://www.usatoday.com/story/news/politics/2023/02/02/aoc-house-floor-speech-omar-vote/11173777002/,0.0,0.0,1.0,0.0,0.0
USA Today,"GOP set to oust Rep. Omar from Foreign Relations Committee, citing her comments on Israel","GOP calls to remove Omar got louder last year when Marjorie Taylor Greene, and Paul Gosar  lost committee assignments for menacing social media posts.","USA TODAY, Rachel Looker and Ledyard King, USA TODAY",2023-02-02 10:00:17+00:00,https://www.usatoday.com/story/news/politics/2023/02/02/republicans-vote-oust-omar-foreign-relations-house/11154970002/,0.0,0.0,1.0,0.0,0.0
Vice News,AI-Generated Voice Firm Clamps Down After 4chan Makes Celebrity Voices for Abuse,"4chan members used ElevenLabs to make deepfake voices of Emma Watson, Joe Rogan, and others saying racist, transphobic, and violent things.","Joseph Cox, Emanuel Maiberg",2023-01-30 18:12:52+00:00,https://www.vice.com/en/article/dy7mww/ai-voice-firm-4chan-celebrity-voices-emma-watson-joe-rogan-elevenlabs,-1.0,0.296,0.704,0.0,-0.6369
