source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
NBC News,Southern Democrats rally for Atlanta 2024 convention,Southern Democratic leaders are urging President Joe Biden to select Atlanta for the 2024 Democratic National Convention over New York or Chicago.,Alex Seitz-Wald,2023-01-30 20:50:03+00:00,https://www.nbcnews.com/politics/2024-election/southern-democrats-rally-atlanta-2024-convention-rcna68161,0.0,0.0,1.0,0.0,0.0
NBC News,The power couple at the center of Biden’s political universe,Bob Bauer and Anita Dunn are two of the most powerful people in Joe Biden's orbit and are at the center of his response to the classified documents discovery.,Natasha Korecki and Jonathan Allen,2023-01-29 13:00:00+00:00,https://www.nbcnews.com/politics/joe-biden/power-couple-center-bidens-political-universe-rcna67959,0.0,0.0,1.0,0.0,0.0
NBC News,Vice President Harris to attend Tyre Nichols funeral in Memphis,"Vice President Kamala Harris will attend Tyre Nichols' funeral in Memphis, Tennessee, on Wednesday, her office announced Tuesday.",Zoë Richards,2023-01-31 20:35:05+00:00,https://www.nbcnews.com/politics/white-house/kamala-harris-attend-tyre-nichols-funeral-memphis-wednesday-rcna68467,-1.0,0.263,0.737,0.0,-0.3612
NBC News,U.S. expands military presence in the Philippines as China looms in region,"The United States and the Philippines announced plans to expand America’s military presence in the Southeast Asian nation, with access to four more bases.",The Associated Press,2023-02-02 05:00:07+00:00,https://www.nbcnews.com/news/world/philippines-us-military-bases-rcna68747,-1.0,0.178,0.667,0.156,-0.0516
Newsweek,When and How to Watch Tyre Nichols' Funeral Today,Civil rights leaders and Vice President Kamala Harris are expected to be in attendance to Tyre Nichols funeral in Memphis on Wednesday.,Gerrard Kaonga,2023-02-01 11:49:32+00:00,https://www.newsweek.com/tyre-nichols-funeral-when-how-watch-today-memphis-tennessee-1778095,-1.0,0.294,0.706,0.0,-0.3612
Newsweek,Kamala Harris Says Tyre Nichols Beating 'Not in Pursuit of Public Safety',Reverend Al Sharpton invited the vice president to deliver brief remarks during Tyre Nichols' funeral in Memphis on Wednesday.,Meghan Roos,2023-02-01 23:59:32+00:00,https://www.newsweek.com/kamala-harris-says-tyre-nichols-beating-not-pursuit-public-safety-funeral-remarks-1778368,-1.0,0.4,0.6,0.0,-0.6522
Newsweek,SNL Takes Aim at Southwest Airlines After Flight Chaos,Saturday Night Live spoofed the airline that lost more than $200 million in the fourth quarter.,Anders Anglesey,2023-01-29 12:05:51+00:00,https://www.newsweek.com/snl-takes-aim-atsouthwest-airlines-after-flight-chaos-1777330,-1.0,0.346,0.654,0.0,-0.5719
Newsweek,Tyre Nichols' Death Sparks Police Brutality Concerns Among Republicans,"More Republicans said police violence is common against Black people after Nichols' death, compared to those who said the same after George Floyd's death.",Katherine Fung,2023-02-01 21:59:52+00:00,https://www.newsweek.com/tyre-nichols-death-sparks-police-brutality-concerns-among-republicans-1778347,-1.0,0.53,0.47,0.0,-0.836
Newsweek,Greg Abbott Is Winning the Border Battle,"Although his strategies have been controversial, the Texas governor has put a national spotlight on President Joe Biden's immigration policies.",Katherine Fung,2023-01-31 17:42:10+00:00,https://www.newsweek.com/greg-abbott-winning-border-battle-1777887,1.0,0.26,0.4,0.34,0.2023
Newsweek,"Tyre Nichols Video Release Stirs Protest, Outrage, Investigations and Tears",Cities across the U.S. gathered in protest Friday night over footage of the deadly confrontation between Tyre Nichols and Memphis police officers.,Kaitlin Lewis,2023-01-28 05:32:43+00:00,https://www.newsweek.com/tyre-nichols-video-release-stirs-protest-outrage-investigations-tears-1777250,-1.0,0.545,0.455,0.0,-0.7351
Reuters,"Kiribati to return to Pacific Islands regional group, ending rift - Reuters","The remote atoll nation of Kiribati said on Monday it would rejoin the Pacific Islands Forum, ending a split that had threatened unity at a time of increased superpower tensions in the strategically-located region.",,2023-01-30 12:09:00+00:00,https://www.reuters.com/world/asia-pacific/kiribati-return-pacific-islands-regional-group-ending-rift-2023-01-30/,0.0,0.0,1.0,0.0,0.0
Reuters,Philippines grants U.S. greater access to bases amid China concerns,"The Philippines has granted the United States expanded access to its military bases, the countries said on Thursday, amid mounting concern over China's increasing assertiveness in the disputed South China Sea and tensions over self-ruled Taiwan.",,2023-02-02 04:08:15+00:00,https://www.reuters.com/world/philippines-grants-us-greater-access-bases-amid-china-concerns-2023-02-02/,1.0,0.0,0.614,0.386,0.5267
Reuters,"Tyre Nichols funeral draws civil rights leaders, U.S. vice president",Family and friends of Tyre Nichols will pay their final respects on Wednesday to the Black 29-year-old father whose fatal encounter with Memphis police last month transformed him into the new face of the U.S. racial justice movement.,,2023-02-01 11:03:12+00:00,https://www.reuters.com/world/us/tyre-nichols-funeral-draws-civil-rights-leaders-us-vice-president-2023-02-01/,-1.0,0.217,0.783,0.0,-0.3612
RT,US VP’s own party questions her fitness to serve,Over a dozen Democratic leaders reportedly doubt Kamala Harris’ political future Read Full Article at RT.com,RT,2023-01-31 18:24:58+00:00,https://www.rt.com/news/570774-democrats-doubt-kamala-president-win/,1.0,0.0,0.455,0.545,0.5859
The Washington Post,Some Democrats are worried about Harris’s political prospects,"In interviews, more than a dozen Democratic leaders and activists expressed misgivings about Kamala Harris at the top of the Democratic Party.",Cleve R. Wootson Jr.,2023-01-30 16:16:07+00:00,https://www.washingtonpost.com/politics/2023/01/30/harris-democrats-worry/,0.0,0.262,0.476,0.262,0.0
The Washington Post,"Harris, in funeral address, says Tyre Nichols ‘should have been safe’","The vice president, who was not scheduled to speak at the funeral, denounced the actions of the officers and renewed calls for Congress to pass police reform.",Timothy Bella,2023-02-01 21:12:41+00:00,https://www.washingtonpost.com/politics/2023/02/01/tyre-nichols-funeral-kamala-harris-police/,1.0,0.24,0.481,0.279,0.1027
Time,"A Friend Remembers the Sensitive, Funny Tyre Nichols as Memphis Mourns at His Funeral","As thousands of mourners gathered Wednesday for Tyre Nichols' funeral in Memphis, Sary Mansour remembered his friend and co-worker.",Sanya Mansoor,2023-02-01 23:24:50+00:00,https://time.com/6252205/tyre-nichols-funeral-friend/,1.0,0.328,0.333,0.339,0.0516
Time,"The Tyre Nichols Case Shows How Police Have Become Increasingly Unaccountable, Historian Says","A new book, Shielded: How the Police Became Untouchable, by Joanna Schwartz explores the breakdown in accountability for police misconduct cases.",Olivia B. Waxman,2023-02-03 13:34:00+00:00,https://time.com/6252558/tyre-nichols-police-accountability-history/,0.0,0.0,1.0,0.0,0.0
USA Today,Winter storm sweeps US,Thousands without power in Texas and more news to know Thursday.,"Nicole Fallert, USA TODAY",2023-02-02 10:42:54+00:00,https://www.usatoday.com/story/news/2023/02/02/tom-brady-beyonce-strike-britain-biden-mccarthy-tyre-nichols-winter-weather/11169038002/,0.0,0.0,1.0,0.0,0.0
USA Today,"House GOP to probe Biden family; Biden, McCarthy set to discuss debt limit: live updates","House GOP time their probe of Hunter Biden to the president's State of the Union. This week, Biden focuses on a favorite topic: infrastructure.","Sarah Elbeshbishi, Ella Lee and Candy Woodall, USA TODAY",2023-01-31 13:11:54+00:00,https://www.usatoday.com/story/news/politics/2023/01/31/politics-updates-biden-house-congress-mccarthy-debt-ceiling/11149757002/,-1.0,0.172,0.828,0.0,-0.3612
USA Today,Daily Briefing: Tyre Nichols to be laid to rest,"After weeks of turmoil, today is about remembering Nichols. Here's Wednesday's news.","Nicole Fallert, USA TODAY",2023-02-01 11:06:59+00:00,https://www.usatoday.com/story/news/2023/02/01/tyre-nichols-george-santos-interest-rate-inflation-super-bowl-ukraine-weather/11160965002/,0.0,0.0,1.0,0.0,0.0
USA Today,"Rev. Al Sharpton holds press conference with Tyre Nichols' family, invokes Martin Luther King's 'Mountaintop' speech","Tyre Nichols' funeral on Wednesday will draw thousands, including such high-profile attendees as Vice President Kamala Harris.","USA TODAY, Dima Amro and Laura Testino, Memphis Commercial Appeal",2023-02-01 04:16:24+00:00,https://www.usatoday.com/story/news/nation/2023/01/31/rev-al-sharpton-invokes-martin-luther-king-on-eve-of-tyre-nichols-funeral/11159324002/,0.0,0.0,1.0,0.0,0.0
USA Today,"Tyre Nichols to be laid to rest in Memphis, the debate on gas stoves: 5 Things podcast","Tyre Nichols' funeral will include Vice President Kamala Harris, Alec Baldwin has been charged in the death of Halyna Hutchins: 5 Things podcast","USA TODAY, Taylor Wilson, USA TODAY",2023-02-01 11:05:59+00:00,https://www.usatoday.com/story/news/nation/2023/02/01/tyre-nichols-funeral-draw-thousands-alec-baldwin-charged-5-things-podcast/11161043002/,0.0,0.0,1.0,0.0,0.0
USA Today,"Tyre Nichols remembered at funeral, Tom Brady retires again: 5 Things podcast","VP Kamala Harris and Rev. Al Sharpton spoke at the funeral for Tyre Nichols, Tom Brady retires at 45, insisting this time 'for good': 5 Things podcast","USA TODAY, Taylor Wilson, USA TODAY",2023-02-02 11:36:30+00:00,https://www.usatoday.com/story/news/nation/2023/02/02/tyre-nichols-funeral-held-tom-brady-retires-again-5-things-podcast/11169136002/,-1.0,0.238,0.762,0.0,-0.3612
USA Today,"Funeral for Tyre Nichols expected to draw thousands, including Vice President Kamala Harris","Tyre Nichols' death has sparked mostly peaceful protests around the country and renewed discussions around federal legislation to reform policing,","USA TODAY, Tami Abdollah, USA TODAY",2023-02-01 11:00:09+00:00,https://www.usatoday.com/story/news/nation/2023/02/01/tyre-nichols-funeral-memphis-mourners/11157188002/,-1.0,0.2,0.8,0.0,-0.3612
USA Today,"Civil rights lawsuit against Kyle Rittenhouse, Kenosha can proceed, federal judge rules",The parents of Anthony Huber hold Kyle Rittenhouse and the city and county of Kenosha responsible for his death in August 2020.,"Milwaukee Journal Sentinel, Drew Dawson, Milwaukee Journal Sentinel",2023-02-02 15:11:29+00:00,https://www.usatoday.com/story/news/nation/2023/02/02/civil-rights-lawsuit-kyle-rittenhouse-can-proceed/11169453002/,-1.0,0.174,0.826,0.0,-0.2263
USA Today,Monterey Park hero who wrestled gun from killer to be honored today at Lunar New Year Festival,"Just one week after a deadly mass shooting in Monterey Park, the nearby city of Alhambra will honor Brandon Tsay today.","USA TODAY, Jordan Mendoza, USA TODAY",2023-01-29 17:18:33+00:00,https://www.usatoday.com/story/news/nation/2023/01/29/alhambra-monterey-park-lunar-new-year-festival/11144819002/,1.0,0.276,0.288,0.436,0.5994
USA Today,"Who is Ben Crump? 'Black America's attorney general' on justice, equality and accountability","Trayvon Martin, Michael Brown, Breonna Taylor, George Floyd and now, Tyre Nichols. Lawyer Ben Crump says each case represents incremental progress.","USA TODAY, Sheree R. Curry",2023-02-02 10:00:12+00:00,https://www.usatoday.com/story/news/nation/2023/02/02/tyre-nichols-lawyer-benjamin-crump-set-saving-black-lives/11149760002/,1.0,0.0,0.726,0.274,0.5267
USA Today,"Biden, McCarthy face off in debt ceiling meeting; House GOP to examine Biden's border policy: live updates",President Joe Biden and House Speaker Kevin McCarthy are set to meet Wednesday over the debt ceiling as the deadline looms over Washington.,"USA TODAY, Sarah Elbeshbishi, Joey Garrison, Maureen Groppe, Rachel Looker, Rebecca Morin and Candy Woodall, USA TODAY",2023-02-01 10:00:16+00:00,https://www.usatoday.com/story/news/politics/2023/02/01/live-updates-biden-mccarthy-debt-limit-gop/11155373002/,-1.0,0.161,0.839,0.0,-0.3612
USA Today,'Four more years': Biden hints at 2024 as he rallies Democratic Party leaders in Philadelphia,"President Joe Biden has not announced a 2024 bid for the presidency, but his message to Democratic Party activists in Philadelphia was unmistakable.","USA TODAY, Francesca Chambers, USA TODAY",2023-02-04 00:10:48+00:00,https://www.usatoday.com/story/news/politics/2023/02/03/biden-2024-white-house-democrats/11180143002/,1.0,0.0,0.769,0.231,0.4019
USA Today,"Politicians, activists decry Tyre Nichols fatal traffic stop after video's release","Politicians and activists condemned the brutal beating of 29-year-old Tyre Nichols, a Black man, after footage showing the attack was released.","USA TODAY, Ella Lee, USA TODAY",2023-01-28 14:52:49+00:00,https://www.usatoday.com/story/news/politics/2023/01/28/tyre-nichols-change-video-memphis-attack/11140177002/,-1.0,0.416,0.584,0.0,-0.6908
USA Today,"Biden White House vowed to tackle AAPI hate crimes, but key initiatives not yet launched","While members of the community are generally happy with the Biden administration, key initiatives to tackle AAPI hate crimes have not been launched.","USA TODAY, Erin Mansfield and Rebecca Morin, USA TODAY",2023-02-02 10:00:21+00:00,https://www.usatoday.com/story/news/politics/2023/02/02/biden-aapi-hate-crime-bill/11106448002/,-1.0,0.243,0.658,0.099,-0.4939
