source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,Democrat freshman rep deletes tweet calling Tyre Nichols' killing the ‘result of white supremacy’,"A freshman Democratic congressman has deleted a tweet that described the death of Tyre Nichols as being a result of ""white supremacy"" — even though the officers are Black.",Adam Shaw,2023-01-28 16:44:34+00:00,https://www.foxnews.com/politics/democrat-freshman-rep-deletes-tweet-calling-tyre-nichols-killing-result-white-supremacy,-1.0,0.282,0.641,0.077,-0.6369
Fox News,Beyoncé world tour triggers Senate warning against Ticketmaster: 'We are watching',"American music superstar Beyoncé attracted the attention of the Senate Judiciary Committee after she announced her ""Renaissance World Tour"" Wednesday morning.",Jeffrey Clark,2023-02-03 22:00:37+00:00,https://www.foxnews.com/media/beyonce-world-tour-triggers-senate-warning-against-ticketmaster-watching,-1.0,0.231,0.769,0.0,-0.34
Fox News,Maxine Waters insists 'I am not a socialist' when pressed at House hearing,"California Democratic Rep. Maxine Waters said, ""I am not a socialist,"" Tuesday when pressed by Rep. Chip Roy, R-Texas, to disavow statements she made in 2008.",Chris Pandolfo,2023-02-01 20:41:15+00:00,https://www.foxnews.com/politics/maxine-waters-insists-i-am-not-socialist-pressed-house-hearing,0.0,0.0,1.0,0.0,0.0
Fox News,"Vote to condemn the ‘horrors of socialism’ splits Dems: 109 vote for it, 86 vote against","House Democrats were split on a resolution on Thursday that condemns socialism, and argued the GOP resolution is a sign they want to cut federal programs.",Peter Kasperowicz,2023-02-02 17:43:30+00:00,https://www.foxnews.com/politics/vote-condemn-horrors-socialism-splits-dems-109-vote-for-86-vote-against,-1.0,0.56,0.44,0.0,-0.836
Fox News,"Bill Maher admits he uses a private jet, calls out 'hypocrite' environmentalists like John Kerry, celebs",HBO star Bill Maher closed his show by coming clean with his environmental sin of flying private while calling out other celebrities who don't practice what they preach.,Joseph Wulfsohn,2023-01-28 14:30:54+00:00,https://www.foxnews.com/media/bill-maher-admits-he-uses-private-jet-calls-out-other-hypocrite-environmentalists-john-kerry-celebs,1.0,0.0,0.701,0.299,0.5719
Fox News,Matt Taibbi says the Left's source for Russian disinformation bots were accounts of 'real Americans',"Matt Taibbi joined ""One Nation with Brian Kilmeade"" to reveal details behind the Russian disinformation bot narrative, saying it involved ""very few Russians"" if at all.",Christopher Lopez,2023-01-29 05:05:49+00:00,https://www.foxnews.com/media/lefts-source-russian-bots-real-americans-fraud-matt-taibbi,0.0,0.0,1.0,0.0,0.0
MSNBC,The GOP’s ‘horrors of socialism’ resolution was bait. Dems took it.,Republicans introduced a measure this week calling for Congress to denounce “the horrors of socialism.” Unfortunately Democrats fell for the bad faith smear.,Zeeshan Aleem,2023-02-03 22:34:08+00:00,https://www.msnbc.com/opinion/msnbc-opinion/democrats-denounce-socialism-horrors-vote-rcna69004,-1.0,0.346,0.654,0.0,-0.5719
Reuters,Factbox: Possible U.S. debt-ceiling workarounds to avoid default - Reuters,"As Democratic President Joe Biden and House of Representatives Speaker Kevin McCarthy gird for a protracted battle over raising the United States' $31.4 debt ceiling, some observers have suggested possible workarounds to avoid disaster if the two sides do not…",,2023-02-02 11:11:00+00:00,https://www.reuters.com/world/us/possible-us-debt-ceiling-workarounds-avoid-default-2023-02-02/,-1.0,0.239,0.761,0.0,-0.296
The Washington Post,Republicans rally around conservatives who lost their elections,The GOP base lionizes some defeated candidates as wronged warriors and avatars of legitimate grievances.,Ashley Parker,2023-02-03 10:00:19+00:00,https://www.washingtonpost.com/politics/2023/02/03/republicans-losing-candidates/,-1.0,0.315,0.685,0.0,-0.3182
USA Today,Are your bosses spying on you? New bill aims to curtail employer surveillance of workers,"Spying bosses is a side effect of working remotely and a mostly unregulated area of labor law that needs to be addressed,  Sen. Bob Casey said.","USA TODAY, Candy Woodall, USA TODAY",2023-02-02 15:18:40+00:00,https://www.usatoday.com/story/news/politics/2023/02/02/spying-bosses-senators-workers-remote/11169400002/,0.0,0.0,1.0,0.0,0.0
