source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,"Top Biden official praises progressive Democrats, 'Squad' members on his way out the door: 'I am so grateful'","Outgoing White House Chief of Staff Ron Klain says the ""leadership"" from progressive Democrats has contributed to the ""success"" of the Biden administration.",Kyle Morris,2023-01-28 16:43:01+00:00,https://www.foxnews.com/politics/top-biden-official-praises-progressive-democrats-squad-members-way-out-door-i-am-so-grateful,1.0,0.0,0.494,0.506,0.802
Fox News,Dem Rep. Ayanna Pressley promotes abortion funds that help minors get procedure,"Rep. Ayanna Pressley, D-Mass., tweeted, ""Support your local abortion fund,"" to her one million followers on Monday and included a link to the National Network of Abortion Funds.",Jessica Chasmar,2023-01-24 16:40:27+00:00,https://www.foxnews.com/politics/dem-rep-ayanna-pressley-promotes-abortion-funds-help-minors-get-procedure,1.0,0.0,0.638,0.362,0.6249
Fox News,"NYT writer says AIPAC, Jewish groups using 'power and influence' to stop US from being tough on Israel","New York Times columnist Tom Friedman said AIPAC and Jewish groups have done the ""bidding"" of Israeli leaders and used their ""power and influence"" to stop presidents from being tough on Israel.",Aaron Kliegman,2023-01-25 21:19:06+00:00,https://www.foxnews.com/politics/nyt-writer-aipac-jewish-groups-power-influence-stop-us-tough-israel,-1.0,0.252,0.748,0.0,-0.4019
Fox News,Making good on pledges,"Reps. Adam Schiff, Eric Swalwell, and Ilhan Omar, who were stripped of their committee assignments by House Speaker Kevin McCarthy.",Chad Pergram,2023-01-28 20:01:43+00:00,https://www.foxnews.com/politics/making-good-pledges,1.0,0.0,0.408,0.592,0.4404
NBC News,77 Democrats send a letter to Biden criticizing his border and immigration policies,Seventy-seven Democrats sent a letter to Biden Wednesday criticizing his administration’s policies restricting asylum access for migrants at the southern border.,Julia Ainsley and Frank Thorp V,2023-01-26 16:01:26+00:00,https://www.nbcnews.com/politics/immigration/77-democrats-criticize-biden-border-asylum-policy-rcna67617,-1.0,0.238,0.762,0.0,-0.3612
Newsweek,Video of Alexandria Ocasio-Cortez Told to 'Educate Yourself' Goes Viral,Ocasio-Cortez slammed South Carolina Republican Jeff Duncan for his remarks during a heated debate over a bill on the House floor.,Giulia Carbonaro,2023-01-27 10:59:48+00:00,https://www.newsweek.com/video-alexandria-ocasio-cortez-told-educate-yourself-goes-viral-1777002,0.0,0.0,1.0,0.0,0.0
Newsweek,"Donald Trump Jr. Touts Working Minimum Wage Jobs, Getting Tipped","""They've never actually had that hustle,"" the former president's eldest son said about members of Congress.",Katherine Fung,2023-01-27 20:55:47+00:00,https://www.newsweek.com/donald-trump-jr-touts-working-minimum-wage-jobs-getting-tipped-1777211,-1.0,0.109,0.891,0.0,-0.0258
Newsweek,Republican Mayor Praises Joe Biden's Border Policy,"Four additional Central and South American countries are now included in Title 42 rules, which allow migrants to be rapidly expelled at the border.",Thomas Kika,2023-01-30 18:26:48+00:00,https://www.newsweek.com/republican-mayor-praises-joe-biden-border-policy-1777637,1.0,0.0,0.638,0.362,0.5267
Newsweek,Democrats accuse Joe Biden of 'violating' law,The Democrats urged Biden to work with Congress to find ways to address migration on the southern border in a way that protects the rights of asylum seekers.,Fatma Khaled,2023-01-26 20:11:41+00:00,https://www.newsweek.com/democrats-accuse-joe-biden-violating-law-1776930,-1.0,0.57,0.43,0.0,-0.6486
Reuters,Divided U.S. House members spar over national security committee ... - Reuters,"Members of the U.S. House of Representatives traded jabs on Wednesday over Republican Speaker Kevin McCarthy's decision to remove three Democrats from the intelligence and foreign affairs committees, two years after Democrats ousted two Republicans from commi…",,2023-01-25 19:09:00+00:00,https://www.reuters.com/world/us/divided-us-house-members-spar-over-national-security-committee-seats-2023-01-25/,1.0,0.0,0.769,0.231,0.34
The Hill,"Santos’s financial woes pile up, threatening his political career","The controversies swirling around Rep. George Santos (R-N.Y.) are shifting quickly from resume lies to questionable finances, posing a much more serious...",Emily Brooks,2023-01-23 11:00:00+00:00,https://thehill.com/homenews/house/3821857-santoss-financial-woes-pile-up-threatening-his-political-career/,-1.0,0.558,0.442,0.0,-0.743
The Washington Post,"McCarthy will block Democrats Schiff, Swalwell from intelligence committee","« Hakeem Jeffries has 200 other people who can serve on that committee, » House Speaker Kevin McCarthy said after noting that the move wasn't « political. »",Mariana Alfaro,2023-01-25 00:47:11+00:00,https://www.washingtonpost.com/politics/2023/01/24/mccarthy-will-block-democrats-schiff-eric-swalwell-intelligence-committee/,1.0,0.264,0.455,0.282,0.0516
The Washington Post,Jeffries taps Schiff and Swalwell for Intelligence panel despite McCarthy’s vow to block both,Republicans have been angling to deny spots on key panels to Democrats partly in retaliation for votes by the Democratic-led House in the last Congress to remove Reps. Marjorie Taylor Greene (R-Ga.) and Reps. Paul A. Gosar (R-Ariz.) from committees.,John Wagner,2023-01-23 13:48:25+00:00,https://www.washingtonpost.com/politics/2023/01/23/intelligence-committee-schiff-mccarthy-greene-gosar/,1.0,0.0,0.592,0.408,0.6711
The Washington Post,The political targeting of Ilhan Omar is inextricable from her religion,"Omar faces potential ouster from the House Foreign Relations Committee, a punishment that is inextricable from her religion.",Philip Bump,2023-01-30 22:23:24+00:00,https://www.washingtonpost.com/politics/2023/01/30/ilhan-omar-mccarthy-religion/,0.0,0.0,1.0,0.0,0.0
The Washington Post,McCarthy faces narrow path in trying to oust Omar from committee,The debate has emerged after Speaker Kevin McCarthy (R-Calif.) unilaterally removed Reps. Adam Schiff (D-Calif.) and Eric Swalwell (D-Calif.) from the House Select Committee on Intelligence Tuesday.,Marianna Sotomayor,2023-01-26 03:47:27+00:00,https://www.washingtonpost.com/politics/2023/01/25/mccarthy-faces-narrow-path-trying-oust-omar-committee/,0.0,0.0,1.0,0.0,0.0
The Washington Post,See the evolution of lies in George Santos’s campaign biography,"George Santos’s campaign site was edited to add or change details in his biography. Once his fabrications came to light, many details were removed altogether.",Azi Paybarah,2023-01-27 11:00:00+00:00,https://www.washingtonpost.com/politics/interactive/2023/george-santos-resume-lies/,-1.0,0.318,0.682,0.0,-0.4215
Time,What Happened During Congress’ Hearing on Ticketmaster and the Taylor Swift Concert Mess,The Senate held a hearing on consolidation in the ticketing industry after a Ticketmaster fiasco over Taylor Swift concert tickets.,Mini Racker,2023-01-24 17:42:37+00:00,https://time.com/6249730/ticketmaster-taylor-swift-hearing-congress/,-1.0,0.203,0.65,0.146,-0.1779
Time,Kamala Harris Subtly Emerges as Powerful White House Asset,"The Vice President remains both a misunderstood and potentially potent force in politics, as she emphasizes abortion rights as a key issue.",Philip Elliott,2023-01-23 20:04:26+00:00,https://time.com/6249434/kamala-harris-abortion-powerful-asset/,1.0,0.0,0.531,0.469,0.6486
USA Today,Fact check: False claim that Lauren Boebert has a net worth over $12 million,"Rep. Lauren Boebert's financial disclosures show that she has a net worth of less than $12 million, contrary to a viral post's claim.",Sudiksha Kochi,2023-01-25 19:34:50+00:00,https://www.usatoday.com/story/news/factcheck/2023/01/25/fact-check-false-claim-lauren-boebert-has-net-worth-over-12-million/11111860002/,1.0,0.0,0.826,0.174,0.2263
Vice News,AI-Generated Voice Firm Clamps Down After 4chan Makes Celebrity Voices for Abuse,"4chan members used ElevenLabs to make deepfake voices of Emma Watson, Joe Rogan, and others saying racist, transphobic, and violent things.","Joseph Cox, Emanuel Maiberg",2023-01-30 18:12:52+00:00,https://www.vice.com/en/article/dy7mww/ai-voice-firm-4chan-celebrity-voices-emma-watson-joe-rogan-elevenlabs,-1.0,0.296,0.704,0.0,-0.6369
