source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
CNN,America's biggest banks are taking on Apple Pay and PayPal,America's largest banks announced plans Tuesday for an electronic wallet that will take aim at Apple Pay and PayPal.,Chris Isidore,2023-01-24 14:36:38+00:00,https://www.cnn.com/2023/01/24/investing/banks-electronic-wallets/index.html,-1.0,0.189,0.811,0.0,-0.1027
CNN,What to root for in this weird economy,"Good and bad are simple concepts that do not translate in these weird economic times when the Federal Reserve is trying to slow down the US economy. It's just about impossible to figure out exactly what, if anything, you should be rooting for.",Zachary B. Wolf,2023-01-23 21:28:52+00:00,https://www.cnn.com/2023/01/23/politics/economy-inflation-what-matters/index.html,-1.0,0.362,0.638,0.0,-0.1779
Fortune,"The banking industry is turning its back on crypto, adding insult to injury for the reeling sector",Signature is the latest crypto bank to pull back its services.,Leo Schwartz,2023-01-23 20:40:18+00:00,https://fortune.com/crypto/2023/01/23/crypto-industry-losing-banking-partners-heres-why-it-matters/,-1.0,0.404,0.596,0.0,-0.7269
Fox News,Warren says GOP has been trying to 'smear' Rep. Omar for years amid move to remove her from key committee,"U.S. Sen. Elizabeth Warren defended her Democratic colleague Rep. Ilhan Omar, D-Minnesota amid a push to remove her from House Foreign Affairs Committee.",Louis Casiano,2023-01-30 23:38:53+00:00,https://www.foxnews.com/politics/warren-gop-ilhan-omar-remove-committee,-1.0,0.172,0.828,0.0,-0.3612
Fox News,"Charles Payne rips California's proposed exit tax: You can check out any time, but your wallet can't leave","FOX Business host Charles Payne joins ""Hannity"" to react to California's shocking proposed wealth tax on residents leaving the state .",Maria Lencki,2023-01-25 12:30:09+00:00,https://www.foxnews.com/media/charles-payne-californias-proposed-exit-tax-you-can-check-out-any-time-wallet-cant-leave,1.0,0.0,0.913,0.087,0.0382
Fox News,"Democratic darlings Schiff and Porter kick off an ugly, expensive fight for California's Senate seat","Rep. Katie Porter, D-Calif., and Rep. Adam Schiff, D-Calif., are the only declared candidates in the competitive race for California's U.S. Senate seat.",Sophia Slacik,2023-01-28 18:25:04+00:00,https://www.foxnews.com/politics/democratic-darlings-schiff-porter-kick-off-ugly-expensive-fight-californias-senate-seat,-1.0,0.345,0.468,0.187,-0.4019
Fox News,"Bill Maher admits he uses a private jet, calls out 'hypocrite' environmentalists like John Kerry, celebs",HBO star Bill Maher closed his show by coming clean with his environmental sin of flying private while calling out other celebrities who don't practice what they preach.,Joseph Wulfsohn,2023-01-28 14:30:54+00:00,https://www.foxnews.com/media/bill-maher-admits-he-uses-private-jet-calls-out-other-hypocrite-environmentalists-john-kerry-celebs,1.0,0.0,0.701,0.299,0.5719
Fox News,DeSantis tops Trump in key presidential primary state poll ahead of potential GOP 2024 showdown,A new New Hampshire poll suggests that Florida Gov. Ron DeSantis holds a double-digit lead over former President Donald Trump in a hypothetical 2024 GOP presidential nomination matchup.,Paul Steinhauser,2023-01-26 20:51:14+00:00,https://www.foxnews.com/politics/desantis-tops-trump-key-presidential-primary-state-poll-potential-gop-2024-showdown,1.0,0.0,0.784,0.216,0.5106
NBC News,California Senate race sets up clash of titans,California is finally getting a wide-open Senate election that lives up to its progressive reputation as a field of liberal candidates prepare for battle.,Alex Seitz-Wald,2023-01-27 13:00:00+00:00,https://www.nbcnews.com/politics/2024-election/california-senate-race-sets-clash-titans-rcna67397,0.0,0.0,1.0,0.0,0.0
Newsweek,Pete Buttigieg Beats Biden in Democrat Voters' Pick of 2024 Candidate: Poll,The Transport Secretary was also found to be more popular among likely New Hampshire primary voters than the president.,Ewan Palmer,2023-01-26 10:46:02+00:00,https://www.newsweek.com/pete-buttigieg-poll-biden-2024-nomination-new-hampshire-1776736,0.0,0.0,1.0,0.0,0.0
Newsweek,Ticketmaster Draws Bipartisan Fire From Congress in Taylor Swift Hearing,"""You have brought together Republicans and Democrats in an absolutely unified cause,"" Senator Richard Blumenthal told the President of Ticketmaster.",Alex J. Rouhandeh,2023-01-24 20:25:24+00:00,https://www.newsweek.com/ticketmaster-draws-bipartisan-fire-congress-taylor-swift-hearing-1776257,-1.0,0.214,0.625,0.161,-0.1531
Reuters,"Warren tells FTC she is ""particularly concerned"" about Amgen and Indivior deals","Sen. Elizabeth Warren, an outspoken critic of corporate consolidation, wrote to the U.S. Federal Trade Commission to express concern about two pending pharmaceutical deals.",,2023-01-26 17:37:06+00:00,https://www.reuters.com/markets/deals/warren-tells-ftc-she-is-particularly-concerned-about-amgen-indivior-deals-2023-01-26/,0.0,0.0,1.0,0.0,0.0
Reuters,"U.S. watchdog should step up oversight of crypto auditors, say Democratic senators",U.S. Democratic Senators Elizabeth Warren and Ron Wyden are calling on the country's accounting watchdog to increase oversight of firms that audit cryptocurrency companies in the wake of the collapse of crypto exchange FTX.,,2023-01-26 18:25:15+00:00,https://www.reuters.com/technology/us-watchdog-should-step-up-oversight-crypto-auditors-say-democratic-senators-2023-01-26/,0.0,0.0,1.0,0.0,0.0
Reuters,U.S. Senator Warren urges FTC to stop L3Harris deal to buy Aerojet,"U.S. Senator Elizabeth Warren, who has expressed concern about a broad range of corporate consolidation, wrote to the U.S. Federal Trade Commission to urge it to oppose U.S. defense contractor L3Harris Technologies' <a href=""https://www.reuters.com/companies/…",,2023-01-27 18:59:17+00:00,https://www.reuters.com/markets/deals/us-senator-warren-urges-ftc-stop-l3harris-deal-buy-aerojet-2023-01-27/,-1.0,0.196,0.804,0.0,-0.296
The American Conservative,Biden’s Proposed Federal Takeover of Rental Markets,"The proposal wouldn’t result in justice, lower prices, or more housing.
The post Biden’s Proposed Federal Takeover of Rental Markets appeared first on The American Conservative.",Roger Valdez,2023-01-27 05:01:00+00:00,https://www.theamericanconservative.com/bidens-proposed-federal-takeover-of-rental-markets/,0.0,0.0,1.0,0.0,0.0
The Washington Post,The GOP tax plan is to let the rich pay less and make you pay more,"Let rich tax cheats get away with not paying what they owe, while redoing the entire tax system so the overwhelming burden will fall on those less able to pay.",Jennifer Rubin,2023-01-23 15:00:00+00:00,https://www.washingtonpost.com/opinions/2023/01/23/biden-tax-gop-sales-tax/,1.0,0.209,0.522,0.269,0.4215
The Washington Post,Potential Biden challenger Marianne Williamson heads to New Hampshire,The visit comes as state Democrats warn the ongoing showdown over primary dates “will create an opening for an insurgent candidate” that could embarrass president,Michael Scherer,2023-01-26 17:14:12+00:00,https://www.washingtonpost.com/politics/2023/01/26/marianne-williamson-new-hampshire/,1.0,0.0,0.824,0.176,0.128
The Washington Post,Some Democrats are worried about Harris’s political prospects,"In interviews, more than a dozen Democratic leaders and activists expressed misgivings about Kamala Harris at the top of the Democratic Party.",Cleve R. Wootson Jr.,2023-01-30 16:16:07+00:00,https://www.washingtonpost.com/politics/2023/01/30/harris-democrats-worry/,0.0,0.262,0.476,0.262,0.0
The Washington Post,White House unveils tenant protections amid high rent costs,"Tenant leaders, housing experts and legal organizations have pushed the Biden administration to do more to make rent affordable.",Rachel Siegel,2023-01-25 10:05:14+00:00,https://www.washingtonpost.com/business/2023/01/25/white-house-renter-protection/,0.0,0.0,1.0,0.0,0.0
Vice News,Existential Dread and Golden Handcuffs: The 'Tech Roast Show' Takes on Silicon Valley,The Socially Inept Tech Roast Show became a viral hit by taking jabs at the tech world's beleaguered workers.,"Eddie Kim, Samantha Cole, Emanuel Maiberg",2023-01-30 14:00:00+00:00,https://www.vice.com/en/article/v7vwbb/existential-dread-and-golden-handcuffs-the-tech-roast-show-takes-on-silicon-valley,-1.0,0.231,0.769,0.0,-0.4588
