source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fortune,Memphis releases video showing savage 3-minute police beating of Tyre Nichols that led to his death,"The footage shows Nichols being held down, struck by the Black officers and screaming for his mother.","Adrian Sainz, The Associated Press",2023-01-28 00:27:38+00:00,https://fortune.com/2023/01/27/tyre-nichols-video-police-beating-death/,-1.0,0.524,0.476,0.0,-0.872
Fox News,Fox News meteorologist Adam Klotz attacked on NYC subway after stopping teens from assaulting older man - Fox News,"<ol><li>Fox News meteorologist Adam Klotz attacked on NYC subway after stopping teens from assaulting older man  Fox News
</li><li>Weatherman attacked in NYC subway  FOX 5 New York
</li><li>Fox News Weatherman Viciously Beaten by Group of Teens on NYC Subwa…",Bailee Hill,2023-01-23 13:07:00+00:00,https://www.foxnews.com/media/fox-news-meteorologist-adam-klotz-attacked-nyc-subway-stopping-teens-assaulting-older-man,-1.0,0.397,0.603,0.0,-0.7845
Fox News,“No End In Sight”: What Life Is Like In Ukraine After 11 Months Of War,"Today marks 11 months since Russia’s invasion of Ukraine. On Thursday, the Pentagon announced a $2.5 billion in military aid to Ukraine, which included combat vehicles, as well as ammunition to replenish the country’s HIMARS rocket system. Despite this, Ukrai…",William Sanchez,2023-01-24 10:00:34+00:00,https://radio.foxnews.com/2023/01/24/the-fox-news-rundown-1-24-2023/,-1.0,0.296,0.583,0.121,-0.5574
Fox News,Eric Adams warns fentanyl will 'destroy generations' if New York continues 'sleeping on' crisis,"New York City Mayor Eric Adams warned residents to take the opioid crisis seriously, saying that fentanyl abuse threatens to ""destroy generations"" if left unchecked.",Anders Hagstrom,2023-01-26 20:10:16+00:00,https://www.foxnews.com/politics/eric-adams-warns-fentanyl-will-destroy-generations-if-new-york-continues-sleeping-crisis,-1.0,0.529,0.471,0.0,-0.8402
Fox News,Tyre Nichols death: New York City Mayor Eric Adams 'betrayed' by Memphis officers,New York City Mayor Eric Adams on Friday reflected on his own experience with police brutality ahead of the Memphis PD's release of the Tyre Nichols bodycam video.,Audrey Conklin,2023-01-28 01:40:43+00:00,https://www.foxnews.com/politics/tyre-nichols-death-new-york-city-mayor-eric-adams-betrayed-memphis-officers,-1.0,0.441,0.559,0.0,-0.836
Fox News,New York City to use Brooklyn Cruise Terminal to house asylum seekers: 'Our city is at its breaking point',"New York City, which says it has seen 41,000 asylum seekers arrive since last spring, is opening a shelter at the Brooklyn Cruise Terminal as Mayor Eric Adams repeats call for help.",Greg Norman,2023-01-23 12:16:39+00:00,https://www.foxnews.com/us/new-york-city-use-brooklyn-cruise-terminal-house-asylum-seekers-city-breaking-point,0.0,0.0,1.0,0.0,0.0
Fox News,"NYC Mayor Eric Adams still burdened by crime one year in office, despite drop in murders and shootings",Eric Adams has been mayor of New York City for more than a year after campaigning to crack down on crime. Fox News Digital spoke with experts to assess his leadership.,Emma Colton,2023-01-23 17:00:05+00:00,https://www.foxnews.com/us/nyc-mayor-eric-adams-still-burdened-by-crime-one-year-in-office-despite-drop-in-murders-and-shootings,-1.0,0.292,0.471,0.237,-0.2883
Fox News,Fox News meteorologist Adam Klotz recalls brutal attack by teens on NYC subway: They tried to 'knock me out',Fox News meteorologist Adam Klotz describes being beaten by a group of teens on the New York City subway after he intervened on behalf of an elderly man.,Yael Halon,2023-01-24 03:18:52+00:00,https://www.foxnews.com/media/fox-news-meteorologist-adam-klotz-brutal-attack-teens-nyc-subway-tried-knock-me-out,-1.0,0.375,0.625,0.0,-0.802
Fox News,NYC forces all city employees to undergo radical critical race theory training: 'Really unfair',New York City launched a mandatory critical race theory-inspired 'equity' training for all employees which accused America of being systemically racist.,Hannah Grossman,2023-01-30 08:00:34+00:00,https://www.foxnews.com/media/new-york-forces-all-city-employees-into-radical-racial-equity-training,-1.0,0.363,0.637,0.0,-0.6901
Fox News,"Brooklyn DA investigating alleged forgeries, favoritism tied to Democratic Party",The Brooklyn DA's office is reportedly looking into allegations that include the forging of election-related documents linked to the local Democratic Party.,Ronn Blitzer,2023-01-30 17:33:35+00:00,https://www.foxnews.com/politics/brooklyn-da-investigating-alleged-forgeries-favoritism-tied-democratic-party,1.0,0.0,0.614,0.386,0.5267
Fox News,Democratic Arizona Gov. Katie Hobbs defends decision to keep busing migrants out of state,Democratic Arizona Gov. Katie Hobbs is defending her decision to keep in place her predecessor's program to bus migrants out of the state.,Bradford Betz,2023-01-25 22:21:32+00:00,https://www.foxnews.com/politics/democratic-arizona-gov-katie-hobbs-defends-decision-keep-busing-migrants-out-state,0.0,0.0,1.0,0.0,0.0
Fox News,Biden 'secrecy' over migrant relocations bringing border crisis to 'every state': NY GOP,Republican members of Congress from New York sent a letter to the White House to demand a halt to the relocation of illegal migrants from the border to New York state.,Andrew Miller,2023-01-27 13:00:43+00:00,https://www.foxnews.com/politics/biden-secrecy-migrant-relocations-bringing-border-crisis-every-state-ny-gop,-1.0,0.291,0.709,0.0,-0.6249
Fox News,"Monterey Park massacre guns revealed, Meghan sends message with 'Spare' tour absence and more top headlines",Fox News First brings you Fox News' top headlines every morning.,Fox News,2023-01-26 11:35:42+00:00,https://www.foxnews.com/us/monterey-park-shooting-weapons-used-lunar-new-year,1.0,0.0,0.87,0.13,0.2023
Fox News,"Animal tranquilizer found in 90%+ of Philly drug supply, 'Tranq' is eating users' skin leading to amputations","Philadelphia’s Kensington neighborhood is known as an open air drug market. Now, the area in North Philadelphia is at the center of the Tranq epidemic.",Alexis McAdams,2023-01-27 04:19:58+00:00,https://www.foxnews.com/us/animal-tranquilizer-found-90-philly-drug-supply-tranq-eating-users-skin-leading-amputations,-1.0,0.084,0.916,0.0,-0.0258
Fox News,"Reaction swift after Tyre Nichols police footage released; 'These men were street fighting,' former cop says",Reaction to the release of Memphis police bodycam footage showing the deadly encounter between officers and Tyre Nichols was swift Friday evening.,Louis Casiano,2023-01-28 03:05:03+00:00,https://www.foxnews.com/us/reaction-swift-tyre-nichols-police-footage-released-men-street-fighting-cop,-1.0,0.153,0.736,0.11,-0.1779
Fox News,Friends and family mourning the loss of Tyre Nichols reflect on his character: 'Everyone loved him',"Friends and family mourn the loss of Tyre Nichols, a 29-year-old father and son who was brutally attacked by five Memphis police officers.",Associated Press,2023-01-28 20:37:21+00:00,https://www.foxnews.com/us/friends-family-mourning-loss-tyre-nichols-reflect-his-character-everyone-loved-him,1.0,0.286,0.33,0.385,0.4215
Fox News,"Illegal migrants refuse to leave NYC hotel for Brooklyn migrant relief center, sleep in the street",A number of illegal migrants are refusing to leave their temporary placement at the Watson Hotel in New York City for a migrant relief center.,Aubrie Spady | Fox News,2023-01-30 19:53:34+00:00,https://www.foxnews.com/politics/illegal-migrants-refuse-leave-nyc-hotel-brooklyn-migrant-relief-center-sleep-street,-1.0,0.387,0.442,0.171,-0.4404
MSNBC,Eric Adams has misdiagnosed his real media problem,Eric Adams' approval ratings have likely been impacted by things like praising an NYPD officer who filmed patrons of a Drake concert and complaining about migrants.,Marisa Kabas,2023-01-25 19:48:38+00:00,https://www.msnbc.com/opinion/msnbc-opinion/new-york-city-mayor-eric-adams-latest-ploy-good-press-rcna66736,-1.0,0.351,0.649,0.0,-0.4019
NBC News,Fox News meteorologist beaten on NYC subway train,"A Fox News weatherman who was on his way home from a bar early Sunday was assaulted by a group of teenagers on a New York City subway, police said.",Uwa Ede-Osifo,2023-01-24 00:55:03+00:00,https://www.nbcnews.com/news/crime-courts/fox-news-meteorologist-beaten-nyc-subway-train-rcna67046,-1.0,0.318,0.682,0.0,-0.4215
Newsweek,"Migrants Refuse to Leave NYC Hotel, Denounce Being Treated Like 'Dogs'","Issac Castellano, a 21-year-old from Venezuela, told Newsweek, ""I was promised a more stable place to stay, here at the Watson…I feel like I was lied to.""",Katherine Fung,2023-01-30 22:01:32+00:00,https://www.newsweek.com/migrants-refuse-leave-new-york-hotel-denounce-being-treated-like-dogs-interview-1777670,-1.0,0.406,0.42,0.175,-0.3182
Newsweek,Tyre Nichols Protests Planned in These Cities Ahead of Body Cam Release,"Protests have been planned in multiple cities on Friday, including Memphis, New York City, Washington, D.C., and Atlanta.",Katherine Fung,2023-01-27 23:09:13+00:00,https://www.newsweek.com/tyre-nichols-protests-planned-these-cities-ahead-body-cam-release-1777215,-1.0,0.174,0.826,0.0,-0.2263
RT,Migrants refuse to move from hotel to shelter,Migrants are protesting New York City’s decision to relocate them from a Manhattan hotel to a new shelter in Brooklyn Read Full Article at RT.com,RT,2023-01-30 18:26:15+00:00,https://www.rt.com/news/570715-migrants-protest-move-to-nyc-shelter/,-1.0,0.355,0.645,0.0,-0.296
The Washington Post,"President, protesters, athletes and politicians mourn Tyre Nichols","President Biden, sports stars, civil rights activists and protesters have expressed their outrage at the video showing Memphis police beating Tyre Nichols.",Adela Suliman,2023-01-28 16:47:19+00:00,https://www.washingtonpost.com/nation/2023/01/28/tyre-nichols-memphis-video-beating-reaction/,-1.0,0.485,0.515,0.0,-0.5719
USA Today,NFC Championship All-22: How the Eagles can beat the 49ers,How can the Eagles beat the 49ers in the NFC Championship game and advance to Super Bowl LVII? Doug Farrar details four paths to victory.,Touchdown Wire,2023-01-26 16:53:37+00:00,https://touchdownwire.usatoday.com/lists/nfc-championship-all-22-how-the-eagles-can-beat-the-49ers/,-1.0,0.359,0.405,0.235,-0.368
USA Today,Grading the Packers’ 10 veteran additions during 2022 season,The Packers added 10 veterans during the offseason or regular season in 2022. How did Brian Gutekunst do?,Packers Wire,2023-01-24 00:17:45+00:00,https://packerswire.usatoday.com/lists/grading-the-packers-10-veteran-additions-during-2022-season/,0.0,0.0,1.0,0.0,0.0
USA Today,Evaluating Packers roster entering 2023 offseason,Breaking down the Packers' roster exiting the 2022 season and entering the 2023 offseason. Includes pending free agents and salary cap information from Ken Ingalls.,Packers Wire,2023-01-23 17:14:13+00:00,https://packerswire.usatoday.com/lists/packers-roster-2023-offseason-free-agents-salary-cap-under-contract-quarterback-aaron-rodgers-jordan-love-offseason-restructure-trade/,0.0,0.0,1.0,0.0,0.0
Vice News,Why Did the NYPD Film People Leaving a Drake Concert?,“Something tells me they don’t do that after Billy Joel shows at Madison Square Garden.”,"Trone Dowd, chloe angyal, Leah Feiger",2023-01-24 16:29:26+00:00,https://www.vice.com/en/article/z34avw/nypd-drake-apollo-concert-surveillance,0.0,0.0,1.0,0.0,0.0
