source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
CBS News,Rep. Ro Khanna says centrist Democrat could challenge Biden in 2024,"""I think [Biden] would win decisively against such a challenge and it would be unfortunate,"" he told CBS News. ""But you know, I don't rule it out.""",Robert Costa,2023-01-23 22:17:03+00:00,https://www.cbsnews.com/news/biden-centrist-challenge-possible-ro-khanna/,1.0,0.0,0.874,0.126,0.0772
Fox News,"Who is sabotaging Biden, Putin's pivot will mean permanent war and more Fox News Opinion","Read the latest Fox News Opinion columns and watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham and more.",Fox News Staff,2023-01-24 16:39:13+00:00,https://www.foxnews.com/opinion/sabotaging-biden-putins-pivot-permanent-war,-1.0,0.281,0.719,0.0,-0.5994
Fox News,"Greedy pharma firms rip off Americans while Pfizer, Moderna swim in profits","Greedy pharma firms rip off Americans while Pfizer, Moderna swim in profits. 5 firms totaled $80 billion in profits, but millions can’t afford medicine.",Bernie Sanders,2023-01-23 07:00:35+00:00,https://www.foxnews.com/opinion/greedy-pharma-firms-rip-off-americans-while-pfizer-moderna-swim-profits,1.0,0.189,0.574,0.238,0.1531
Fox News,"Official warns US border city on the brink, protesters converge at Kavanaugh's home and more top headlines","ON THE BRINK - US border city on the verge of collapse because of Biden's immigration policies, local official warns",Fox News,2023-01-23 11:40:00+00:00,https://www.foxnews.com/us/border-city-on-brink-of-collapse-biden-immigration-policies,-1.0,0.234,0.638,0.128,-0.128
Fox News,Democrat freshman rep deletes tweet calling Tyre Nichols' killing the ‘result of white supremacy’,"A freshman Democratic congressman has deleted a tweet that described the death of Tyre Nichols as being a result of ""white supremacy"" — even though the officers are Black.",Adam Shaw,2023-01-28 16:44:34+00:00,https://www.foxnews.com/politics/democrat-freshman-rep-deletes-tweet-calling-tyre-nichols-killing-result-white-supremacy,-1.0,0.282,0.641,0.077,-0.6369
Fox News,"Bill Maher admits he uses a private jet, calls out 'hypocrite' environmentalists like John Kerry, celebs",HBO star Bill Maher closed his show by coming clean with his environmental sin of flying private while calling out other celebrities who don't practice what they preach.,Joseph Wulfsohn,2023-01-28 14:30:54+00:00,https://www.foxnews.com/media/bill-maher-admits-he-uses-private-jet-calls-out-other-hypocrite-environmentalists-john-kerry-celebs,1.0,0.0,0.701,0.299,0.5719
Fox News,Matt Taibbi says the Left's source for Russian disinformation bots were accounts of 'real Americans',"Matt Taibbi joined ""One Nation with Brian Kilmeade"" to reveal details behind the Russian disinformation bot narrative, saying it involved ""very few Russians"" if at all.",Christopher Lopez,2023-01-29 05:05:49+00:00,https://www.foxnews.com/media/lefts-source-russian-bots-real-americans-fraud-matt-taibbi,0.0,0.0,1.0,0.0,0.0
NBC News,California Senate race sets up clash of titans,California is finally getting a wide-open Senate election that lives up to its progressive reputation as a field of liberal candidates prepare for battle.,Alex Seitz-Wald,2023-01-27 13:00:00+00:00,https://www.nbcnews.com/politics/2024-election/california-senate-race-sets-clash-titans-rcna67397,0.0,0.0,1.0,0.0,0.0
NBC News,Democrat Ruben Gallego launches run for Senate in Arizona as Sinema stays silent,Democratic Rep. Ruben Gallego announced Monday he will run for Sen. Kyrsten Sinema's Arizona Senate seat in the 2024 elections.,Sahil Kapur and Vaughn Hillyard,2023-01-23 13:00:14+00:00,https://www.nbcnews.com/politics/2024-election/democrat-ruben-gallego-run-krysten-sinemas-senate-seat-rcna66798,0.0,0.0,1.0,0.0,0.0
NBC News,Republican voters favor DeSantis over Trump in new poll,A Marquette University Law School survey finds GOP voters slightly prefer Florida Gov. Ron DeSantis over former President Trump.,Alexandra Marquez,2023-01-26 21:33:24+00:00,https://www.nbcnews.com/meet-the-press/meetthepressblog/republican-voters-favor-desantis-trump-new-poll-rcna67694,1.0,0.0,0.69,0.31,0.4019
Newsweek,Pete Buttigieg Beats Biden in Democrat Voters' Pick of 2024 Candidate: Poll,The Transport Secretary was also found to be more popular among likely New Hampshire primary voters than the president.,Ewan Palmer,2023-01-26 10:46:02+00:00,https://www.newsweek.com/pete-buttigieg-poll-biden-2024-nomination-new-hampshire-1776736,0.0,0.0,1.0,0.0,0.0
Newsweek,Josh Hawley Draws Support from Unlikely Allies,"Progressive firebrands backed the Pelosi Act, calling Hawley's bill ""good politics.""",Katherine Fung,2023-01-26 16:38:29+00:00,https://www.newsweek.com/josh-hawley-draws-support-unlikely-allies-1776833,1.0,0.0,0.649,0.351,0.4019
Newsweek,It's Time for the Gerontocracy to Retire | Opinion,"But more than just a question of capacity, the graying of American politics poses a challenge to representative democracy.",Michael Novogratz and William Watterson,2023-01-25 13:00:01+00:00,https://www.newsweek.com/its-time-gerontocracy-retire-opinion-1775921,0.0,0.0,1.0,0.0,0.0
Newsweek,Why Ron Klain's Exit as Chief of Staff is a 'Huge Loss' for Joe Biden,Klain has been the top aide to the president for two years and helped push through some of his biggest achievements in the White House.,Ewan Palmer,2023-01-23 13:31:00+00:00,https://www.newsweek.com/ron-klain-chief-staff-joe-biden-1775729,0.0,0.183,0.635,0.183,0.0
Newsweek,Adam Schiff's Chances of Winning Feinstein's Senate Seat in 2024 Run,"The race to replace the oldest sitting senator just got even more competitive, and Feinstein could still be in the running for a sixth full term.",Katherine Fung,2023-01-26 21:57:32+00:00,https://www.newsweek.com/adam-schiff-chances-winning-dianne-feinstein-senate-seat-2024-run-california-1776903,1.0,0.0,0.574,0.426,0.6369
The Washington Post,"House Republicans eye Social Security, Medicare amid spending battle...","Republicans have pledged to cut spending and balance the budget, triggering a delicate conversation on the future of Americans’ benefits.",,2023-01-24 21:25:38+00:00,https://www.washingtonpost.com/us-policy/2023/01/24/gop-social-security-medicare-debt-limit/,-1.0,0.217,0.583,0.2,-0.0516
The Washington Post,Possible retirements before 2024 have Senate Democrats on edge,"Senate Democrats returned to Washington to wield their newly expanded majority this week, but the specter of potential retirements in their ranks is already raising anxiety.",Liz Goodwin,2023-01-25 10:00:29+00:00,https://www.washingtonpost.com/politics/2023/01/25/possible-retirements-before-2024-have-senate-democrats-edge/,0.0,0.0,1.0,0.0,0.0
