source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,Trump Won't Confirm or Deny Nikki Haley Asked for 2020 VP Slot – 'I’m Not Going to Embarrass Her',"Thursday on Hugh Hewitt's nationally syndicated radio show, former President Donald Trump addressed reports his former United Nations ambassador Nikki Haley sought the 2020 vice presidential nomination. | Clips","Jeff Poor, Jeff Poor",2023-02-02 18:52:45+00:00,https://www.breitbart.com/clips/2023/02/02/trump-wont-confirm-or-deny-nikki-haley-asked-for-2020-vp-slot-im-not-going-to-embarrass-her/,1.0,0.0,0.768,0.232,0.4449
Breitbart News,Poll: Trump Leads by Double Digits in South Carolina,"Former President Donald Trump is leading his potential challengers in South Carolina by double-digits, a recent Trafalgar Group survey found.","Hannah Bleau, Hannah Bleau",2023-01-30 17:18:52+00:00,https://www.breitbart.com/2024-election/2023/01/30/poll-trump-leads-double-digits-south-carolina/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Graham on Trump 2024 Support: No One Else 'Could Do What He Could',"Monday on FNC's ""Hannity,"" Sen. Lindsey Graham (R-SC) argued that former President Donald Trump was still his choice for the 2024 Republican presidential primary despite a potentially crowded field, including possible candidates from his home state of South C…","Jeff Poor, Jeff Poor",2023-01-31 18:51:06+00:00,https://www.breitbart.com/clips/2023/01/31/graham-on-trump-2024-support-no-one-else-could-do-what-he-could/,1.0,0.148,0.671,0.181,0.128
Business Insider,"Trump may be the front runner, but his rivals clearly sense blood in the water as they move to recruit at Trump's own speeches","The good news for the former president is that, for now, the rest of the 2024 GOP field remains frozen.",bgriffiths@insider.com (Brent D. Griffiths),2023-01-31 20:41:02+00:00,https://www.businessinsider.com/trump-2024-gop-new-hampshire-south-carolina-poll-desantis-2023-1,1.0,0.0,0.816,0.184,0.4019
Business Insider,"Trump says Nikki Haley is 'overly ambitious,' won't promise to support the GOP nominee in 2024","When Trump ran in 2016 he said he would support the eventual 2016 nominee, but then he took it back.",kleonard@insider.com (Kimberly Leonard),2023-02-02 15:35:38+00:00,https://www.businessinsider.com/trump-wont-promise-to-support-the-2024-gop-nominee-if-its-not-him-2023-2,-1.0,0.259,0.551,0.19,-0.031
Business Insider,I moved to New York from the UK to marry my partner using a K-1 visa. The process was so difficult that we had to sue the government.,Dan Gooding met his now-husband in Spain. They decided to marry to be together. The immigration process stalled their plans for over 18 months.,insider@insider.com (Dan Gooding),2023-01-28 13:40:00+00:00,https://www.businessinsider.com/husband-married-k1-visa-immigration-2023-1,-1.0,0.161,0.839,0.0,-0.3612
Business Insider,"Trump shares old video of Nikki Haley, who is running against him, promising not to run against him","""Nikki has to follow her heart, not her honor,"" Trump wrote alongside the footage. Haley will launch her campaign on Feb 15, reports claim.",tporter@businessinsider.com (Tom Porter),2023-02-02 11:46:57+00:00,https://www.businessinsider.com/donald-trump-shares-video-2024-presidential-rival-nikki-haley-run-2023-2,1.0,0.0,0.588,0.412,0.5994
CBS News,Trump kicks off 2024 presidential campaign in New Hampshire and South Carolina,"Trump focused on the Biden administration's handling of foreign policy issues such as the war in Ukraine, the U.S. military withdrawal from Afghanistan and immigration at the U.S.-Mexico border.","Cristina Corujo, Jacob Rosen",2023-01-29 03:28:34+00:00,https://www.cbsnews.com/news/trump-2024-presidential-campaign-new-hampshire-south-carolina/,0.0,0.0,1.0,0.0,0.0
CBS News,Nikki Haley to announce 2024 presidential run on Feb. 15,Haley will become the first Republican to get in the 2024 presidential race since former President Donald Trump launched his bid.,"Aaron Navarro, Fin Gómez",2023-02-01 04:42:36+00:00,https://www.cbsnews.com/news/nikki-haley-to-announce-2024-presidential-run-on-feb-15/,0.0,0.0,1.0,0.0,0.0
CNN,Opinion: Mike Pompeo takes a blowtorch to 'the establishment',"Former Secretary of State Mike Pompeo's new book, ""Never Give an Inch: Fighting for the America I Love,"" throws red meat to the Republican base, writes Peter Bergen. Pompeo is pondering a presidential run for 2024.",Peter Bergen,2023-02-01 18:15:04+00:00,https://www.cnn.com/2023/02/01/opinions/mike-pompeo-book-bergen/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Nikki Haley is about to answer the first big question of the 2024 White House race,Donald Trump so far isn't scaring anyone off.,Stephen Collinson,2023-02-02 05:04:00+00:00,https://www.cnn.com/2023/02/02/politics/nikki-haley-2024-republican-primary-trump/index.html,0.0,0.0,1.0,0.0,0.0
Fox News,Mike Pompeo blasts ‘reckless’ Adam Schiff: He’s ‘abused his position’ on the intel committee,"Former Secretary of State Mike Pompeo slammed 'reckless' Rep. Adam Schiff, D-Calif., over going to TikTok to complain about losing Intelligence Committee post.",Fox News Staff,2023-01-28 15:01:06+00:00,https://www.foxnews.com/media/mike-pompeo-blasts-reckless-adam-schiff-abused-position-intel-committee,-1.0,0.4,0.6,0.0,-0.7184
Fox News,Biden's weak response to Chinese surveillance balloon a 'green light to bad guys': Mike Pompeo,Former US Secretary of State Mike Pompeo sounded off Friday after a Chinese balloon said to be of a surveillance related nature was spotted over Montana,Charles Creitz,2023-02-04 11:00:36+00:00,https://www.foxnews.com/media/biden-weak-response-chinese-surveillance-balloon-green-light-bad-guys-mike-pompeo,-1.0,0.39,0.61,0.0,-0.7506
Fox News,"Mike Pompeo calls on Biden to shoot down China’s balloon, warns his ‘weakness is provocative’","Former Secretary of State Mike Pompeo said the ""Biden administration's weakness is provocative"" as it refuses to take down a Chinese spy balloon hovering over the U.S.",Patrick Hauf,2023-02-03 19:12:29+00:00,https://www.foxnews.com/politics/mike-pompeo-biden-shoot-down-chinas-balloon-warns-weakness-provocative,-1.0,0.485,0.515,0.0,-0.6808
Fox News,Adam Schiff and Eric Swalwell poisoned the minds of American people: Devin Nunes,Trump Media & Technology Group CEO Devin Nunes reacted to Speaker Kevin McCarthy blocking California Democrats Adam Schiff and Eric Swalwell from the House Intel Committee.,Christopher Lopez,2023-01-30 02:36:06+00:00,https://www.foxnews.com/media/adam-schiff-eric-swalwell-poisoned-minds-american-people-devin-nunes,-1.0,0.262,0.738,0.0,-0.4939
Fox News,China threatens takeover of our universities unless Biden does more to stop it,"In light of questions about Delaware's Biden Institute, we need a law that requires real-time, online publication of all foreign gifts to universities.",Newt Gingrich,2023-02-03 13:00:05+00:00,https://www.foxnews.com/opinion/china-threatens-takeover-universities-unless-biden-does-more-stop,-1.0,0.49,0.51,0.0,-0.5859
Fox News,Viewers blast controversial Hulu special '1619 Project': 'Fan fiction history',"Hulu last week aired the first two episodes in a mini-series based on the New York Times Magazine's controversial 1619 Project, which has been taught in schools across the country.",Jeffrey Clark,2023-02-01 11:30:35+00:00,https://www.foxnews.com/media/viewers-blast-controversial-hulu-special-1619-project-fan-fiction-history,1.0,0.13,0.507,0.362,0.4939
Fox News,Nikki Haley plans 'big announcement' about 2024 presidential bid,"Former South Carolina Gov. Nikki Haley on Wednesday teased a ""big announcement"" on Feb. 15, which is expected to be the formal launch of her 2024 presidential bid.",Sarah Rumpf,2023-02-02 00:43:56+00:00,https://www.foxnews.com/politics/nikki-haley-plans-big-announcement-2024-presidential-bid,0.0,0.0,1.0,0.0,0.0
Fox News,"China's communists rip TikTok critics as 'racist,' but we can't fall for it","As TikTok faces further regulatory consequences in America, including a potential outright ban, the Chinese Communist Party (CCP) is pushing predictably bad-faith propaganda: they’re calling its critics' racist conspiracy theorists",Rob Lockwood,2023-02-01 17:11:46+00:00,https://www.foxnews.com/opinion/chinas-communists-rip-tiktok-critics-racist,-1.0,0.508,0.492,0.0,-0.7351
Fox News,Longshot potential 2024 presidential candidate Asa Hutchinson gets help from Super PAC,"As he seriously considers a presidential run in 2024, former Republican Gov. of Arkansas Asa Hutchinson will get a helping hand from a super PAC backed by a $1 million contribution",Paul Steinhauser,2023-02-02 10:00:56+00:00,https://www.foxnews.com/politics/longshot-potential-2024-presidential-candidate-asa-hutchinson-gets-help-super-pac,1.0,0.0,0.577,0.423,0.765
Fox News,"Haley, DeSantis or Trump vs Biden? Here's where Americans stand on rumored 2024 presidential contenders","President Biden's support in the polls has trended down since last summer, while support for for former President Trump and Florida Gov. Ron DeSantis remains strong relative to GOP rivals.",Sophia Slacik,2023-02-03 18:50:27+00:00,https://www.foxnews.com/politics/heres-where-americans-stand-on-announced-and-rumored-presidential-contenders,0.0,0.0,1.0,0.0,0.0
Fox News,Trump ramps attacks on 'overly ambitious' Haley and other potential 2024 GOP rivals,"Former President Trump attacked his rumored GOP contenders, taking credit for their elections and discussing how he feels about a packed primary.",Aubrie Spady,2023-02-02 18:50:18+00:00,https://www.foxnews.com/politics/trump-ramps-attacks-overly-ambitious-haley-potential-2024-gop-rivals,1.0,0.207,0.571,0.221,0.0516
Fox News,CNN labels Adam Schiff a Republican during rare clash on Russia collusion: 'That turned out not to be true',"Rep. Adam Schiff, D-Calif., was mistakenly labeled a Republican while facing questions regarding his removal from the House Intelligence Committee on CNN Sunday.",Lindsay Kornick,2023-01-30 22:30:48+00:00,https://www.foxnews.com/media/cnn-labels-adam-schiff-republican-rare-clash-russia-collusion-turned-true,1.0,0.0,0.797,0.203,0.4215
Fox News,Pro-life activists look to 2024 presidential election hoping to influence GOP,Anti-abortion activists in the pro-life movement turn to the 2024 presidential election in hopes to sway Republicans and protect the rights of the unborn.,Associated Press,2023-02-01 13:43:10+00:00,https://www.foxnews.com/politics/pro-life-activists-look-2024-presidential-election-hoping-influence-gop,1.0,0.0,0.741,0.259,0.4215
Fox News,TUCKER CARLSON: Lindsey Graham is trying to control Trump through flattery,Fox News host Tucker Carlson calls out Lindsey Graham's remarks and compares them to his support of Trump on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-02 03:27:52+00:00,https://www.foxnews.com/media/tucker-carlson-lindsey-graham-control-trump-through-flattery,1.0,0.0,0.833,0.167,0.1027
Fox News,"South Carolina's Nikki Haley to launch 2024 presidential campaign, joining Trump in nomination hunt","Nikki Haley of South Carolina, who served as United Nations ambassador during former President Donald Trump’s administration, will soon declare her candidacy for president.",Paul Steinhauser | Fox News,2023-02-01 03:49:06+00:00,https://www.foxnews.com/politics/south-carolinas-nikki-haley-launch-2024-presidential-campaign-joining-trump-nomination-hunt,0.0,0.0,1.0,0.0,0.0
Fox News,China urges Kevin McCarthy to avoid repeating Nancy Pelosi's trip to Taiwan,"China's Foreign Ministry spokeswoman, Mao Ning, urged House Speaker Kevin McCarthy to avoid visiting Taiwan as his predecessor, Nancy Pelosi, did last year.",Brandon Gillespie,2023-01-30 20:48:12+00:00,https://www.foxnews.com/politics/china-urges-kevin-mccarthy-avoid-repeating-nancy-pelosis-trip-taiwan,-1.0,0.196,0.804,0.0,-0.296
MSNBC,‘Peaceful transition’: Pompeo has a flawed memory of Jan. 6,"If former Secretary of State Mike Pompeo sees Jan. 6 as an example of a “peaceful transition"" of power, his memory of the insurrectionist attack is flawed.",Steve Benen,2023-02-03 21:02:28+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/peaceful-transition-pompeo-flawed-memory-jan-6-rcna69086,1.0,0.0,0.61,0.39,0.4939
MSNBC,The GOP's 2024 race to the bottom has already begun,"Donald Trump and Ron DeSantis are leading the Republican Party ahead of the 2024 election on education, critical race theory, and transgender youth, sadly.",Hayes Brown,2023-02-04 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/trump-desantis-compete-lead-rights-culture-wars-rcna69015,0.0,0.0,1.0,0.0,0.0
NBC News,Pompeo characterizes Jan. 6 as 'a peaceful transition of power' from Trump to Biden,"Former Secretary of State Mike Pompeo repeatedly praised Jan. 6 as an example of a ""peaceful transition"" of power in an interview Thursday.",Zoë Richards and Sean Nevin,2023-02-02 23:20:40+00:00,https://www.nbcnews.com/politics/politics-news/pompeo-characterizes-jan-6-peaceful-transition-power-rcna68904,1.0,0.0,0.686,0.314,0.4939
Newsweek,The 2024 Test for the New American Right | Opinion,"In the current way-too-early 2024 polling for the presidential nomination, DeSantis consistently polls by far the best of any non-Trump alternative.",Josh Hammer,2023-02-03 11:30:01+00:00,https://www.newsweek.com/2024-test-new-american-right-opinion-1778691,0.0,0.0,1.0,0.0,0.0
Newsweek,Trump's South Carolina Rally Tests Limits Of His Influence,"Intended to solidify support in the early primary state, Trump's Saturday event only demonstrates the 2024 presidential race is wide open.",Nick Reynolds,2023-01-28 23:24:44+00:00,https://www.newsweek.com/trumps-south-carolina-rally-tests-limits-his-influence-1777235,0.0,0.0,1.0,0.0,0.0
Reuters,"With rare China trip, Blinken aims to steady rocky relationship","When U.S. Secretary of State Antony Blinken meets his Chinese counterpart in Beijing next week there will be plenty to disagree about, from Taiwan to chips and trade. But they will both be trying to answer the same question: How can the world's two biggest ec…",,2023-02-03 00:14:17+00:00,https://www.reuters.com/world/china/with-rare-china-trip-blinken-aims-steady-rocky-relationship-2023-02-03/,0.0,0.0,1.0,0.0,0.0
The American Conservative,Pompeo and the Prince,"The relationship should serve as a reminder for the U.S. to disentangle itself from the Middle East.
The post Pompeo and the Prince appeared first on The American Conservative.",Doug Bandow,2023-02-02 05:01:00+00:00,https://www.theamericanconservative.com/pompeo-and-the-prince/,0.0,0.0,1.0,0.0,0.0
The Hill,Nikki Haley expected to announce 2024 bid on Feb. 15: reports,"Former U.S. Ambassador to the United Nations Nikki Haley will announce her candidacy for president next month, according to multiple reports. Multiple...",Jared Gans,2023-02-01 04:10:17+00:00,https://thehill.com/homenews/campaign/3838736-nikki-haley-expected-to-announce-2024-bid-on-feb-15-reports/,0.0,0.0,1.0,0.0,0.0
The Hill,Eight Republicans who could challenge Trump in 2024,The possibility of a crowded GOP presidential primary in 2024 has grown likelier in recent days following reports that former U.S. Ambassador to the U.N...,Caroline Vakil,2023-02-04 11:00:00+00:00,https://thehill.com/homenews/campaign/3842885-eight-republicans-who-could-challenge-trump-in-2024/,1.0,0.0,0.794,0.206,0.0772
The Washington Post,The GOP presidential contenders don’t want to have a beer with you,It was dumb to ask which candidate you'd want to have a beer with. But this is worse.,Paul Waldman,2023-01-31 19:34:29+00:00,https://www.washingtonpost.com/opinions/2023/01/31/presidential-candidates-dark-triad-desantis/,-1.0,0.169,0.831,0.0,-0.0572
The Washington Post,"After slow start, Trump hits the trail, kicking off GOP 2024 campaign season","Trump is set to campaign in New Hampshire and South Carolina on Saturday, amid growing Republican interest in elevating in increasingly interested new standard-bearers,",Hannah Knowles,2023-01-28 12:00:34+00:00,https://www.washingtonpost.com/politics/2023/01/28/trump-new-hampshire-south-carolina/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"Nikki Haley, Tim Scott and more to blitz Iowa, S. Carolina in 2024 ‘preseason’","While the Republican primary is still ramping up slowly, Nikki Haley, Ron DeSantis, Tim Scott and others are planning travel as campaigning enters a more active phase.",Hannah Knowles,2023-02-03 23:37:33+00:00,https://www.washingtonpost.com/politics/2023/02/03/gop-2024-election-candidates-nikki-haley-donald-trump-ron-desantis/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Trump declines to say if he’ll support eventual 2024 GOP presidential nominee,"Former President Donald Trump is refusing to say whether he’ll commit to backing the 2024 GOP presidential candidate if it’s not him, injecting uncertainty into Republican hopes of reclaiming the White House next year.",Mariana Alfaro,2023-02-02 21:39:59+00:00,https://www.washingtonpost.com/politics/2023/02/02/trump-2024-presidential-nominee-republicans/,-1.0,0.301,0.523,0.176,-0.4404
The Washington Post,Trump’s path to GOP nomination is strewn with obstacles,"Trump tries to jumpstart his lackluster campaign. Rivals, including Florida Gov. Ron DeSantis, hold off. The So far, the 2024 contest looks little like 2016.",Dan Balz,2023-01-28 18:40:37+00:00,https://www.washingtonpost.com/politics/2023/01/28/trump-lackluster-campaign/,-1.0,0.342,0.658,0.0,-0.3818
The Washington Post,"Haley prepares to signal presidential run in video, as GOP race starts slowly",The former U.N. ambassador’s move comes as other prospective candidates have slowed their planning.,Michael Scherer,2023-02-01 01:10:09+00:00,https://www.washingtonpost.com/politics/2023/01/31/haley-trump-republicans-2024-presidential-race/,0.0,0.0,1.0,0.0,0.0
The Washington Post,What China wants out of Blinken's Beijing visit,China appears to be trying to lower tensions with the U.S. after several rancorous years. Secretary of State Antony Blinken's visit will show just how amenable Beijing is willing to be.,Lily Kuo,2023-02-03 10:45:25+00:00,https://www.washingtonpost.com/world/2023/02/03/china-blinken-red-lines-taiwan/,0.0,0.0,1.0,0.0,0.0
Time,Why Donald Trump’s Claim to the 2024 Nomination Is Far From Certain,"Many Republicans look back fondly on the Trump years but not necessarily on Trump himself, leading to curiosity about DeSantis and other candidates.","Philip Elliott/Salem, NH",2023-01-30 19:37:56+00:00,https://time.com/6251276/donald-trump-2024-new-hampshire/,1.0,0.0,0.811,0.189,0.2732
USA Today,Republicans want to dump Trump. Will they rally behind a 2024 alternative fast enough?,Republicans risk failing to consolidate around another candidate fast enough and winding up with Donald Trump as their presidential nominee again.,"USA TODAY, Francesca Chambers, USA TODAY",2023-02-02 10:00:22+00:00,https://www.usatoday.com/story/news/politics/2023/02/02/gop-2024-president-primary-election/11148386002/,-1.0,0.202,0.698,0.101,-0.3182
