source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Rep. Gaetz says no charges for him in sex trafficking case,Rep. Matt Gaetz says the Justice Department has ended a sex trafficking case with no charges against him,"CURT ANDERSON, MICHELLE L. PRICE and FARNOUSH AMIRI Associated Press",2023-02-15 19:40:05+00:00,https://abcnews.go.com/Politics/wireStory/rep-gaetz-charges-sex-trafficking-case-97228564,-1.0,0.259,0.741,0.0,-0.2732
ABC News,Florida Republicans pick Christian Ziegler as state chair,Florida Republicans have chosen Christian Ziegler to be their state party’s chairman heading into a 2024 election in which Florida could be center stage for GOP presidential politics,The Associated Press,2023-02-18 18:49:05+00:00,https://abcnews.go.com/Politics/wireStory/florida-republicans-pick-christian-ziegler-state-chair-97310524,0.0,0.0,1.0,0.0,0.0
ABC News,Republicans to adopt loyalty pledge for debate participants,Republican presidential candidates will be blocked from the debate stage this summer if they do not sign a pledge to support the GOP’s ultimate presidential nominee,STEVE PEOPLES AP National Political Writer,2023-02-17 17:39:10+00:00,https://abcnews.go.com/Politics/wireStory/republicans-adopt-loyalty-pledge-debate-participants-97290530,1.0,0.0,0.435,0.565,0.6369
ABC News,Lawsuit is latest evidence of bogus 'stolen election' claims,More evidence is piling up that those who spread misinformation about the 2020 presidential election knew it was false,NICHOLAS RICCARDI Associated Press,2023-02-17 22:11:07+00:00,https://abcnews.go.com/Politics/wireStory/lawsuit-latest-evidence-bogus-stolen-election-claims-97298704,-1.0,0.505,0.495,0.0,-0.6249
ABC News,Lawsuit is latest evidence of bogus 'stolen election' claims,More evidence is piling up that those who spread misinformation about the 2020 presidential election knew it was false,NICHOLAS RICCARDI Associated Press,2023-02-17 22:05:16+00:00,https://abcnews.go.com/Politics/wireStory/lawsuit-latest-evidence-bogus-stolen-election-claims-97298694,-1.0,0.505,0.495,0.0,-0.6249
ABC News,Lawsuit is latest evidence of bogus 'stolen election' claims,More evidence is piling up that those who spread misinformation about the 2020 presidential election knew it was false,NICHOLAS RICCARDI Associated Press,2023-02-17 22:04:29+00:00,https://abcnews.go.com/Politics/wireStory/lawsuit-latest-evidence-bogus-stolen-election-claims-97298586,-1.0,0.505,0.495,0.0,-0.6249
ABC News,California 2024 US Senate contest kicks off at furious pace,"California’s U.S. Senate race is kicking off at a hectic pace, with candidates holding competing events more than a year before the primary election",MICHAEL R. BLOOD AP Political Writer,2023-02-12 00:24:33+00:00,https://abcnews.go.com/Politics/wireStory/california-2024-us-senate-contest-kicks-off-furious-97059831,-1.0,0.346,0.654,0.0,-0.5719
ABC News,"Romney, outspoken about his own party, weighs reelection run","After four years in Washington, Republican Mitt Romney has established himself as a rare senator willing to publicly rebuke members of his own party",MICHELLE L. PRICE and MARY CLARE JALONICK Associated Press,2023-02-17 05:39:06+00:00,https://abcnews.go.com/Politics/wireStory/romney-outspoken-party-weighs-reelection-run-97277897,1.0,0.0,0.649,0.351,0.4019
ABC News,CNN's Don Lemon regrets saying Nikki Haley past her 'prime',CNN anchor Don Lemon startled some colleagues on the network's morning show with his implication that 51-year-old Republican presidential candidate Nikki Haley was past her prime,DAVID BAUDER AP Media Writer,2023-02-16 19:53:13+00:00,https://abcnews.go.com/Politics/wireStory/cnns-don-lemon-regrets-nikki-haley-past-prime-97264963,-1.0,0.238,0.762,0.0,-0.3612
ABC News,CNN's Don Lemon regrets saying Nikki Haley past her 'prime',CNN anchor Don Lemon startled some colleagues on the network's morning show with his implication that 51-year-old Republican presidential candidate Nikki Haley was past her prime,DAVID BAUDER AP Media Writer,2023-02-16 19:49:59+00:00,https://abcnews.go.com/Politics/wireStory/cnns-don-lemon-regrets-nikki-haley-past-prime-97265038,-1.0,0.238,0.762,0.0,-0.3612
ABC News,CNN's Don Lemon regrets saying Nikki Haley past her 'prime',CNN anchor Don Lemon startled some colleagues on the network's morning show with his implication that 51-year-old Republican presidential candidate Nikki Haley was past her prime,DAVID BAUDER AP Media Writer,2023-02-16 19:54:15+00:00,https://abcnews.go.com/Politics/wireStory/cnns-don-lemon-regrets-nikki-haley-past-prime-97265034,-1.0,0.238,0.762,0.0,-0.3612
ABC News,Leaderless Michigan GOP seeks new direction in chair race,The Michigan Republican Party is set to elect its next chair at Saturday's spring convention from a 10-candidate field after the party suffered sweeping losses in the state in the 2022 midterms,JOEY CAPPELLETTI Associated Press,2023-02-18 07:20:51+00:00,https://abcnews.go.com/Politics/wireStory/leaderless-michigan-gop-seeks-new-direction-chair-race-97304513,0.0,0.0,1.0,0.0,0.0
ABC News,Aliens? U.S. lack of info on shootdowns breeds wild ideas,The downing of three unknown aerial objects in as many days by U.S. fighter jets has prompted wild speculation about what they were and where they came from,"ZEKE MILLER, COLLEEN LONG and AAMER MADHANI Associated Press",2023-02-13 22:53:57+00:00,https://abcnews.go.com/Politics/wireStory/aliens-us-lack-info-shootdowns-breeds-wild-ideas-97103167,-1.0,0.247,0.753,0.0,-0.3182
ABC News,Chief of staff exerts quiet power at center of White House,The White House chief of staff is at the fulcrum of the federal government as gatekeeper to the most powerful leader on Earth,SEUNG MIN KIM Associated Press,2023-02-18 14:06:39+00:00,https://abcnews.go.com/Politics/wireStory/chief-staff-exerts-quiet-power-center-white-house-97307075,0.0,0.0,1.0,0.0,0.0
ABC News,"Biden's empathy shapes policy, but some voters don't feel it","President Joe Biden often frames his public words and policies as aimed at easing the struggles of everyday Americans, speaking often of parents who strive to pay the bills and provide stability for their children",JOSH BOAK Associated Press,2023-02-15 16:19:58+00:00,https://abcnews.go.com/Politics/wireStory/bidens-empathy-shapes-policy-voters-feel-97221544,0.0,0.0,1.0,0.0,0.0
ABC News,Haley's candidacy shows balancing act for women in politics,Nikki Haley made a subtle reference to the historic nature of her candidacy as she announced her campaign for the Republican presidential nomination,SARA BURNETT Associated Press,2023-02-16 05:11:00+00:00,https://abcnews.go.com/Politics/wireStory/haleys-candidacy-shows-balancing-act-women-politics-97245301,0.0,0.0,1.0,0.0,0.0
ABC News,Biden to speak on unknown aerial objects amid review,"President Joe Biden is set to deliver his most substantial account Thursday of his government’s efforts to track, monitor and potentially shoot down unknown objects over the U.S. The White House said Biden would speak at 2 p.m. at the White House",ZEKE MILLER AP White House Correspondent,2023-02-16 18:17:23+00:00,https://abcnews.go.com/Politics/wireStory/biden-speak-unknown-aerial-objects-amid-review-97260492,0.0,0.0,1.0,0.0,0.0
ABC News,AP source: Biden to name Brainard to head Economic Council,President Joe Biden plans to name Federal Reserve Vice Chair Lael Brainard as the new director of his National Economic Council,CHRISTOPHER RUGABER and JOSH BOAK Associated Press,2023-02-14 16:22:00+00:00,https://abcnews.go.com/Politics/wireStory/ap-source-biden-brainard-head-economic-council-97190200,0.0,0.0,1.0,0.0,0.0
ABC News,AP source: Biden to name Brainard to head Economic Council,President Joe Biden plans to name Federal Reserve Vice Chair Lael Brainard as the new director of his National Economic Council,CHRISTOPHER RUGABER and JOSH BOAK Associated Press,2023-02-14 16:31:49+00:00,https://abcnews.go.com/Politics/wireStory/ap-source-biden-brainard-head-economic-council-97190198,0.0,0.0,1.0,0.0,0.0
ABC News,"IRS nominee: No audit boost for households under $400,000","President Joe Biden's nominee to lead the Internal Revenue Service says that, if confirmed, he will commit to not increasing tax audits on businesses and households making less than $400,000 per year",FATIMA HUSSEIN Associated Press,2023-02-15 10:19:57+00:00,https://abcnews.go.com/Politics/wireStory/irs-nominee-audit-boost-households-400000-97213978,1.0,0.222,0.505,0.273,0.128
ABC News,GOP launches probe into COVID origins with letter to Fauci,House Republicans have kicked off an investigation into the origins of COVID-19 by issuing a series of letters to current and former Biden administration officials for documents and testimony,FARNOUSH AMIRI and NOMAAN MERCHANT Associated Press,2023-02-13 23:37:55+00:00,https://abcnews.go.com/Politics/wireStory/gop-launches-probe-covid-origins-letter-fauci-97105638,0.0,0.0,1.0,0.0,0.0
ABC News,White House: GOP plans would drive deficits up $3 trillion,President Joe Biden plans to go on the offensive against Republicans by saying their policies would add $3 trillion to the national debt,JOSH BOAK Associated Press,2023-02-15 10:19:57+00:00,https://abcnews.go.com/Politics/wireStory/white-house-gop-plans-drive-deficits-3-trillion-97213609,0.0,0.0,1.0,0.0,0.0
ABC News,Republican losses fan election conspiracies in rural Arizona,Election losses by Republican candidates last year who denied the legitimacy of the 2020 presidential results have only added fuel to voting conspiracies in rural Arizona,NICHOLAS RICCARDI Associated Press,2023-02-18 15:08:22+00:00,https://abcnews.go.com/Politics/wireStory/republican-losses-fan-election-conspiracies-rural-arizona-97308029,-1.0,0.27,0.5,0.23,-0.1027
ABC News,"Rumors swirl about balloons, UFOs as officials stay mum","Officials have offered few details about four aerial objects recently shot down over North America, helping to fuel fuel conspiracy theories and conjecture on the internet",DAVID KLEPPER Associated Press,2023-02-14 05:07:57+00:00,https://abcnews.go.com/Politics/wireStory/rumors-swirl-balloons-ufos-officials-stay-mum-97126887,0.0,0.0,1.0,0.0,0.0
ABC News,Fox: Dominion defamation suit is assault on First Amendment,Attorneys for Fox News say a $1.6 billion defamation lawsuit against the network over its coverage of the 2020 presidential election is an assault on the First Amendment,RANDALL CHASE Associated Press,2023-02-16 20:54:49+00:00,https://abcnews.go.com/Politics/wireStory/fox-dominion-defamation-suit-assault-amendment-97266662,-1.0,0.388,0.612,0.0,-0.5859
ABC News,GOP's intraparty power battle roiling lawmaking in Ohio,A battle for political control of the Ohio House has laid bare the risks the Republican Party faces as factions of its legislative supermajority square off more over tactics and the willingness to thwart long held institutional norms than policy,JULIE CARR SMYTH and SAMANTHA HENDRICKSON Associated Press/Report for America,2023-02-14 19:38:38+00:00,https://abcnews.go.com/Politics/wireStory/gops-intraparty-power-battle-roiling-lawmaking-ohio-97198790,-1.0,0.302,0.698,0.0,-0.3818
ABC News,Messages: Officer often fed information to Proud Boys leader,A jury has heard testimony about Proud Boys leader Enrique Tarrio's private communications with a police officer who provided him with internal information about law enforcement operations in the weeks before members of Tarrio's far-right extremist gro...,MICHAEL KUNZELMAN Associated Press,2023-02-15 22:11:57+00:00,https://abcnews.go.com/Politics/wireStory/messages-officer-fed-information-proud-boys-leader-97234927,1.0,0.0,0.693,0.307,0.4767
ABC News,From tents to tanks; a big year in Ukraine for NATO allies,"In just a year, NATO has moved from cautiously providing non-lethal support to Ukraine to exhorting allies to send heavier and more high-tech weapons",LORNE COOK Associated Press,2023-02-16 07:53:07+00:00,https://abcnews.go.com/Politics/wireStory/tents-tanks-big-year-ukraine-nato-allies-97247331,0.0,0.0,1.0,0.0,0.0
ABC News,Sturgeon’s exit leaves Scottish independence path unclear,Scotland’s independence movement needs a new leader — and a new plan,JILL LAWLESS Associated Press,2023-02-16 15:06:10+00:00,https://abcnews.go.com/Politics/wireStory/sturgeons-exit-leaves-scottish-independence-path-unclear-97254607,-1.0,0.25,0.75,0.0,-0.25
ABC News,Clarence Thomas statue backed by Republicans in Georgia,Republican Georgia lawmakers are again trying to erect a statue of U.S. Supreme Court Justice and Georgia native Clarence Thomas on the state Capitol grounds in Atlanta,JEFF AMY Associated Press,2023-02-14 19:39:02+00:00,https://abcnews.go.com/Politics/wireStory/clarence-thomas-statue-backed-republicans-georgia-97198731,1.0,0.0,0.82,0.18,0.0258
ABC News,Justice Dept. in DC taking over Texas AG corruption probe,"Justice Department officials in Washington have taken over the corruption investigation into Texas Attorney General Ken Paxton, removing the case from the hands of the federal prosecutors in Texas who’d long been leading the the probe",JAKE BLEIBERG and ERIC TUCKER Associated Press,2023-02-16 20:10:17+00:00,https://abcnews.go.com/Politics/wireStory/justice-dept-dc-taking-texas-ag-corruption-probe-97265250,1.0,0.0,0.673,0.327,0.5267
ABC News,"Texas' Abbott uses televised address to target border, crime",Republican Texas Gov. Greg Abbott offered no hints about whether he might run for president in a rare primetime address,PAUL J. WEBER Associated Press,2023-02-17 03:08:11+00:00,https://abcnews.go.com/Politics/wireStory/texas-abbott-televised-address-target-border-crime-97275905,-1.0,0.333,0.667,0.0,-0.5423
ABC News,IRS nominee faces herculean challenge of modernizing agency,A familiar face is positioned to take on the monumental task of rebuilding the understaffed and underappreciated IRS,FATIMA HUSSEIN Associated Press,2023-02-14 16:10:03+00:00,https://abcnews.go.com/Politics/wireStory/irs-nominee-faces-herculean-challenge-modernizing-agency-97189807,1.0,0.0,0.822,0.178,0.0772
