source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Associated Press,Leaders are meant to keep state secrets. Just not at home. - The Associated Press - en Español,"<ol><li>Leaders are meant to keep state secrets. Just not at home.  The Associated Press - en Español
</li><li>Obama, Clinton offices say all classified documents went to National Archives  Fox News
</li><li>Justice Department Launches Investigation into Mi…",Calvin Woodward,2023-01-25 13:02:16+00:00,https://apnews.com/article/biden-politics-united-states-government-florida-michael-pence-8b55b7f48f6a999fd7608799655dbb93,0.0,0.0,1.0,0.0,0.0
Associated Press,Pence: 'Mistakes were made' in classified records handling - The Associated Press,"<ol><li>Pence: 'Mistakes were made' in classified records handling  The Associated Press
</li><li>Pence speaks out for first time after classified docs found in Indiana home: 'Mistakes were made'  Fox News
</li><li>Pence's Classified Documents, George Santo…",Adriana Gomez Licon,2023-01-28 05:37:30+00:00,https://apnews.com/c4b11d44f11605ccb055a77d54eb2303,-1.0,0.238,0.762,0.0,-0.3612
Associated Press,Trump investigations: Georgia prosecutor ups anticipation - The Associated Press - en Español,"ATLANTA (AP) — Former President Donald Trump  and his allies have been put on notice by a prosecutor, but the warning didn’t come from anyone at the Justice Department.",Kate Brumback,2023-01-30 11:11:42+00:00,https://apnews.com/article/trump-investigation-georgia-prosecutor-0c62d7884f0150c93f5e555333ae23d2,1.0,0.0,0.877,0.123,0.1027
Associated Press,Trump kicking off 2024 run with stops in early-voting states - The Associated Press,"<ol><li>Trump kicking off 2024 run with stops in early-voting states  The Associated Press
</li><li>Trump Tries a New Campaign Tack: Small-Scale  The New York Times
</li><li>Former President Donald Trump to visit South Carolina on Saturday  News 19 WLTX
</…","Meg Kinnard, Holly Ramer",2023-01-28 13:07:30+00:00,https://apnews.com/7624d58296aa9b808032e2edbcd166c3,-1.0,0.151,0.849,0.0,-0.1531
Associated Press,Pence: 'Mistakes were made' in classified records handling - The Associated Press - en Español,"<ol><li>Pence: 'Mistakes were made' in classified records handling  The Associated Press - en Español
</li><li>Pence speaks out for first time after classified docs found in Indiana home: 'Mistakes were made'  Fox News
</li><li>Pence's Classified Documents,…",Adriana Gomez Licon,2023-01-28 05:37:30+00:00,https://apnews.com/article/biden-united-states-government-michael-pence-classified-documents-donald-trump-c4b11d44f11605ccb055a77d54eb2303,-1.0,0.2,0.8,0.0,-0.3612
Associated Press,Senators: Officials blocking access to mishandled documents,"Members of the Senate intelligence committee say they should have access to classified documents that were discovered in the homes of President Joe Biden, former President Donald Trump and former Vice President Mike Pence. The senators say Biden’s administrat…",By MARY CLARE JALONICK and NOMAAN MERCHANT - Associated Press,2023-01-26 00:27:00+00:00,https://apnews.com/5f1c4adc1adc451c10a570e18235cac1,-1.0,0.342,0.658,0.0,-0.3818
Associated Press,Trump investigations: Georgia prosecutor ups anticipation,"Former President Donald Trump and his allies have been put on notice by a prosecutor, but the warning didn’t come from anyone at the Justice Department. It's from a Georgia prosecutor who indicates she's likely to seek criminal charges soon…",By KATE BRUMBACK and ERIC TUCKER - Associated Press,2023-01-30 11:02:31+00:00,https://apnews.com/0c62d7884f0150c93f5e555333ae23d2,1.0,0.0,0.781,0.219,0.1027
Associated Press,Former U.S. leaders asked to re-check for classified docs,The National Archives has asked former presidents and vice presidents to re-check their personal records for any classified documents following the news that President Joe Biden and former Vice President Mike Pence had documents in the possession after they l…,By COLLEEN LONG and ZEKE MILLER - Associated Press,2023-01-26 19:19:00+00:00,https://apnews.com/79e27674b7affd93da06b690351983f4,0.0,0.0,1.0,0.0,0.0
BBC News,What you need to know about the US classified documents saga,"Mike Pence, Joe Biden and Donald Trump have all kept classified documents from their time in office.",https://www.facebook.com/bbcnews,2023-01-25 23:39:56+00:00,https://www.bbc.co.uk/news/world-us-canada-64404496,0.0,0.0,1.0,0.0,0.0
BBC News,Germany approves Leopard tanks for Ukraine - reports,"Chancellor Olaf Scholz has faced weeks of pressure from Kyiv and its allies. Also: Classified documents have been found at the home of the former US vice-president Mike Pence in the latest discovery of secret papers, and we hear who's been nominated for this …",,2023-01-25 00:11:00+00:00,https://www.bbc.co.uk/programmes/p0dyl6n3,1.0,0.0,0.649,0.351,0.4019
BBC News,Classified documents found at Mike Pence's home,Documents have been found at the former US vice-president's home in the latest secret paper discovery.,Bbc News,2023-01-24 17:33:29+00:00,https://www.bbc.co.uk/news/world-us-canada-64392871,0.0,0.0,1.0,0.0,0.0
Bloomberg,"Pence Docs, AI Regulation, Congress Grills Live Nation (Radio)",Bloomberg Washington Correspondent Joe Mathieu delivers insight and analysis on the latest headlines from the White House and Capitol Hill.,,2023-01-24 23:21:48+00:00,https://www.bloomberg.com/news/audio/2023-01-24/pence-docs-ai-regulation-congress-grills-live-nation-radio-ldav3hun,0.0,0.0,1.0,0.0,0.0
Bloomberg,Classified Documents Found at Pence’s Indiana Home,"Former Vice President Mike Pence had “a small number” of documents marked as classified at his Indiana home that were turned over to the FBI following a recent search, according to his attorney’s letters to the National Archives.","Zoe Tillman, Mark Niquette",2023-01-24 17:29:37+00:00,https://www.bloomberg.com/news/articles/2023-01-24/classified-information-found-at-former-vp-mike-pence-s-home,0.0,0.0,1.0,0.0,0.0
Bloomberg,Jail Time and Wrist Slaps:  US Secrets Probes Boast Messy History,A decision about whether to prosecute isn’t always straight forward.,Zoe Tillman,2023-01-25 16:48:15+00:00,https://www.bloomberg.com/news/articles/2023-01-25/will-trump-biden-be-charged-for-mishandling-classified-documents,-1.0,0.217,0.783,0.0,-0.3612
Bloomberg,Biden’s Documents Drama Might Not Be Ending Anytime Soon,"President Joe Biden’s expectations for a quick resolution of a probe into his mishandling of classified documents have been dashed, as a steady drip of new developments has tied it into political knots.","Chris Strohm, Ryan Teague Beckwith",2023-01-27 10:00:00+00:00,https://www.bloomberg.com/news/articles/2023-01-27/joe-biden-risks-classified-docs-probe-being-dragged-out-by-trump-pence-cases,0.0,0.0,1.0,0.0,0.0
Bloomberg,Another European Flashpoint Threatens to Erupt,"While the world is focused on Russia’s invasion of Ukraine, rising tensions are threatening to ignite another conflict on the European Union’s doorstep.",Andrea Dudik,2023-01-25 11:08:07+00:00,https://www.bloomberg.com/news/newsletters/2023-01-25/another-european-flashpoint-threatens-to-erupt,-1.0,0.394,0.606,0.0,-0.3818
Bloomberg,US Chip Curbs Have Echoes of Made in China,"Back in 2015, China announced a program seeking to dominate in several future-oriented areas of industry, from aerospace and electric vehicles to biotechnology.",Alan Crawford,2023-01-27 11:21:08+00:00,https://www.bloomberg.com/news/newsletters/2023-01-27/us-chip-curbs-have-echoes-of-made-in-china,0.0,0.0,1.0,0.0,0.0
Bloomberg,"Biden, Trump Classified Doc Cases Show White House Rules Need to Change",A Watergate-era honor system for safeguarding top-secret information in the White House clearly isn’t working.,Ryan Teague Beckwith,2023-01-25 00:13:51+00:00,https://www.bloomberg.com/news/articles/2023-01-24/biden-trump-classified-doc-cases-show-white-house-rules-need-to-change,0.0,0.0,1.0,0.0,0.0
Bloomberg,Donald Trump 2024 Latest: New Hampshire Governor Sees Disappointment,Donald Trump ran headlong into some of the biggest challenges he’ll face in his comeback bid — fading enthusiasm among Republicans looking to move on from the former president and rising rivals for the GOP nomination — as he hit the 2024 campaign trail for th…,Christian Hall,2023-01-29 21:08:52+00:00,https://www.bloomberg.com/news/articles/2023-01-29/donald-trump-2024-latest-new-hampshire-governor-sees-disappointment,-1.0,0.292,0.708,0.0,-0.5106
Bloomberg,Ukraine Gets Tanks to Repel Russia’s Invasion: Weekend Reads,The US and Germany agreed to give Ukraine the modern NATO-standard battle tanks Kyiv has been requesting for months so that it can better defend and take back territory from Vladimir Putin’s invading troops.,Michael Winfrey,2023-01-28 15:13:47+00:00,https://www.bloomberg.com/news/newsletters/2023-01-28/ukraine-gets-tanks-to-repel-russia-s-invasion-weekend-reads,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Manchin: Biden, Pence, Trump Should 'Have Regrets' on Classified Docs","Senator Joe Manchin (D-WV) said Friday on ""CNN This Morning"" that President Joe Biden, former Vice President Mike Pence and former President Donald Trump should all have regrets about having classified information in their homes and offices. | Clips","Pam Key, Pam Key",2023-01-27 20:27:40+00:00,https://www.breitbart.com/clips/2023/01/27/manchin-biden-pence-trump-should-have-regrets-on-classified-docs/,-1.0,0.238,0.762,0.0,-0.3612
Breitbart News,"Gaetz: By the End of the Document Drama, the Only Person that Might Be Able to Run for President Is Larry Hogan","Tuesday, during an appearance on Fox News Channel's ""Hannity,"" Rep. Matt Gaetz (R-FL) was dismissive of the so-called classified document scandal, including any wrongdoing from former President Donald Trump and former Vice President Mike Pence. | Clips","Jeff Poor, Jeff Poor",2023-01-25 14:43:09+00:00,https://www.breitbart.com/clips/2023/01/25/gaetz-by-the-end-of-the-document-drama-the-only-person-that-might-be-able-to-run-for-president-is-larry-hogan/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Survey: Donald Trump Maintains Double-Digit Lead in 2024 Primary,"Former President Donald Trump is continuing to maintain a sizable lead in a hypothetical 2024 Republican primary race, the latest survey from Morning Consult found.","Hannah Bleau, Hannah Bleau",2023-01-25 17:31:51+00:00,https://www.breitbart.com/politics/2023/01/25/survey-trump-maintains-double-digit-lead-2024-primary/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Trump Boasts High Favorability Among Republicans, GOP-Leaning Independents","Former President Donald Trump is enjoying a high favorability rating among Republicans and Republican-leaning independent voters, a Marquette Law School Poll survey released this week found.","Hannah Bleau, Hannah Bleau",2023-01-27 23:32:31+00:00,https://www.breitbart.com/politics/2023/01/27/trump-boasts-high-favorability-among-republicans-gop-leaning-independents/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Dershowitz: A Technological Solution to the Classification Problem,Simple common sense suggests that the stamp that is now placed on classified material can be made to contain an electronic tracking device.,"Alan M. Dershowitz, Alan M. Dershowitz",2023-01-27 18:33:24+00:00,https://www.breitbart.com/politics/2023/01/27/dershowitz-a-technological-solution-to-the-classification-problem/,-1.0,0.338,0.375,0.287,-0.1027
Breitbart News,Exclusive - Kash Patel: ‘Government Gangsters’ Trying to ‘Cover Up’ Biden Classified Document Scandal,Former White House national security official Kash Patel spoke with Breitbart News about how “government gangsters” at the U.S. Department of Justice (DOJ) are “scrambling” to “cover up” President Joe Biden’s classified document scandal and the deep state’s t…,"Jordan Dixon-Hamilton, Jordan Dixon-Hamilton",2023-01-30 00:35:11+00:00,https://www.breitbart.com/politics/2023/01/29/exclusive-kash-patel-government-gangsters-trying-to-cover-up-biden-classified-document-scandal/,-1.0,0.201,0.694,0.104,-0.34
Breitbart News,Donald Trump Calls Mike Pence 'Innocent' After Classified Docs Found in Indiana Home,"Former President Donald Trump proclaimed former Vice President Mike Pence ""an innocent man"" after classified documents were found in his Indiana home last week.","Wendell Husebø, Wendell Husebø",2023-01-24 20:19:46+00:00,https://www.breitbart.com/politics/2023/01/24/donald-trump-calls-mike-pence-innocent-after-classified-docs-found-in-indiana-home/,1.0,0.0,0.821,0.179,0.34
Breitbart News,Pence: 'Mistakes Were Made' Handling Classified Records -- 'I Take Full Responsibility',"Former Vice President Mike Pence said Friday on Fox News Channel's ""America Reports"" that he takes ""full responsibility"" for the classified documents found at his Indiana home. | Clips","Pam Key, Pam Key",2023-01-27 23:11:11+00:00,https://www.breitbart.com/clips/2023/01/27/pence-mistakes-were-made-handling-classified-records-i-take-full-responsibility/,-1.0,0.217,0.783,0.0,-0.3612
Breitbart News,"National Archives Demands Obama, Bush, Cheney, Clinton, Gore to Check Personal Records for Classified Docs",The National Archives demanded the last six administration's presidents and vice presidents search their personal records for classified information after classified materials were found in the possession of former Vice Presidents Joe Biden and Mike Pence.,"Wendell Husebø, Wendell Husebø",2023-01-26 19:42:35+00:00,https://www.breitbart.com/politics/2023/01/26/national-archives-demands-obama-bush-cheney-clinton-gore-to-check-personal-records-for-classified-docs/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Exclusive – Mike Pompeo Shreds Nikki Haley, John Bolton over Alleged Actions During Trump Administration: 'Too Many People Weren't on the Team'","Former Secretary of State Mike Pompeo appeared on Breitbart News Saturday and blasted both former United Nations Ambassador Nikki Haley, who allegedly attempted to oust former Vice President Mike Pence and take his role during the Trump administration, and fo…","Nick Gilbertson, Nick Gilbertson",2023-01-29 21:40:23+00:00,https://www.breitbart.com/politics/2023/01/29/exclusive-mike-pompeo-shreds-nikki-haley-john-bolton-alleged-actions-during-trump-administration-too-many-people-werent-team/,1.0,0.0,0.919,0.081,0.128
Breitbart News,Report: Classified Docs Found at Mike Pence's Indiana Home,"Classified documents were found at former Vice President Mike Pence's home in Carmel, Indiana, last week, according to CNN.","Wendell Husebø, Wendell Husebø",2023-01-24 18:53:41+00:00,https://www.breitbart.com/national-security/2023/01/24/report-classified-docs-found-mike-pences-indiana-home/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Donald Trump Boasts Double-Digit Lead in Utah,"Former President Donald Trump has a double-digit lead in the hypothetical 2024 Republican primary race in Utah, an OH Predictive Insights survey released this week found.","Hannah Bleau, Hannah Bleau",2023-01-24 18:10:59+00:00,https://www.breitbart.com/politics/2023/01/24/poll-donald-trump-boasts-double-digit-lead-utah/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Leads by Double Digits in South Carolina,"Former President Donald Trump is leading his potential challengers in South Carolina by double-digits, a recent Trafalgar Group survey found.","Hannah Bleau, Hannah Bleau",2023-01-30 17:18:52+00:00,https://www.breitbart.com/2024-election/2023/01/30/poll-trump-leads-double-digits-south-carolina/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Poll: Trump Holds Commanding Lead over Potential Primary Opponents, Leads Biden in Hypothetical Match-Up","Former President Donald Trump leads President Joe Biden in a hypothetical general election rematch and is the clear-cut front-runner for the 2024 Republican presidential nomination, according to a poll.","Nick Gilbertson, Nick Gilbertson",2023-01-24 17:52:27+00:00,https://www.breitbart.com/politics/2023/01/24/poll-trump-leads-biden-in-potential-2024-showdown/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Donald Trump Leads in New Hampshire,Former President Donald Trump leads the hypothetical 2024 Republican primary field in the latest New Hampshire Journal/Coefficient poll.,"Jacob Bliss, Jacob Bliss",2023-01-30 18:16:28+00:00,https://www.breitbart.com/politics/2023/01/30/poll-trump-leads-new-hampshire/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Towers over Potential GOP Primary Opponents with 35-Point Lead,"Former President Donald Trump holds a whopping 35-point lead over the rest of the potential 2024 Republican primary field, according to a poll.","Nick Gilbertson, Nick Gilbertson",2023-01-25 23:10:52+00:00,https://www.breitbart.com/2024-election/2023/01/25/poll-trump-towers-over-potential-gop-primary-field-with-35-point-lead/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Mark Levin: Joe Biden Needs to Be Questioned Under Oath,"Wednesday, during an appearance on FNC's ""Hannity,"" conservative talker Mark Levin weighed in on the alleged classified materials believed to have been found in President Joe Biden's possession. | Clips","Jeff Poor, Jeff Poor",2023-01-26 14:34:52+00:00,https://www.breitbart.com/clips/2023/01/26/mark-levin-joe-biden-needs-to-be-questioned-under-oath/,-1.0,0.149,0.851,0.0,-0.1027
Business Insider,"Lindsey Graham says you won't find any classified documents at his home, just 'Chick-fil-A bags all over the floor'","Graham's love for Chick-fil-A has been well documented — in 2021, he said he would ""go to war for the principles Chick-fil-A stands for.""",insider@insider.com (Cheryl Teh),2023-01-25 05:04:57+00:00,https://www.businessinsider.com/lindsey-graham-no-classified-documents-just-chick-fil-a-bags-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,3 potential frontrunners for the presidency in 2024 are now embroiled in classified documents controversies,"Classified documents were found at the homes of President Joe Biden, Donald Trump, and Mike Pence in recent months.",mhall@businessinsider.com (Madison Hall),2023-01-24 19:37:27+00:00,https://www.businessinsider.com/3-presidential-frontrunners-are-caught-up-in-classified-documents-cases-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Classified documents found at Mike Pence's home in Indiana: report,"A lawyer for Pence discovered the records at Pence's home in Carmel, Indiana, and turned them over to the FBI, multiple sources told CNN.",oseddiq@insider.com (Oma Seddiq),2023-01-24 17:19:25+00:00,https://www.businessinsider.com/classified-documents-found-at-mike-pences-indiana-home-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,The National Archives wants former presidents and vice presidents to see if they have any classified documents stashed anywhere,"President Joe Biden, former President Donald Trump and former Vice President Mike Pence have all been found to have classified records.","nmusumeci@insider.com (Natalie Musumeci,Nicole Gaudiano)",2023-01-26 18:35:11+00:00,https://www.businessinsider.com/national-archives-tells-former-presidents-vps-search-for-classified-documents-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Former VP Mike Pence says he takes 'full responsibility' for classified documents found at his Indiana residence: 'Mistakes were made',"""Those classified documents should not have been in my personal residence. Mistakes were made. And I take full responsibility,"" Pence said on Friday.",insider@insider.com (John L. Dorman),2023-01-28 21:00:00+00:00,https://www.businessinsider.com/pence-classified-documents-mistakes-indiana-home-biden-trump-doj-2023-1,-1.0,0.152,0.848,0.0,-0.3612
Business Insider,'Leave him alone': Trump defends Mike Pence as 'an innocent man' after discovery of classified records at former vice president's home,"""He never did anything knowingly dishonest in his life,"" Trump said after news broke that classified documents were discovered at Pence's home.",oseddiq@insider.com (Oma Seddiq),2023-01-24 19:26:39+00:00,https://www.businessinsider.com/donald-trump-mike-pence-innocent-man-classified-records-truth-social-2023-1,-1.0,0.182,0.682,0.136,0.0516
Business Insider,"Trump rivals are delaying declaring their candidacies because he's doing a good job of tripping himself up, report says","Donald Trump's 2024 campaign has gotten off to a faltering start, giving rivals a good reason not to jump in too early.",tporter@businessinsider.com (Tom Porter),2023-01-25 16:19:28+00:00,https://www.businessinsider.com/donald-trump-rivals-delay-2024-candidacies-to-exploit-missteps-report-2023-1,1.0,0.0,0.775,0.225,0.4404
Business Insider,Ron DeSantis has a 12-point lead over Donald Trump in a potential 2024 New Hampshire primary matchup: poll,"In the UNH poll, a little under half (46%) of GOP voters felt Trump should run for president again, while roughly 50% thought he should forgo a bid.",insider@insider.com (John L. Dorman),2023-01-28 17:29:39+00:00,https://www.businessinsider.com/desantis-leads-trump-new-hampshire-2024-republican-presidential-primary-poll-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,California authorities want to disbar John Eastman for trying to help Trump overturn the 2020 election results,"John Eastment tried to convince former Vice President Mike Pence to block the certification of electoral college votes on January 6, 2021.","jshamsian@insider.com (Jacob Shamsian,Charles R. Davis)",2023-01-26 23:48:40+00:00,https://www.businessinsider.com/trump-lawyer-john-eastman-california-bar-discipline-charges-2020-election-2023-1,1.0,0.0,0.733,0.267,0.4588
Business Insider,"Bill Clinton, George W. Bush, and Barack Obama say they have no classified documents","Joe Biden and Donald Trump are facing classified documents controversies, but so far not the three that preceded them.",ngaudiano@insider.com (Nicole Gaudiano),2023-01-25 18:45:45+00:00,https://www.businessinsider.com/clinton-bush-obama-say-they-have-no-classified-documents-carter-2023-1,0.0,0.0,1.0,0.0,0.0
CBS News,"Pence on classified records: ""Mistakes were made""","Former Vice President Mike Pence said he takes ""full responsibility"" for the classified materials found at his home in Indiana. ""Mistakes were made,"" he said.",CBS News,2023-01-28 02:03:05+00:00,https://www.cbsnews.com/video/pence-on-classified-records-mistakes-were-made/,-1.0,0.385,0.615,0.0,-0.3612
CBS News,1/24: Red and Blue,Documents marked classified found at the Indiana home of former Vice President Mike Pence; Senate holds hearing on Ticketmaster's Taylor Swift ticket debacle.,CBS News,2023-01-25 04:00:24+00:00,https://www.cbsnews.com/video/012423-red-and-blue/,0.0,0.0,1.0,0.0,0.0
CBS News,Indiana Rep. Jim Banks says he is confident Pence handled documents in 'proper way',"Rep. Jim Banks (R-Ind.), who is running for U.S. Senate in Indiana, told CBS News on Tuesday that the discovery of documents marked as classified at the home of former Vice President Mike Pence does not change his view of his fellow Indiana Republican. ""I kno…",CBS News,2023-01-24 21:11:52+00:00,https://www.cbsnews.com/video/indiana-rep-jim-banks-says-he-is-confident-pence-handled-documents-in-proper-way/,1.0,0.0,0.758,0.242,0.4939
CBS News,Documents marked classified found at Mike Pence's home,About a dozen documents with classified markings were discovered at the Indiana home of former Vice President Mike Pence last week and turned over to the FBI. The discovery comes amid heavy scrutiny over the handling of classified material by President Biden …,CBS News,2023-01-24 23:59:06+00:00,https://www.cbsnews.com/video/documents-marked-classified-found-at-mike-pences-home-1/,0.0,0.0,1.0,0.0,0.0
CBS News,Documents marked classified found at Mike Pence's home,Documents with classified markings have been found in the Indiana home of former Vice President Mike Pence and turned over to federal authorities. CBS News chief election and campaign correspondent Robert Costa joins Lana Zak and Lilia Luciano with the latest.,CBS News,2023-01-24 23:15:05+00:00,https://www.cbsnews.com/video/mike-pence-documents-marked-classified-found-at-home-indiana/,0.0,0.0,1.0,0.0,0.0
CBS News,Documents marked classified found at Pence's Indiana home,About a dozen documents with classified markings were found by lawyers for former Vice President Mike Pence at his Indiana home this month. CBS News senior White House and political correspondent Ed O'Keefe reports.,CBS News,2023-01-25 13:02:08+00:00,https://www.cbsnews.com/video/documents-marked-classified-found-at-pences-indiana-home/,0.0,0.0,1.0,0.0,0.0
CBS News,Security questions resurface after classified documents found at Pence's home,"After claiming that no classified materials were taken from his time in the Trump administration, former Vice President Mike Pence is walking it back after an aide searched his home and discovered several items. Larry Pfeiffer, director of the Hayden Center a…",CBS News,2023-01-25 15:02:47+00:00,https://www.cbsnews.com/video/security-questions-resurface-after-classified-documents-found-at-pences-home/,1.0,0.0,0.745,0.255,0.34
CBS News,Discoveries of classified documents prompting questions in Washington,"""The U.S. government's ability to safegaurd its most sensitive information is under fire. On Friday, former Vice President Mike Pence acknowledged """"mistakes were made"""" after classified documents were recently found in his Indiana home. The discoveries with …",CBS News,2023-01-28 13:32:46+00:00,https://www.cbsnews.com/video/discoveries-of-classified-documents-prompting-questions-in-washington/,0.0,0.0,1.0,0.0,0.0
CBS News,"Senators push for access to Biden, Trump classified documents","Members of the Senate Intelligence Committee  are pushing for access to the documents found in the homes of President Biden, former President Trump and former Vice President Mike Pence. CBS News chief election and campaign correspondent Robert Costa and CBS N…",CBS News,2023-01-27 00:58:45+00:00,https://www.cbsnews.com/video/senators-push-for-access-to-biden-trump-classified-documents/,0.0,0.0,1.0,0.0,0.0
CBS News,Documents marked classified found at Pence's Indiana home,"The documents ""were inadvertently boxed and transported to"" Pence's home at the end of his vice presidency, his lawyer told the National Archives.","Fin Gómez, Robert Legare, Melissa Quinn",2023-01-24 17:50:00+00:00,https://www.cbsnews.com/news/mike-pence-classified-documents-indiana-home/,0.0,0.0,1.0,0.0,0.0
CBS News,"Pence takes ""full responsibility"" for classified documents found at his home","Documents marked as classified were found at the vice president's home in Carmel, Indiana.","Aaron Navarro, Kathryn Watson",2023-01-27 22:47:27+00:00,https://www.cbsnews.com/news/mike-pence-full-responsibility-classified-documents-found-indiana-home/,0.0,0.0,1.0,0.0,0.0
CBS News,CBS News poll: Public sees Biden cooperating with documents investigation,Republicans see different treatment for President Biden than for Trump.,Anthony Salvanto,2023-01-29 14:30:17+00:00,https://www.cbsnews.com/news/biden-documents-investigation-opinion-poll-2023-01-29/,0.0,0.0,1.0,0.0,0.0
CBS News,Evangelical leaders who supported Trump wait for 2024 GOP field to fill out,"Rev. Franklin Graham says ""I'm not going to endorse anybody"" in what's expected to be a crowded 2024 GOP presidential primary.","Aaron Navarro, Cristina Corujo",2023-01-23 14:26:24+00:00,https://www.cbsnews.com/news/evangelical-leaders-who-supported-trumps-presidency-are-waiting-for-other-candidates-in-2024/,1.0,0.0,0.777,0.223,0.3182
