source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Associated Press,GOP Chair Ronna McDaniel defeats rival in fierce campaign - The Associated Press - en Español,"<ol><li>GOP Chair Ronna McDaniel defeats rival in fierce campaign  The Associated Press - en Español
</li><li>Ronna McDaniel wins re-election to an unprecedented fourth term chairing the Republican National Committee  Fox News
</li><li>Ronna McDaniel wins R…",Steve Peoples,2023-01-27 22:30:00+00:00,https://apnews.com/article/politics-republican-national-convention-united-states-government-2022-midterm-elections-donald-trump-ab2a2c94ff0f110e3c45c37cdf695695,-1.0,0.161,0.839,0.0,-0.3182
Associated Press,GOP Chair Ronna McDaniel defeats rival in leadership vote,Republican National Committee Chair Ronna McDaniel has won her bid to lead the GOP for two more years. McDaniel prevailed Friday over Donald Trump attorney Harmeet Dhillon in a high-profile election that highlighted fierce internal divisions that threaten to …,Bu STEVE PEOPLES - AP National Political Writer,2023-01-27 20:20:20+00:00,https://apnews.com/561571d13f67762b576cca42b28b15b5,-1.0,0.247,0.753,0.0,-0.3182
Associated Press,AP sources: Biden to pick Zients as his next chief of staff,President Joe Biden is expected to name the man who ran his administration’s initial response to the COVID-19 pandemic as his next chief of staff. Word of Jeff Zients' hiring comes from two people familiar with the matter who spoke…,"By ZEKE MILLER, MICHAEL BALSAMO and SEUNG MIN KIM - Associated Press",2023-01-23 00:39:00+00:00,https://apnews.com/6a8555dacf08877794a582a989888686,0.0,0.0,1.0,0.0,0.0
Associated Press,RNC Chair McDaniel fights for reelection in leadership feud,Republican National Committee Chair Ronna McDaniel is fighting for reelection in a bitter leadership feud that’s testing former President Donald Trump’s grip on his own “Make American Great Again” movement. The high-profile contest to lead the GOP through the…,By STEVE PEOPLES - AP National Political Writer,2023-01-27 06:05:00+00:00,https://apnews.com/ab2a2c94ff0f110e3c45c37cdf695695,-1.0,0.505,0.495,0.0,-0.6249
Associated Press,Refusal to release inaugural donors exposes gap in Pa. law,The refusal thus far of Democratic Gov. Josh Shapiro to disclose who paid for his inaugural party has exposed the gap in state law that lets governors in Pennsylvania escape the kind of transparency sometimes required elsewhere. Presidential inaugural committ…,By MARC LEVY - Associated Press,2023-01-23 20:24:53+00:00,https://apnews.com/92024fbd26c4c7c12dd4c096ea0de59f,-1.0,0.176,0.824,0.0,-0.128
Bloomberg,BOOSTS COMEBACK?,"BOOSTS COMEBACK?

 
 
 
 (First column, 3rd story, link)

 

 

 
 Related stories:OMG. Trump Has Started Texting...
FACEBOOK Reinstates...
Frozen: Primary challengers balk at jumping into unknown...",Mark Niquette,2023-01-26 00:58:37+00:00,https://www.bloomberg.com/news/articles/2023-01-26/trump-back-on-facebook-restores-potent-weapon-at-crucial-time,1.0,0.0,0.303,0.697,0.3182
Bloomberg,BlackRock Retains Florida’s Billions as DeSantis Wages ESG Fight,"Florida Governor Ron DeSantis is crusading against ESG investing and “woke capitalism,” with state officials pledging to purge such thinking from its pension funds and targeting BlackRock Inc. because of its support for the idea.","Felipe Marques, Silla Brush, Michael Smith",2023-01-26 16:41:22+00:00,https://www.bloomberg.com/news/articles/2023-01-26/blackrock-retains-florida-s-billions-as-desantis-wages-esg-fight,-1.0,0.271,0.729,0.0,-0.3818
Bloomberg,DeSantis Calls for ‘New Blood’ at RNC Ahead of Contentious Vote,"Florida Governor Ron DeSantis, a potential 2024 presidential contender, is calling for a change in GOP leadership ahead of a bitterly contested election on Friday for Republican National Committee chair.",Mark Niquette,2023-01-26 20:47:05+00:00,https://www.bloomberg.com/news/articles/2023-01-26/ron-desantis-latest-republican-party-needs-new-blood-at-top,-1.0,0.239,0.761,0.0,-0.296
Bloomberg,Musk Met Biden Officials to Discuss Boosting EV Production,"Tesla Inc. CEO Elon Musk met with Biden administration officials to discuss ways to advance electric vehicle production, according to the White House.",Akayla Gardner,2023-01-27 18:44:20+00:00,https://www.bloomberg.com/news/articles/2023-01-27/musk-met-biden-officials-to-discuss-ways-to-boost-ev-production,1.0,0.0,0.745,0.255,0.34
Bloomberg,Donald Trump’s 2024 Campaign Faces Trouble in Crucial Iowa,Donald Trump doesn’t always get his calls to Iowa returned these days.,Jennifer Jacobs,2023-01-26 17:50:20+00:00,https://www.bloomberg.com/news/articles/2023-01-26/trump-s-iowa-trouble-top-republicans-hold-off-endorsements,-1.0,0.278,0.722,0.0,-0.4019
Bloomberg,McDaniel Beats Back Strong Challenge to Retain Republican National Committee Chair,"Ronna McDaniel won a fourth term as Republican National Committee chair on Friday, a status quo choice by party faithful even after a series of stinging election defeats with Donald Trump as the GOP standard-bearer.",Mark Niquette,2023-01-27 20:27:40+00:00,https://www.bloomberg.com/news/articles/2023-01-27/mcdaniel-defeats-dhillon-my-pillow-ceo-to-chair-rnc-in-secret-vote,1.0,0.0,0.635,0.365,0.5574
Bloomberg,Elon Musk Meets With House Speaker Kevin McCarthy in Surprise Visit,Elon Musk made a surprise visit to Capitol Hill on Thursday and met with House Speaker Kevin McCarthy.,Steven T. Dennis,2023-01-26 22:44:01+00:00,https://www.bloomberg.com/news/articles/2023-01-26/elon-musk-meets-with-speaker-kevin-mccarthy-on-capitol-hill,1.0,0.0,0.811,0.189,0.2732
Bloomberg,Donald Trump 2024 Latest: New Hampshire Governor Sees Disappointment,Donald Trump ran headlong into some of the biggest challenges he’ll face in his comeback bid — fading enthusiasm among Republicans looking to move on from the former president and rising rivals for the GOP nomination — as he hit the 2024 campaign trail for th…,Christian Hall,2023-01-29 21:08:52+00:00,https://www.bloomberg.com/news/articles/2023-01-29/donald-trump-2024-latest-new-hampshire-governor-sees-disappointment,-1.0,0.292,0.708,0.0,-0.5106
Bloomberg,"Supreme Court Seeks US Views on Texas, Florida Social Media Laws",The US Supreme Court asked the Biden administration for input on Florida and Texas laws that would sharply restrict the editorial discretion of the largest social media platforms in a First Amendment showdown.,Greg Stohr,2023-01-23 15:34:33+00:00,https://www.bloomberg.com/news/articles/2023-01-23/supreme-court-seeks-us-views-on-texas-florida-social-media-laws,1.0,0.0,0.714,0.286,0.5574
Bloomberg,Algorithms Are the New Trendy Corporate Placebo,Algorithms Are the New Trendy Corporate Placebobloomberg.com,Mark Gilbert,2023-01-27 19:23:19+00:00,https://www.bloomberg.com/opinion/articles/2023-01-27/algorithms-are-the-new-trendy-corporate-placebo,0.0,0.0,1.0,0.0,0.0
Breitbart News,Ron DeSantis Announces Legislation to Protect Educators: 'Teacher’s Bill of Rights',"Florida Gov. Ron DeSantis (R) on Monday announced a legislative proposal designed to protect educators from teachers' unions and increase teacher pay, touting a ""Teacher's Bill of Rights.""","Hannah Bleau, Hannah Bleau",2023-01-24 16:58:04+00:00,https://www.breitbart.com/politics/2023/01/24/ron-desantis-announces-legislation-protect-educators-teachers-bill-rights/,1.0,0.0,0.755,0.245,0.3818
Breitbart News,Ron DeSantis Proposes Raising Minimum Penalty for Child Rapists to Life in Prison with No Parole,"Florida Gov. Ron DeSantis (R) is proposing raising the minimum penalty for particularly repugnant crimes, including child rape, as part of his greater pitch for ""anti-crime"" legislation, which his administration hopes to make a reality this legislative sessio…","Hannah Bleau, Hannah Bleau",2023-01-27 17:25:20+00:00,https://www.breitbart.com/politics/2023/01/27/ron-desantis-proposes-raising-minimum-penalty-child-rapists-life-prison-no-parole/,-1.0,0.615,0.385,0.0,-0.9153
Breitbart News,Ron DeSantis Calls for Leadership Change at RNC on Eve of Election After '3 Substandard Election Cycles in a Row',"Florida Gov. Ron DeSantis (R) called for ""new blood"" at the helm of the Republican National Committee on Thursday, as the new leader will be decided by the end of the week.","Breccan F. Thies, Breccan F. Thies",2023-01-26 23:07:01+00:00,https://www.breitbart.com/politics/2023/01/26/ron-desantis-calls-for-leadership-change-at-rnc-on-eve-of-election-after-3-substandard-election-cycles-in-a-row/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Survey: Donald Trump Maintains Double-Digit Lead in 2024 Primary,"Former President Donald Trump is continuing to maintain a sizable lead in a hypothetical 2024 Republican primary race, the latest survey from Morning Consult found.","Hannah Bleau, Hannah Bleau",2023-01-25 17:31:51+00:00,https://www.breitbart.com/politics/2023/01/25/survey-trump-maintains-double-digit-lead-2024-primary/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Pro-Life Group Slams Rep. Nancy Mace: Republicans Must Not Compromise on Abortion,A leading pro-life group blasted Mace for claiming that abortion is the reason Republicans did not win a larger majority.,"Katherine Hamilton, Katherine Hamilton",2023-01-26 01:15:03+00:00,https://www.breitbart.com/politics/2023/01/25/pro-life-group-slams-rep-nancy-mace-republicans-must-not-compromise-on-abortion/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Trump Boasts High Favorability Among Republicans, GOP-Leaning Independents","Former President Donald Trump is enjoying a high favorability rating among Republicans and Republican-leaning independent voters, a Marquette Law School Poll survey released this week found.","Hannah Bleau, Hannah Bleau",2023-01-27 23:32:31+00:00,https://www.breitbart.com/politics/2023/01/27/trump-boasts-high-favorability-among-republicans-gop-leaning-independents/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Sununu: 'The Government Is Not the Solution to Cultural Issues',"Governor Chris Sununu (R-NH) said Sunday on CNN's ""State of the Union"" that it was not the government's job to address cultural issues. | Clips","Pam Key, Pam Key",2023-01-29 15:42:57+00:00,https://www.breitbart.com/clips/2023/01/29/sununu-the-government-is-not-the-solution-to-cultural-issues/,-1.0,0.219,0.781,0.0,-0.2411
Breitbart News,Ronna McDaniel Clinches Fourth Term as RNC Chair,"Republican National Committee chair Ronna McDaniel won reelection Friday, clinching a fourth term at the helm of the party.","Breccan F. Thies, Breccan F. Thies",2023-01-27 20:20:01+00:00,https://www.breitbart.com/politics/2023/01/27/ronna-mcdaniel-clinches-fourth-term-as-rnc-chair/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Watch: Bill Maher Spars with Actor Bryan Cranston, Who Claims Critical Race Theory Must Be Taught in U.S. Schools","During Maher's recent Club Random podcast, Cranston went off on states such as Florida for working to limit or ban woke Critical Race Theory maintaining that America's founding is inherently racist.","Warner Todd Huston, Warner Todd Huston",2023-01-30 15:36:22+00:00,https://www.breitbart.com/entertainment/2023/01/30/watch-bill-maher-spars-with-actor-bryan-cranston-who-claims-critical-race-theory-must-be-taught-in-u-s-schools/,-1.0,0.126,0.874,0.0,-0.3182
Breitbart News,NYT Admits: Even Liberal Parents Outraged over Schools Hiding Kids' Gender 'Transitions',"The New York Times published a front-page article Monday documenting the outrage that even liberal parents feel when schools hide their minor children's gender ""transitions"" from them until it is too late to intervene.","Joel B. Pollak, Joel B. Pollak",2023-01-23 14:00:23+00:00,https://www.breitbart.com/politics/2023/01/23/nyt-admits-even-liberal-parents-outraged-over-schools-hiding-kids-gender-transitions/,-1.0,0.358,0.503,0.138,-0.5423
Breitbart News,Donald Trump: Ron DeSantis and His Donors Are Globalists,"Former President Donald Trump made waves shortly after midnight Monday by criticizing the Club for Growth, deeming it a ""globalist group"" and asserting that Florida Gov. Ron DeSantis (R) and his donors are also globalists.","Hannah Bleau, Hannah Bleau",2023-01-30 16:41:19+00:00,https://www.breitbart.com/politics/2023/01/30/donald-trump-ron-desantis-his-donors-are-globalists/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Washington Post Brands Gov. DeSantis ‘Full-Blown White Supremacist’,Gov. Ron DeSantis (FL-R) is a “full-blown white supremacist” for banning from Florida’s schools an African American studies AP course.,"Joshua Klein, Joshua Klein",2023-01-25 23:53:17+00:00,https://www.breitbart.com/politics/2023/01/25/washington-post-brands-gov-desantis-full-blown-white-supremacist/,1.0,0.0,0.824,0.176,0.128
Breitbart News,Illinois Gov. J.B. Pritzker Calls for AP Courses that Teach 'Black Queer American' History,"Democrat Gov. J.B. Pritzker called for AP Courses that teach ""black queer American"" history in response to Republican Florida Gov. Ron DeSantis rejecting AP classes about black Americans.","Paul Bois, Paul Bois",2023-01-27 09:38:17+00:00,https://www.breitbart.com/politics/2023/01/27/illinois-gov-j-b-pritzker-calls-for-ap-courses-that-teach-black-queer-american-history/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Ron DeSantis Defends Florida's Rejection of AP Course: 'Who Would Say that an Important Part of Black History Is Queer Theory?',"Florida Gov. Ron DeSantis (R) on Monday defended the Florida Department of Education's rejection of an AP African American Studies course over content, noting that it contains sections on intersectionality, abolishing prisons, and ""queer theory.""","Hannah Bleau, Hannah Bleau",2023-01-24 19:29:33+00:00,https://www.breitbart.com/politics/2023/01/24/ron-desantis-defends-floridas-rejection-ap-course-who-would-say-important-part-black-history-is-queer-theory/,-1.0,0.172,0.739,0.089,-0.4019
Breitbart News,Rapper Azealia Banks Praises Ron DeSantis: I Feel ‘Way Safer’ in Florida than in Los Angeles,"Rapper Azealia Banks, most famous for her hit song ""212,"" said she feels ""way safer"" living in Republican-led Florida than she does in Los Angeles.","Paul Bois, Paul Bois",2023-01-26 11:51:11+00:00,https://www.breitbart.com/entertainment/2023/01/26/rapper-azealia-banks-praises-ron-desantis-i-feel-way-safer-in-florida-than-in-los-angeles/,1.0,0.0,0.617,0.383,0.7351
Breitbart News,Poll: Donald Trump Boasts Double-Digit Lead in Utah,"Former President Donald Trump has a double-digit lead in the hypothetical 2024 Republican primary race in Utah, an OH Predictive Insights survey released this week found.","Hannah Bleau, Hannah Bleau",2023-01-24 18:10:59+00:00,https://www.breitbart.com/politics/2023/01/24/poll-donald-trump-boasts-double-digit-lead-utah/,0.0,0.0,1.0,0.0,0.0
Breitbart News,College Board Agrees to Revise AP Course Rejected by Florida,"The College Board this week agreed to revise an AP (Advanced Placement) course on African American Studies after it was rejected by the Florida Department of Education (FDOE) over its content, which included a focus on ""queer theory"" and ""intersectionality.""","Hannah Bleau, Hannah Bleau",2023-01-24 22:28:13+00:00,https://www.breitbart.com/politics/2023/01/24/college-board-agrees-to-revise-ap-course-rejected-by-florida/,-1.0,0.297,0.541,0.162,-0.3612
Breitbart News,Poll: Trump Towers over Potential GOP Primary Opponents with 35-Point Lead,"Former President Donald Trump holds a whopping 35-point lead over the rest of the potential 2024 Republican primary field, according to a poll.","Nick Gilbertson, Nick Gilbertson",2023-01-25 23:10:52+00:00,https://www.breitbart.com/2024-election/2023/01/25/poll-trump-towers-over-potential-gop-primary-field-with-35-point-lead/,0.0,0.0,1.0,0.0,0.0
Breitbart News,"Poll: Trump Holds Commanding Lead over Potential Primary Opponents, Leads Biden in Hypothetical Match-Up","Former President Donald Trump leads President Joe Biden in a hypothetical general election rematch and is the clear-cut front-runner for the 2024 Republican presidential nomination, according to a poll.","Nick Gilbertson, Nick Gilbertson",2023-01-24 17:52:27+00:00,https://www.breitbart.com/politics/2023/01/24/poll-trump-leads-biden-in-potential-2024-showdown/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Leads by Double Digits in South Carolina,"Former President Donald Trump is leading his potential challengers in South Carolina by double-digits, a recent Trafalgar Group survey found.","Hannah Bleau, Hannah Bleau",2023-01-30 17:18:52+00:00,https://www.breitbart.com/2024-election/2023/01/30/poll-trump-leads-double-digits-south-carolina/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Donald Trump Leads in New Hampshire,Former President Donald Trump leads the hypothetical 2024 Republican primary field in the latest New Hampshire Journal/Coefficient poll.,"Jacob Bliss, Jacob Bliss",2023-01-30 18:16:28+00:00,https://www.breitbart.com/politics/2023/01/30/poll-trump-leads-new-hampshire/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Report: Democrat Committee to Target State Legislature Races with Pro-Abortion Ad Campaign,A Democrat political committee centered on state legislatures is creating an affiliated non-profit to launch a pro-abortion ad campaign.,"Katherine Hamilton, Katherine Hamilton",2023-01-30 23:29:19+00:00,https://www.breitbart.com/politics/2023/01/30/report-democrat-committee-target-state-legislature-races-pro-abortion-ad-campaign/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Kamala Harris Omits Declaration of Independence's Right to 'Life' in Address on Abortion,"Vice President Kamala Harris omitted the right to ""life"" when quoting from the Declaration of Independence during her pro-abortion remarks on the 50th anniversary of the now-overturned Roe v. Wade Supreme Court case.","Jordan Dixon-Hamilton, Jordan Dixon-Hamilton",2023-01-23 05:35:28+00:00,https://www.breitbart.com/politics/2023/01/22/kamala-harris-omits-declaration-independences-right-life-abortion-rights-address/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Exclusive — Kristi Noem on Push to Restrict Chinese Land Purchases: ‘This Is a National Security Issue’,South Dakota Republican Gov. Kristi Noem told Breitbart News exclusively this weekend that she is undeterred by criticism from special interests concerning a proposal she is pushing to restrict the ability of Chinese Communist Party (CCP) entities and other f…,"Matthew Boyle, Matthew Boyle",2023-01-23 21:06:05+00:00,https://www.breitbart.com/radio/2023/01/23/noem-push-restrict-chinese-land-purchases-this-is-national-security-issue/,1.0,0.158,0.606,0.236,0.0772
Breitbart News,"George Lopez: ‘If You’re an Enemy of Drag, You’re an Enemy of Mine’",Comedian George Lopez has taken a very public stand in support of drag artists in general and George Santos in particular.,Simon Kent,2023-01-23 13:55:46+00:00,https://www.breitbart.com/entertainment/2023/01/23/george-lopez-if-youre-an-enemy-of-drag-youre-an-enemy-of-mine/,-1.0,0.597,0.403,0.0,-0.836
Business Insider,"Trump's return to social media could help him reach more people, but that could actually hurt him by highlighting his volatility — especially compared to a more composed Ron DeSantis","A common refrain among Trump supporters was that they wished he'd stop tweeting, but Florida Gov. Ron DeSantis doesn't have that problem.",kvlamis@insider.com (Kelsey Vlamis),2023-01-27 03:04:43+00:00,https://www.businessinsider.com/trump-return-facebook-twitter-could-hurt-him-highlight-volatility-expert-2023-1,1.0,0.153,0.676,0.171,-0.1531
Business Insider,Trump says it's 'very disloyal' of Ron DeSantis to even consider running against him in 2024,"""To me it is, it's always about loyalty,"" Trump said. ""But for a lot of people, it's not about that.""",insider@insider.com (Cheryl Teh),2023-01-30 03:46:47+00:00,https://www.businessinsider.com/donald-trump-ron-desantis-very-disloyal-2024-president-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Ron DeSantis has a 12-point lead over Donald Trump in a potential 2024 New Hampshire primary matchup: poll,"In the UNH poll, a little under half (46%) of GOP voters felt Trump should run for president again, while roughly 50% thought he should forgo a bid.",insider@insider.com (John L. Dorman),2023-01-28 17:29:39+00:00,https://www.businessinsider.com/desantis-leads-trump-new-hampshire-2024-republican-presidential-primary-poll-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,GOP Gov. Chris Sununu says Trump isn't 'bringing that fire' people saw in 2016 and predicts he won't win New Hampshire's primary,New Hampshire's governor Chris Sununu is the latest Republican to cast doubt on Trump's 2024 bid for the presidency.,"cpanella@insider.com (Chris Panella,Brent D. Griffiths)",2023-01-30 16:10:30+00:00,https://www.businessinsider.com/republican-governor-sununu-donald-trump-campaign-criticism-2023-1,-1.0,0.146,0.758,0.096,-0.2584
Business Insider,Lindsey Graham says there is 'only one Donald Trump' and the GOP can't have 'Trump policies' without him,"Graham said on Saturday that there are ""many, many talented people"" in the GOP, but there is ""only one Donald Trump.""",insider@insider.com (Cheryl Teh),2023-01-30 08:36:49+00:00,https://www.businessinsider.com/lindsey-graham-donald-trump-gop-only-one-trump-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Florida wants its strict race and gender law to influence how an AP class on Black history is taught nationwide,Florida expects the African American history class will be altered for all students because of its laws that limit what can be taught about gender and racism.,cpanella@insider.com (Chris Panella),2023-01-26 13:20:22+00:00,https://www.businessinsider.com/florida-wants-laws-race-gender-discussions-influence-ap-class-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Trump's political ascent was fueled by Southern Republicans. Now they're his main 2024 opponents,"In the 2016 GOP presidential primaries, Trump cleaned up in the South in advance of capturing the party's nomination. But 2024 will likely be tougher.",insider@insider.com (John L. Dorman),2023-01-28 14:00:00+00:00,https://www.businessinsider.com/trump-southern-republicans-potential-desantis-haley-2024-presidential-campaigns-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Trump says he is 'more angry' than ever as he kicks off his 2024 presidential campaign,Donald Trump spoke at events in New Hampshire and South Carolina on Saturday in an attempt to energize his 2024 campaign.,ashoaib@insider.com (Alia Shoaib),2023-01-29 10:57:58+00:00,https://www.businessinsider.com/trump-more-angry-committed-2024-campaign-2023-1,-1.0,0.32,0.68,0.0,-0.5106
Business Insider,A 'RuPaul's Drag Race' queen says her TikTok was suspended after she posted a video impersonating George Santos in drag,"Jan, a star of ""RuPaul's Drag Race,"" told Insider she was locked out of her TikTok account after she impersonated Rep. George Santos' drag persona.",jzitser@businessinsider.com (Joshua Zitser),2023-01-26 17:35:34+00:00,https://www.businessinsider.com/drag-race-queen-jan-tiktok-suspended-george-santos-impersonation-2023-1,-1.0,0.408,0.592,0.0,-0.7096
Business Insider,"Trump rivals are delaying declaring their candidacies because he's doing a good job of tripping himself up, report says","Donald Trump's 2024 campaign has gotten off to a faltering start, giving rivals a good reason not to jump in too early.",tporter@businessinsider.com (Tom Porter),2023-01-25 16:19:28+00:00,https://www.businessinsider.com/donald-trump-rivals-delay-2024-candidacies-to-exploit-missteps-report-2023-1,1.0,0.0,0.775,0.225,0.4404
Business Insider,The GOP tackles one of the worst midterm election performance in decades by voting to change nothing at the RNC,"Ronna McDaniel won a fourth term leading the RNC, leaving the party's top leadership virtually unchanged.",bgriffiths@insider.com (Brent D. Griffiths),2023-01-27 22:26:33+00:00,https://www.businessinsider.com/ronna-mcdaniel-republican-party-rnc-chair-trump-gop-midterms-2022-2023-1,-1.0,0.255,0.745,0.0,-0.6249
Business Insider,Florida man and Insider global editor-in-chief Nich Carlson wondered what the heck was going on in his home state. Sunshine State readers unloaded on him.,"More people moving to Florida changes the Sunshine State's cost of living, traffic, and more. Here's what residents had to say.","jzinkula@insider.com (Jacob Zinkula,Kelsey Neubauer)",2023-01-25 10:00:00+00:00,https://www.businessinsider.com/insider-readers-respond-nich-carlson-moving-florida-2023-1,1.0,0.0,0.824,0.176,0.4939
Business Insider,I'm a Florida teacher who's been forced to cover up the books in my classroom. Here's why I'm suing Ron DeSantis.,A high school social studies teacher spoke with Insider about being an educator as Florida rolls out a new law requiring all books to be vetted.,ydzhanova@businessinsider.com (Yelena Dzhanova),2023-01-27 20:37:55+00:00,https://www.businessinsider.com/florida-teacher-books-classroom-desantis-2023-1,-1.0,0.317,0.683,0.0,-0.6249
Business Insider,Chris Christie says Donald Trump 'can't win a general election' and GOP is finally recognizing harm of 'loser' candidates after 2022,"As Donald Trump claims he is ""more committed now than I ever was,"" Chris Christie said the GOP is realizing the consequences of ""loser"" candidates.",kbalevic@insider.com (Katie Balevic),2023-01-29 20:09:18+00:00,https://www.businessinsider.com/chris-christie-says-donald-trump-cant-win-a-general-election-2023-1,-1.0,0.434,0.566,0.0,-0.8742
Business Insider,"Trump advisors are shocked that they can't get Republicans to show up to his events, NYT reporter says","Donald Trump's campaign for the 2024 GOP presidential nomination has gotten off to a shaky start, with former allies declining to back him.",tporter@businessinsider.com (Tom Porter),2023-01-25 12:11:07+00:00,https://www.businessinsider.com/trump-struggling-get-gop-go-to-events-nyts-haberman-2023-1,-1.0,0.187,0.813,0.0,-0.3182
Business Insider,"Trump brushes off polls showing Ron DeSantis ahead of him in critical states ahead of 2024: 'He won't be leading, I got him elected'","While former President Trump has led in most national polls for the GOP presidential nomination, Gov. DeSantis has taken polling leads in key states.",insider@insider.com (John L. Dorman),2023-01-29 15:58:44+00:00,https://www.businessinsider.com/trump-dismisses-desantis-polling-leads-2024-republican-presidential-nomination-2023-1,-1.0,0.133,0.867,0.0,-0.3182
