source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Associated Press,AG: Ex-parole board chair violated law; too late for charges,Virginia Attorney General Jason Miyares says a former state parole board chair violated state policy and law in her handling of cases at the start of the coronavirus pandemic. Miyares said Wednesday at a news conference that Adrianne Bennett could…,By SARAH RANKIN - Associated Press,2023-01-25 22:12:15+00:00,https://apnews.com/1bfe09ff2869f0999a7add8d4199d140,-1.0,0.478,0.522,0.0,-0.6705
Associated Press,Mass shootings lead to widening divide on state gun policies,"As mass shootings are again drawing public attention, states across the U.S. seem to be deepening their political divide on gun policies. A series of recent mass shootings in California come after a third straight year in which U.S. states…",By DAVID A. LIEB - Associated Press,2023-01-28 16:01:38+00:00,https://apnews.com/045c6a88439907da9895af0ceb0e9404,-1.0,0.255,0.745,0.0,-0.34
Breitbart News,Poll: Donald Trump Boasts Double-Digit Lead in Utah,"Former President Donald Trump has a double-digit lead in the hypothetical 2024 Republican primary race in Utah, an OH Predictive Insights survey released this week found.","Hannah Bleau, Hannah Bleau",2023-01-24 18:10:59+00:00,https://www.breitbart.com/politics/2023/01/24/poll-donald-trump-boasts-double-digit-lead-utah/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Donald Trump Leads in New Hampshire,Former President Donald Trump leads the hypothetical 2024 Republican primary field in the latest New Hampshire Journal/Coefficient poll.,"Jacob Bliss, Jacob Bliss",2023-01-30 18:16:28+00:00,https://www.breitbart.com/politics/2023/01/30/poll-trump-leads-new-hampshire/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Virginia Democrats Kill Proposed 'Pain-Capable' 15-Week Abortion Ban,A bill led by Virginia Republicans that would have banned abortions after 15-weeks of pregnancy failed on Wednesday evening.,"Katherine Hamilton, Katherine Hamilton",2023-01-27 02:08:53+00:00,https://www.breitbart.com/politics/2023/01/26/virginia-democrats-kill-proposed-pain-capable-15-week-abortion-ban/,-1.0,0.58,0.42,0.0,-0.8519
Breitbart News,Report: Democrat Committee to Target State Legislature Races with Pro-Abortion Ad Campaign,A Democrat political committee centered on state legislatures is creating an affiliated non-profit to launch a pro-abortion ad campaign.,"Katherine Hamilton, Katherine Hamilton",2023-01-30 23:29:19+00:00,https://www.breitbart.com/politics/2023/01/30/report-democrat-committee-target-state-legislature-races-pro-abortion-ad-campaign/,0.0,0.0,1.0,0.0,0.0
Business Insider,Trump's political ascent was fueled by Southern Republicans. Now they're his main 2024 opponents,"In the 2016 GOP presidential primaries, Trump cleaned up in the South in advance of capturing the party's nomination. But 2024 will likely be tougher.",insider@insider.com (John L. Dorman),2023-01-28 14:00:00+00:00,https://www.businessinsider.com/trump-southern-republicans-potential-desantis-haley-2024-presidential-campaigns-2023-1,0.0,0.0,1.0,0.0,0.0
CNN,Virginia schools superintendent denies effort to 'withhold recognition' amid National Merit Scholarship investigation,"The Fairfax County Public Schools superintendent denied any ""division-wide effort to withhold recognition,"" as multiple schools in her district in Virginia are under investigation for allegedly failing to give students their National Merit Scholarship recogni…","Athena Jones, Kirsten Appleton, Paul LeBlanc",2023-01-25 13:25:03+00:00,https://www.cnn.com/2023/01/25/us/fairfax-county-virginia-schools-investigation-michelle-reid/index.html,0.0,0.179,0.641,0.179,0.0
CNN,A new partisan era of American education,"Florida Gov. Ron DeSantis says he's protecting kids from indoctrination and political agendas, but the zeal with which he has pushed expansive efforts to remake the Florida education system also represents an effort to influence young minds.",Zachary B. Wolf,2023-01-25 22:55:57+00:00,https://www.cnn.com/2023/01/25/politics/desantis-florida-education-what-matters/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Trump will hit the trail looking to reinvigorate his campaign,Donald Trump's monthslong hiatus from the campaign trail is about to end.,"Gabby Orr, Kate Sullivan, Kristen Holmes",2023-01-27 10:04:01+00:00,https://www.cnn.com/2023/01/27/politics/trump-campaign-trail-south-carolina/index.html,1.0,0.0,0.602,0.398,0.5106
Fox News,"Reaction swift after Tyre Nichols police footage released; 'These men were street fighting,' former cop says",Reaction to the release of Memphis police bodycam footage showing the deadly encounter between officers and Tyre Nichols was swift Friday evening.,Louis Casiano,2023-01-28 03:05:03+00:00,https://www.foxnews.com/us/reaction-swift-tyre-nichols-police-footage-released-men-street-fighting-cop,-1.0,0.153,0.736,0.11,-0.1779
Fox News,DeSantis tops Trump in key presidential primary state poll ahead of potential GOP 2024 showdown,A new New Hampshire poll suggests that Florida Gov. Ron DeSantis holds a double-digit lead over former President Donald Trump in a hypothetical 2024 GOP presidential nomination matchup.,Paul Steinhauser,2023-01-26 20:51:14+00:00,https://www.foxnews.com/politics/desantis-tops-trump-key-presidential-primary-state-poll-potential-gop-2024-showdown,1.0,0.0,0.784,0.216,0.5106
Fox News,"VA gun control bills advance in Legislature after recent shootings at university, elementary campus",Virginia’s Democrat-led Senate has approved a range of gun control bills which would ban most firearms from public college campuses. The bill will go to the GOP-controlled House next.,Associated Press,2023-01-24 17:10:59+00:00,https://www.foxnews.com/politics/va-gun-control-bills-advance-legislature-after-recent-shootings-university-elementary-campus,-1.0,0.194,0.806,0.0,-0.34
NBC News,Virginia Democrats defeat bills limiting abortion access,"Virginia Senate Democrats defeated several bills that would have restricted abortion access, including a proposed 15-week ban backed by Gov. Glenn Youngkin.",The Associated Press,2023-01-27 00:21:47+00:00,https://www.nbcnews.com/politics/politics-news/virginia-democrats-defeat-bills-limiting-abortion-access-rcna67783,-1.0,0.333,0.667,0.0,-0.4588
NBC News,Governors' legislative agendas offer clues to possible 2024 presidential campaigns,"As the 2024 GOP presidential field forms, some of the candidates are likely to be governors. Their state-level agendas hold clues about their potential runs.",Adam Edelman,2023-01-30 19:40:06+00:00,https://www.nbcnews.com/politics/2024-election/governors-state-agendas-point-possible-presidential-runs-rcna66985,0.0,0.0,1.0,0.0,0.0
Newsweek,Trump's South Carolina Rally Tests Limits Of His Influence,"Intended to solidify support in the early primary state, Trump's Saturday event only demonstrates the 2024 presidential race is wide open.",Nick Reynolds,2023-01-28 23:24:44+00:00,https://www.newsweek.com/trumps-south-carolina-rally-tests-limits-his-influence-1777235,0.0,0.0,1.0,0.0,0.0
The American Conservative,Parallel Diplomacies,"Governors gallivanting around the globe, play-acting as Churchill, undermines their focus on state issues and America's ability to engage in meaningful diplomacy with its chief political rival.
The post Parallel Diplomacies appeared first on The American Cons…",John Hirschauer,2023-01-27 05:05:00+00:00,https://www.theamericanconservative.com/parallel-diplomacies/,0.0,0.0,1.0,0.0,0.0
The Washington Post,The 2024 GOP presidential primary season is kicking off. Here’s the potential field.,"As Donald Trump hits the trail, many other Republicans are making moves toward challenging him.",Hannah Knowles,2023-01-28 19:01:41+00:00,https://www.washingtonpost.com/politics/2023/01/28/gop-2024-presidential-candidates/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Elaine Chao responds to Trump’s racist attacks on her Asian American heritage,"Elaine Chao, the former Transportation secretary in the Trump administration and wife of Senate Minority Leader Mitch McConnell (R-Ky.) has remained silent as the former president repeatedly taunted her with racist names.",Azi Paybarah,2023-01-25 23:47:51+00:00,https://www.washingtonpost.com/politics/2023/01/25/trump-elaine-chao-asian-americans-mcconnell/,-1.0,0.496,0.504,0.0,-0.7845
The Washington Post,"Independent voters wary of investigations, want House GOP to deliver results","In several focus groups in battlegrounds, independents worry the new House majority's focus on investigations is just part of a « get-even » culture.",Paul Kane,2023-01-28 11:00:43+00:00,https://www.washingtonpost.com/politics/2023/01/28/independent-voters-wary-investigations-want-house-gop-deliver-results/,1.0,0.0,0.86,0.14,0.0772
Time,Here are 10 Possible GOP 2024 Challengers Not Named Trump,"Only Trump has announced for 2024, but several Republicans say they are seriously considering it, and others are drawing strong speculation.",Julia Zorthian,2023-01-27 12:00:07+00:00,https://time.com/6250588/republicans-2024-president-not-trump/,1.0,0.0,0.851,0.149,0.1027
USA Today,Republican governor makes strong accusation against Ford — and it could help Michigan,"It's bad business to nix deals that can create jobs just because they may involve Chinese companies, argued ex-Michigan Gov. Rick Snyder.",Dave Boucher and Phoebe Wall Howard,2023-01-23 12:05:30+00:00,https://www.usatoday.com/story/money/cars/2023/01/23/ford-and-china-snyder-others-on-what-virginia-move-means-for-michigan/11091547002/,1.0,0.143,0.429,0.429,0.6124
