source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,TUCKER CARLSON: Antifa is the armed militia of the Democratic Party and is back in force,Fox News host Tucker Carlson weighs in on violent protests in Atlanta following the police killing of an activist on 'Tucker Carlson Tonight.',Tucker Carlson,2023-01-24 03:58:45+00:00,https://www.foxnews.com/opinion/tucker-carlson-antifa-armed-militia-democratic-party-back-in-force,1.0,0.0,0.748,0.252,0.4019
Fox News,TUCKER CARLSON: Hunter Biden email may point to core of classified documents scandal,Fox News host Tucker Carlson discusses how Hunter Biden and Ukraine could be tied to President Biden's alleged mishandling of classified documents on 'Tucker Carlson Tonight.',Tucker Carlson,2023-01-25 03:26:34+00:00,https://www.foxnews.com/opinion/tucker-carlson-hunter-biden-email-point-core-classified-documents-scandal,-1.0,0.225,0.775,0.0,-0.4404
Fox News,TUCKER CARLSON: Another attempt by leaders of our country to inflame racial hatred in the United States,"Fox News host Tucker Carlson reacts to the killing of Tyre Nichols and voices his concerns over people using his death to justify riots on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-01-28 02:52:29+00:00,https://www.foxnews.com/opinion/tucker-carlson-another-attempt-leaders-country-inflame-racial-hatred-united-states,-1.0,0.263,0.562,0.175,-0.34
Fox News,"Who is sabotaging Biden, Putin's pivot will mean permanent war and more Fox News Opinion","Read the latest Fox News Opinion columns and watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham and more.",Fox News Staff,2023-01-24 16:39:13+00:00,https://www.foxnews.com/opinion/sabotaging-biden-putins-pivot-permanent-war,-1.0,0.281,0.719,0.0,-0.5994
Fox News,Samantha Markle: Dad paid for 'every penny' of estranged sister Meghan's 'normal' California upbringing,"Meghan Markle's half-sister Samantha joined ""Tucker Carlson Today"" to address the ""bizarre"" media narrative surrounding the duchess' California upbringing.",Kayla Bailey,2023-01-27 19:50:43+00:00,https://www.foxnews.com/shows/fox-nation/samantha-markle-dad-paid-every-penny-estranged-sister-meghans-normal-califoronia-upbringing,0.0,0.0,1.0,0.0,0.0
Fox News,"Vince Everett Ellison gives sneak peek at new documentary, guts Democrats: 'Controlled by a cabal of liars'",Author Vince Everett Ellison shares the story behind his new documentary and why the Democratic Party doesn't often follow through on promises on 'Tucker Carlson Tonight.',Ashley Carnahan,2023-01-25 13:00:15+00:00,https://www.foxnews.com/media/vince-everett-ellison-sneak-peek-new-documentary-guts-democrats-controlled-cabal-liars,-1.0,0.221,0.779,0.0,-0.5267
Fox News,"Tyre Nichols protests: Cities, feds must have 'zero tolerance' for Antifa violence, former Detroit chief says","Ret. Detroit Police Chief James Craig called out inorganic protest violence from Antifa, adding the federal government refuses to crack down on the group on ""Tucker Carlson Tonight.""",Charles Creitz,2023-01-28 11:00:44+00:00,https://www.foxnews.com/media/tyre-nichols-protests-cities-feds-must-have-zero-tolerance-antifa-violence-former-detroit-chief-says,-1.0,0.312,0.573,0.115,-0.5859
Fox News,Nun stops burglary with quick thinking and prayers: 'This is God's property',"Response to Love Center's Sister Mary Johnice details how she stopped an attempted burglary after Saturday morning prayers on ""Tucker Carlson Tonight.""",Maria Lencki,2023-01-26 11:00:48+00:00,https://www.foxnews.com/media/nun-stops-burglary-quick-thinking-prayers-tucker-carlson-tonight,-1.0,0.167,0.833,0.0,-0.1531
Fox News,Ex-NFL player tracks and kills mountain lion terrorizing Colorado community: 'It beat me up bad',Former Denver Broncos defensive lineman Derek Wolfe details how he tracked and killed a 200-pound mountain lion in Colorado on 'Tucker Carlson Tonight.',Ashley Carnahan,2023-01-24 13:00:52+00:00,https://www.foxnews.com/media/ex-nfl-player-tracks-kills-mountain-lion-terrorizing-colorado-community-beat-me-up-bad,-1.0,0.55,0.45,0.0,-0.9001
Fox News,Atlanta anti-police riot suspects reportedly liberal kids from wealthy backgrounds: 'True White privilege',"'Speak Georgia' co-founder Janelle King, OutKick host Tomi Lahren and Fox News' Tucker Carlson ripped the allegedly rich and privileged suspects from Saturday's Atlanta riots.",Taylor Penley,2023-01-24 17:15:39+00:00,https://www.foxnews.com/media/atlanta-anti-police-riot-suspects-reportedly-liberal-kids-wealthy-backgrounds-true-white-privilege,1.0,0.288,0.337,0.375,0.2023
Fox News,"Hunter Biden email 'reads like a classified doc', should be compared with Wilmington finds: Devine","One email found on Hunter Biden's laptop left at a Wilmington store should be cross-matched with classified information found at Joe Biden's Delaware home, Devine suggested.",Charles Creitz,2023-01-25 10:00:28+00:00,https://www.foxnews.com/media/hunter-biden-email-reads-classified-doc-should-cross-checked-wilmington-finds-devine,1.0,0.0,0.8,0.2,0.3612
Fox News,NPR raises eyebrows with note to employees about change in typeface: 'Why was I paying for fonts?!',NPR sent a note to its staff Thursday that informed them the publication would be changing its style to open source fonts because due to price increases.,Joe Silverstein,2023-01-27 02:43:59+00:00,https://www.foxnews.com/media/npr-raises-eyebrows-note-employees-change-typeface-paying-fonts,0.0,0.0,1.0,0.0,0.0
Fox News,"Monterey Park massacre guns revealed, Meghan sends message with 'Spare' tour absence and more top headlines",Fox News First brings you Fox News' top headlines every morning.,Fox News,2023-01-26 11:35:42+00:00,https://www.foxnews.com/us/monterey-park-shooting-weapons-used-lunar-new-year,1.0,0.0,0.87,0.13,0.2023
Fox News,"Major break in Microsoft exec murder mystery, California Dems' plot for new exit tax and more top headlines",Fox News First brings you Fox News' top headlines every morning.,Fox News,2023-01-24 11:27:16+00:00,https://www.foxnews.com/us/jared-bridegan-murder-shanna-gardner-fernandez,-1.0,0.254,0.649,0.097,-0.5994
Fox News,Lightfoot rival torches mayor over crime ahead of election: 'People keep dying',"Willie Wilson, entrepreneur and McDonalds franchisee running for mayor of Chicago, slammed Lori Lightfoot over the city's crime crisis.",Charles Creitz,2023-01-27 09:00:20+00:00,https://www.foxnews.com/media/lightfoot-rival-torches-mayor-ahead-election-nobodys-doing-thing-murders,-1.0,0.28,0.72,0.0,-0.5423
Fox News,"'Traumatized' tamale vendors told to go cashless by Lori Lightfoot, some paying gangs for protection",The Federalist reporter Evita Duffy spoke with tamale vendors in Chicago to discuss their reaction to Lori Lightfoot's advice to go cashless to counter crime,Bailee Hill,2023-01-25 16:30:56+00:00,https://www.foxnews.com/media/traumatized-tamale-vendors-told-go-cashless-lori-lightfoot-paying-gangs-protection,-1.0,0.213,0.787,0.0,-0.4019
Fox News,"Dems slam McCarthy's 'political vengeance,' how the PELOSI Act could change Congress and more top headlines",Fox News First brings you Fox News' top headlines every morning.,Fox News,2023-01-25 11:20:02+00:00,https://www.foxnews.com/us/schiff-swalwell-omar-mccarthy-house-committees,-1.0,0.181,0.694,0.125,-0.2023
Fox News,"GOP brawl: The competitive, combustible, bitter battle for Republican National Committee chair",The battle between RNC Chair Ronna McDaniel and top challenger Harmeet Dhillon has turned combative ahead of Friday's election to steer the GOP the next.,"Paul Steinhauser, Lee Ross",2023-01-26 07:00:17+00:00,https://www.foxnews.com/politics/gop-brawl-competitive-combustible-bitter-battle-republican-national-committee-chair,-1.0,0.358,0.53,0.113,-0.5719
Fox News,Fox News meteorologist Adam Klotz recalls brutal attack by teens on NYC subway: They tried to 'knock me out',Fox News meteorologist Adam Klotz describes being beaten by a group of teens on the New York City subway after he intervened on behalf of an elderly man.,Yael Halon,2023-01-24 03:18:52+00:00,https://www.foxnews.com/media/fox-news-meteorologist-adam-klotz-brutal-attack-teens-nyc-subway-tried-knock-me-out,-1.0,0.375,0.625,0.0,-0.802
Fox News,Florida man swept away in shark-infested waters by powerful current details shocking survival,Dylan Gartenmayer details his spearfishing experience when he was carried away by a powerful current on 'Tucker Carlson Tonight.',Joshua Comins,2023-01-26 03:37:09+00:00,https://www.foxnews.com/media/florida-man-swept-away-into-shark-infested-waters-by-powerful-current-details-shocking-survival,1.0,0.186,0.621,0.193,0.0258
MSNBC,M&Ms vs. Tucker Carlson is a fight nobody wins,"M&M's ditched the spokescandies in favor of Maya Rudolph, but it feels like a Super Bowl ad in the making, and a mediocre dig at Fox News and Tucker Carlson.",Hayes Brown,2023-01-23 21:41:33+00:00,https://www.msnbc.com/opinion/msnbc-opinion/mms-spokescandy-controversy-just-publicity-stunt-rcna67032,1.0,0.23,0.442,0.327,0.2732
MSNBC,RNC throws Ye under the bus with resolution ‘condemning’ antisemitism,"It seems that Republicans are officially done using the artist formerly known as Kanye West, and they’re throwing him to the trash heap.",Ja'han Jones,2023-01-30 22:40:39+00:00,https://www.msnbc.com/the-reidout/reidout-blog/rnc-antisemitism-ye-fuentes-gop-rcna68182,0.0,0.0,1.0,0.0,0.0
MSNBC,Why Republicans’ interest in the M&M’s ‘controversy’ matters,"In the last Congress, it was Dr. Seuss and Potato Head dolls. Now, it's gas stoves and M&M’s. Shouldn't Republicans at least pretend to be serious?",Steve Benen,2023-01-24 13:47:00+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/republicans-interest-mms-controversy-matters-rcna67152,1.0,0.0,0.494,0.506,0.4767
NBC News,M&M's replaces cartoon 'spokescandies' with Maya Rudolph following 'woke' backlash from Fox News,"M&M's announced Monday it is taking an ""indefinite pause"" from using its candy-coated mascots, saying the ""last thing M&M’s wanted"" was to be ""polarizing.""",Daysia Tolentino,2023-01-23 16:28:58+00:00,https://www.nbcnews.com/news/maya-rudolph-replaces-mms-characters-rcna66994,0.0,0.0,1.0,0.0,0.0
NBC News,Damar Hamlin’s recovery fuels anti-vaccine conspiracy theories,Hamlin’s cardiac arrest was seized on by people pushing unfounded claims about the dangers of Covid vaccines. His recovery pushed them to stranger theories.,Brandy Zadrozny,2023-01-27 20:05:24+00:00,https://www.nbcnews.com/tech/internet/damar-hamlins-recovery-fuels-anti-vaccine-conspiracy-theories-rcna67722,-1.0,0.362,0.638,0.0,-0.5267
Newsweek,Tucker Carlson's Confusion Over Vagina-Shaped Cloud Sparks Wave of Jokes,"Fox News' Tucker Carlson reaction to a lenticular cloud formation has gone viral on Twitter with over 330,000 views.",Gerrard Kaonga,2023-01-24 13:21:25+00:00,https://www.newsweek.com/tucker-carlson-vagina-shaped-cloud-mocked-weather-turkey-cloud-lenticular-viral-video-1776082,-1.0,0.196,0.625,0.179,-0.0516
Newsweek,Mike Pence 'Almost Bragged' About Classified Documents—Tucker Carlson,The Fox News host questioned why the former VP was so willing to reveal that he had sensitive materials at his Indiana home.,Ewan Palmer,2023-01-25 09:25:01+00:00,https://www.newsweek.com/mike-pence-classified-documents-home-tucker-carlson-1776350,0.0,0.0,1.0,0.0,0.0
Newsweek,Tucker Carlson Denounces Taking Back Crimea From Russia: 'Truly Crazy',Clips of the Fox News host have been repeatedly shown on Russian state media as his comments are widely seen to be sympathetic to leader Vladimir Putin.,Ellie Cook,2023-01-26 09:39:56+00:00,https://www.newsweek.com/tucker-carlson-ukraine-war-crimea-russia-state-tv-1776696,-1.0,0.349,0.461,0.191,-0.34
Newsweek,"Tucker Carlson Makes Wild Claim in Deaths of Tyre Nichols, Ashli Babbitt","Carlson denounced those who were ""weeping"" about the death of Nichols, who was killed in a police beating this month, while arguing Babbitt was ""murdered.""",Aila Slisco,2023-01-28 04:41:06+00:00,https://www.newsweek.com/tucker-carlson-makes-wild-claim-deaths-tyre-nichols-ashli-babbitt-1777248,0.0,0.0,1.0,0.0,0.0
Newsweek,Tucker Carlson Calls Fury Over Tyre Nichols Death a 'Propaganda Campaign',"The Fox News host said elites in America were seeking to ""inflame racial hatred"" across the country.",James Bickerton,2023-01-28 11:15:48+00:00,https://www.newsweek.com/tucker-carlson-fury-tyre-nichols-death-propaganda-campaign-1777259,-1.0,0.578,0.422,0.0,-0.8625
Newsweek,Samantha Markle's Meghan 'Lies' Bombshell on Tucker Carlson Fails to Go Off,"Meghan's estranged sister said the royal never ""worked"" at the U.S. Embassy in Argentina, although Meghan has said she had an ""internship"" there.",James Crawford-Smith,2023-01-26 16:47:35+00:00,https://www.newsweek.com/samantha-markle-meghan-lies-bombshell-tucker-carlson-fails-1776817,-1.0,0.412,0.588,0.0,-0.6808
Newsweek,Marjorie Taylor Greene Says 'Time to Declare Antifa Domestic Terrorists',"Antifa, short for ""anti-fascist,"" is a left-wing ideological movement that lacks any clear organizational structure or group members.",Aila Slisco,2023-01-24 05:40:38+00:00,https://www.newsweek.com/marjorie-taylor-greene-says-time-declare-antifa-domestic-terrorists-1775949,-1.0,0.339,0.661,0.0,-0.6249
Newsweek,Fox News Reaction to Mike Pence Documents Was Very Different to Biden Docs,The conservative news network was quick to suggest Pence's actions in keeping sensitive materials at his home were less serious than the president's.,Ewan Palmer,2023-01-25 11:59:25+00:00,https://www.newsweek.com/mike-pence-classified-documents-fox-news-1776396,0.0,0.0,1.0,0.0,0.0
Newsweek,Marjorie Taylor Greene Warns of U.S. 'Insanity' Over Crimea,"The Georgia Republican raised concerns about reports that Ukraine hopes to retake control of Crimea, the territory Vladimir Putin annexed in 2014.",Andrew Stanton,2023-01-30 18:17:56+00:00,https://www.newsweek.com/marjorie-taylor-greene-warns-us-crossing-vladimir-putins-red-line-ukraine-1777604,-1.0,0.459,0.541,0.0,-0.6249
Newsweek,M&M's Responds to 'Woke' Complaints by Hiring Progressive Star Maya Rudolph,M&M's announced a pause on its mascots after conservative outlets complained about the candy packaging's more inclusive look.,Jon Jackson,2023-01-23 21:53:21+00:00,https://www.newsweek.com/mms-responds-woke-complaints-hires-progressive-star-maya-rudolph-1775905,-1.0,0.252,0.748,0.0,-0.4019
Newsweek,Russian TV Warns New 'Big War' Coming After Putin Ultimatum,State TV host Margarita Simonyan said in the future Russia may have to produce a more threatening ultimatum that could include nuclear weapons.,Gerrard Kaonga,2023-01-23 13:02:21+00:00,https://www.newsweek.com/russian-state-tv-big-war-vladimir-putin-ultimatum-margarita-simonyan-nuclear-1775697,-1.0,0.398,0.602,0.0,-0.6486
Newsweek,Marjorie Taylor Greene Won't Be Trump's VP Nominee for This Reason: Conway,Greene's ascent within the GOP may be a stepping stone to bigger aspirations in the years to come.,Nick Mordowanec,2023-01-26 16:54:08+00:00,https://www.newsweek.com/marjorie-taylor-greene-wont-trump-vp-conway-1776887,0.0,0.0,1.0,0.0,0.0
Newsweek,"Pamela Anderson Discusses Her Ties to Vladimir Putin, Julian Assange","""He kind of got a kick out of me,"" Anderson told ""Variety"" of the Russian president, while she described WikiLeaks' Assange as ""so passionate about life.""",Ryan Smith,2023-01-27 14:23:33+00:00,https://www.newsweek.com/pamela-anderson-discusses-her-ties-vladimir-putin-julian-assange-1777100,0.0,0.0,1.0,0.0,0.0
RT,M&M’s to lose iconic ‘spokescandies’,Mars will pause its use of famous characters in M&M’s ad campaigns amid criticism over recent changes to their appearance Read Full Article at RT.com,RT,2023-01-24 14:06:18+00:00,https://www.rt.com/business/570395-iconic-spokescandies-gone/,-1.0,0.474,0.526,0.0,-0.4019
RT,US should ‘liberate Canada from Trudeau’ – Tucker Carlson,"The Canadian prime minister leads an “authoritarian government,” Fox News host Tucker Carlson declared on his show Read Full Article at RT.com",RT,2023-01-27 15:51:57+00:00,https://www.rt.com/news/570580-tucker-carlson-liberate-canada/,0.0,0.0,1.0,0.0,0.0
The American Conservative,Pat’s Pen,"It carried more weight than most.
The post Pat’s Pen appeared first on The American Conservative.",Scott McConnell,2023-01-25 05:05:00+00:00,https://www.theamericanconservative.com/pats-pen/,0.0,0.0,1.0,0.0,0.0
The American Conservative,Zelensky vs. the Ukrainian Orthodox Church,"The UOC has opposed the invasion and supported the Ukrainian cause. So why is the government calling them Russian agents?
The post Zelensky vs. the Ukrainian Orthodox Church appeared first on The American Conservative.",Yevhen Herman,2023-01-25 20:00:00+00:00,https://www.theamericanconservative.com/zelensky-vs-the-ukrainian-orthodox-church/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Meet the man who unwittingly triggered the war over gas stoves - The Washington Post,"<ol><li>Meet the man who unwittingly triggered the war over gas stoves  The Washington Post
</li><li>How gas stoves became a partisan issue | About That  CBC News
</li><li>Fact or fiction: Here's what NY Gov. Kathy Hochul wants to do with gas stoves  Gotham…",Maxine Joselow,2023-01-26 14:30:00+00:00,https://www.washingtonpost.com/climate-environment/2023/01/26/meet-man-who-unwittingly-triggered-war-over-gas-stoves/,-1.0,0.302,0.698,0.0,-0.5994
The Washington Post,A retrospective on the right’s Paul Pelosi conspiracy theories,Newly-released footage should quash speculation about the assault. But the Pelosi episode shows how many on the right are all too easer to spread innuendo and debunked claims.,Aaron Blake,2023-01-27 21:24:20+00:00,https://www.washingtonpost.com/politics/2023/01/27/pelosi-footage-debunked-claims/,-1.0,0.405,0.595,0.0,-0.5267
The Washington Post,"RNC chair seeks to quell revolt, divisions ahead of tense Friday election",GOP leaders are voting on whether to reelect Ronna McDaniel amid demands for accountability for the party’s string of electoral failures.,Isaac Arnsdorf,2023-01-27 10:00:00+00:00,https://www.washingtonpost.com/politics/2023/01/27/rnc-election-mcdaniel-dhillon/,-1.0,0.211,0.789,0.0,-0.34
The Washington Post,Dead humpback whales latest setback to Biden plan for offshore wind turbines,Dead whales on the beach are the latest unwelcome head wind in the race to build enormous wind turbines in the Atlantic to meet White House climate goals.,Evan Halper,2023-01-25 13:06:23+00:00,https://www.washingtonpost.com/business/2023/01/25/wind-turbines-whales-biden/,-1.0,0.323,0.677,0.0,-0.6486
Time,How M&M’s Became the Latest Flash Point in the Culture Wars,M&M’s revamped ‘spokescandies’ drew fire from Fox News commentators and even prompted a petition.,Nik Popli,2023-01-24 19:36:40+00:00,https://time.com/6249551/m-m-candy-mascots-culture-wars/,-1.0,0.34,0.66,0.0,-0.5574
Time,How Harmeet Dhillon Turned the Race for RNC Chair Into a Real Fight,"GOP insiders say Harmeet Dhillon has a shot of beating Ronna McDaniel for RNC chair, amid widespread turmoil over the party's direction.",Eric Cortellessa,2023-01-25 19:50:34+00:00,https://time.com/6249905/harmeet-dhillon-rnc-chair-ronna-mcdaniel/,-1.0,0.224,0.776,0.0,-0.3818
USA Today,Ron DeSantis is courting anti-vax voters. Florida surgeon general's podcast appearances help,"As more Republican voters become vaccine skeptics, Florida Surgeon General Joseph Ladapo is becoming a key to Ron DeSantis' presidential ambitions.",John Kennedy,2023-01-24 09:05:12+00:00,https://www.usatoday.com/story/news/politics/2023/01/24/joseph-ladapo-helps-desantis-woo-antivax-republican-voters-podcasts-florida-surgeon-general/11108130002/,1.0,0.0,0.787,0.213,0.4019
USA Today,M&M's says it will replace iconic 'spokescandies' mascots with Maya Rudolph after backlash,"M&M's announced it is putting iconic characters on an ""indefinite pause"" and replacing them with actress Maya Rudolph.","USA TODAY, Amanda Pérez Pintado, USA TODAY",2023-01-23 19:30:52+00:00,https://www.usatoday.com/story/money/business/2023/01/23/m-and-m-mascot-candies-maya-rudolph/11106532002/,0.0,0.0,1.0,0.0,0.0
USA Today,Ron DeSantis and the GOP fight 'woke' because hating a word is easier that hating people,"Like many in this age of stupidity, I face an existential question: Am I woke? I assume not, because Florida Gov. Ron DeSantis hasn't tried to ban me.","USA TODAY, Rex Huppke, USA TODAY",2023-01-29 10:00:10+00:00,https://www.usatoday.com/story/opinion/columnist/2023/01/29/desantis-republicans-woke-ban-african-american-studies-queer-theory/11120694002/,-1.0,0.511,0.333,0.156,-0.7506
Vice News,M&M's Says Its 'Spokescandies' Are Retiring Amid Conservative Culture War,"""Now we get it—even a candy’s shoe’s can be polarizing,"" the company said.","Samantha Cole, Jordan Pearson",2023-01-23 17:02:55+00:00,https://www.vice.com/en/article/m7gzqa/mms-says-its-spokescandies-are-retiring-amid-conservative-culture-war,-1.0,0.302,0.698,0.0,-0.5994
