source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
MSNBC,The right’s well wishes for Sen. John Fetterman are unbelievably cynical,"Sen. John Fetterman, who had a stroke last year, checked himself into a Washington hospital Wednesday when he felt lightheaded. He was released Friday.",Eric Garcia,2023-02-13 22:52:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/new-york-story-john-fetterman-gets-disability-wrong-rcna70417,1.0,0.23,0.476,0.294,-0.0498
MSNBC,"Nikki Haley might be competing with Trump, but she isn’t rejecting Trumpism","Nikki Haley has announced her 2024 presidential campaign. She might be competing with Trump, but she isn't rejecting Trumpism.",Zeeshan Aleem,2023-02-16 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/nikki-haley-2024-trump-president-rcna70820,1.0,0.0,0.738,0.262,0.357
NBC News,Eyes on 2024: Governors weigh in on presidential race,Governors like Gretchen Whitmer and Spencer Cox gathered in the nation’s capital in recent days for the National Governors Association winter meeting.,Bridget Bowman and Ben Kamisar and Alexandra Marquez,2023-02-13 15:31:00+00:00,https://www.nbcnews.com/meet-the-press/meetthepressblog/eyes-2024-governors-weigh-presidential-race-rcna70349,0.0,0.0,1.0,0.0,0.0
NBC News,Haley jumps into W.H. race earlier than her 2024 competition. There’s a benefit to that,"If you’re not Donald Trump or Ron DeSantis in 2024, it helps to be the first true non-frontrunner to get into the race.",Chuck Todd and Mark Murray and Ben Kamisar and Bridget Bowman and Alexandra Marquez,2023-02-15 13:31:59+00:00,https://www.nbcnews.com/meet-the-press/first-read/haley-jumps-wh-race-earlier-others-benefit-rcna70750,1.0,0.0,0.727,0.273,0.4588
NBC News,Feinstein is retiring. Here's who else we're waiting to hear from,"California Democratic Sen. Dianne Feinstein ended months of speculation Tuesday, announcing she wouldn't run for re-election.",Ben Kamisar and Bridget Bowman,2023-02-14 20:06:13+00:00,https://www.nbcnews.com/meet-the-press/meetthepressblog/feinstein-retiring-else-waiting-hear-rcna70639,0.0,0.0,1.0,0.0,0.0
Newsweek,How Trump and DeSantis Would Fare in 2024 Match-Ups,"The former president and the Florida governor are the two favorites for the next GOP primaries, leading to possible face-off against Joe Biden.",Ewan Palmer,2023-02-15 12:11:46+00:00,https://www.newsweek.com/trump-desantis-2024-polls-joe-biden-1781365,0.0,0.0,1.0,0.0,0.0
Newsweek,Jason Derulo's Surprise Super Bowl Dancers Leave Viewers 'Creeped Out',Some viewers were unsettled when Jason Derulo was supported by Boston Dynamic-like robot dogs at a pre-Super Bowl show.,Jamie Burton,2023-02-13 00:17:43+00:00,https://www.newsweek.com/jason-derylo-surprise-super-bowl-dancer-robotic-dogs-creeps-out-viewers-1780690,1.0,0.085,0.493,0.423,0.7003
Reuters,Moderna CEO to testify in senate on proposed vaccine price hike,"Senator Bernie Sanders said on Wednesday Moderna Inc's <a href=""https://www.reuters.com/companies/MRNA.O"" target=""_blank"">(MRNA.O)</a> chief executive officer Stéphane Bancel will testify next month in front of the senate on the drugmaker's plans to raise the…",,2023-02-15 22:35:08+00:00,https://www.reuters.com/world/us/moderna-ceo-testify-senate-proposed-vaccine-price-hike-2023-02-15/,0.0,0.0,1.0,0.0,0.0
Reuters,Starbucks CEO declines to appear at U.S. Senate hearing,"Starbucks Corp <a href=""https://www.reuters.com/companies/SBUX.O"" target=""_blank"">(SBUX.O)</a> Chief Executive Howard Schultz declined <a href=""https://www.sanders.senate.gov/wp-content/uploads/Schultz-Hearing-Invite-Final.pdf"" target=""_blank"">an invitation</…",,2023-02-15 04:06:02+00:00,https://www.reuters.com/business/starbucks-ceo-declines-appear-us-senate-hearing-2023-02-15/,0.0,0.0,1.0,0.0,0.0
The American Conservative,Congress Has the Chance to End Endless Wars,"The president is not to be entrusted with the declaration of war.
The post Congress Has the Chance to End Endless Wars appeared first on The American Conservative.",Doug Bandow,2023-02-16 05:03:00+00:00,https://www.theamericanconservative.com/congress-has-the-chance-to-end-endless-wars/,-1.0,0.375,0.417,0.208,-0.3818
The Hill,Progressive talk about replacing Biden flames out...,,the hill,2023-02-13 12:00:04+00:00,https://thehill.com/homenews/campaign/3853244-progressive-talk-about-replacing-biden-flames-out/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Bernie Sanders calls Moderna CEO to testify on proposed vaccine price hike,The senator plans to use a Senate committee to prosecute a case of a “morality crisis” within the pharmaceutical industry.,Liz Goodwin,2023-02-15 17:26:22+00:00,https://www.washingtonpost.com/politics/2023/02/15/bernie-sanders-calls-moderna-ceo-testify-proposed-vaccine-price-hike/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Data brokers are now selling your mental health status,"For years, data brokers have collected and resold Americans’ personal information. But the pandemic-fueled rise telehealth and therapy apps has spurred an even more contentious product line: Americans’ mental health data.",Drew Harwell,2023-02-13 11:07:53+00:00,https://www.washingtonpost.com/technology/2023/02/13/mental-health-data-brokers/,0.0,0.0,1.0,0.0,0.0
Time,Nikki Haley Jumps Into 2024 Race Vowing Generational Change,"Nikki Haley officially launched her campaign for President on Feb. 15, vowing a new generation of Republican leadership.",Mini Racker,2023-02-15 18:45:55+00:00,https://time.com/6255878/nikki-haley-2024-announcement/,0.0,0.0,1.0,0.0,0.0
USA Today,Teacher salaries become a bipartisan cause: Low pay 'a major crisis in education',"As Congress considers bills that would set a minimum starting salary at $60,000, governors in blue and red states are also moving to boost teacher pay.","USA TODAY, Alia Wong, USA TODAY",2023-02-13 18:08:00+00:00,https://www.usatoday.com/story/news/education/2023/02/13/american-teachers-salary-raise-many-democrats-republicans-agree/11212931002/,-1.0,0.521,0.479,0.0,-0.765
