source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,Explosions Overshadowed by Racist Construction Projects?!,"Balloons, UFOs, derailments, explosions and more-this administration has the same response to all of it: ignore it till they can’t anymore then give us some cockamamie BS that tells us nothing! I’m Tomi Lahren, more next. Transportation Secretary Pete Buttigi…",Kylie Michael,2023-02-15 15:39:16+00:00,https://radio.foxnews.com/2023/02/15/explosions-overshadowed-by-racist-construction-projects/,-1.0,0.5,0.5,0.0,-0.6124
Fox News,TUCKER CARLSON: Mayor Pete is completely incompetent,Fox News host Tucker Carlson slams Transportation Secretary Pete Buttigieg over his handling of the Ohio trail derailment on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-15 03:51:18+00:00,https://www.foxnews.com/opinion/tucker-carlson-mayor-pete-completely-incompetent,-1.0,0.404,0.596,0.0,-0.5256
Fox News,Ohio residents erupt at town hall: 'Where's Pete Buttigieg?',Ohio residents impacted by this month's toxic train derailment are calling for answers and asking about the whereabouts of Transportation Secretary Pete Buttigieg.,Julia Musto,2023-02-16 14:14:07+00:00,https://www.foxnews.com/politics/ohio-residents-erupt-town-hall-wheres-pete-buttigieg,0.0,0.0,1.0,0.0,0.0
Fox News,"Buttigieg notes Ohio getting 'particularly high amount of attention,' while trains derail '1000' times a year","Pete Buttigieg, the U.S. Secretary of Transportation spoke to Yahoo! Finance about the destructive train derailment in East Palestine, Ohio.",Alexander Hall,2023-02-17 01:35:42+00:00,https://www.foxnews.com/media/buttigieg-notes-ohio-getting-particularly-high-amount-attention-trains-derail-1000-times-year,-1.0,0.155,0.845,0.0,-0.296
Fox News,Pete Buttigieg faces call to resign after East Palestine disaster: 'Serious and persistent problems',"Florida Sen. Marco Rubio is calling for the resignation of Secretary of Transportation Pete Buttigieg because of his handling of the East Palestine, Ohio, train derailment.",Adam Sabes,2023-02-17 02:04:06+00:00,https://www.foxnews.com/politics/pete-buttigieg-faces-call-resign-east-palestine-disaster,-1.0,0.6,0.4,0.0,-0.8591
Fox News,"Tulsi Gabbard torches Buttigieg, Biden admin over Ohio train disaster: 'They're so arrogant'","Former Democratic Presidential candidate Tulsi Gabbard on how Pete Buttigieg responded to the East Palestine, Ohio train derailment which resulted in the release of toxic chemicals.",Elizabeth Heckman,2023-02-17 15:30:10+00:00,https://www.foxnews.com/media/tulsi-gabbard-torches-buttigieg-biden-admin-ohio-train-disaster-theyre-arrogant,-1.0,0.448,0.552,0.0,-0.8074
Fox News,"Ohio train derailment adds to Buttigieg's growing list of slow responses, after he waited 10 days to address",Transportation Secretary Pete Buttigieg waited 10 days to address the ongoing environmental disaster in Ohio that has many residents afraid to return to their homes.,Jessica Chasmar,2023-02-14 20:15:04+00:00,https://www.foxnews.com/politics/ohio-train-derailment-adds-buttigiegs-growing-list-slow-responses-waited-10-days-address,1.0,0.0,0.876,0.124,0.1779
Fox News,"Buttigieg weighs in on Michigan State shooting 12 hours later, after ignoring Ohio train derailment for 10 day","Secretary for Transportation Pete Buttigieg on Tuesday condemned the mass shooting at Michigan State University's East Lansing campus, calling for an end to gun violence.",Chris Pandolfo,2023-02-14 16:24:34+00:00,https://www.foxnews.com/politics/buttigieg-weighs-michigan-state-shooting-12-hours-later-after-ignoring-ohio-train-derailment-10-day,-1.0,0.172,0.828,0.0,-0.4019
Fox News,Pete Buttigieg blames Trump for Ohio train derailment amid criticism: 'We’re constrained',Transportation Secretary Pete Buttigieg partially blamed the recent derailment of a train carrying toxic chemicals on the Trump administration reversing a safety rule.,Thomas Catenacci,2023-02-15 19:41:08+00:00,https://www.foxnews.com/politics/pete-buttigieg-blames-trump-ohio-train-derailment-were-constrained,-1.0,0.467,0.533,0.0,-0.7184
Fox News,Ohio Republican invites Buttigieg to East Palestine town hall after train derailment: 'I'll save a seat',"An Ohio Republican is calling on Secretary of Transportation Pete Buttigieg to attend a town hall meeting in East Palestine, Ohio, to discuss the recent train derailment.",Adam Sabes,2023-02-15 20:13:42+00:00,https://www.foxnews.com/politics/ohio-republican-invites-buttigieg-east-palestine-town-hall-train-derailment-save-seat,1.0,0.165,0.647,0.188,0.1027
Fox News,"'Complete embarrassment:' Buttigieg blasted for touting 'rail safety,' blaming Trump for Ohio train derailment",Department of Transportation Secretary Pete Buttigieg is being slammed on Twitter for punting the blame for the East Palestine train derailment to the previous administration.,"Joe Silverstein, Alexa Moutevelis",2023-02-16 12:30:18+00:00,https://www.foxnews.com/media/complete-embarrassment-buttigieg-blasted-touting-rail-safety-blaming-trump-ohio-train-derailment,-1.0,0.419,0.43,0.151,-0.6124
Fox News,"GOP senators point to Biden admin cost-cutting measures, ask Buttigieg for answers after Ohio train derailment",Senators JD Vance and Marco Rubio sent a letter to Transportation Secretary Pete Buttigieg asking whether government policies may have led to the Ohio train derailment.,Ronn Blitzer,2023-02-15 22:21:03+00:00,https://www.foxnews.com/politics/gop-senators-point-biden-admin-cost-cutting-measures-ask-buttigieg-answers-ohio-train-derailment,0.0,0.0,1.0,0.0,0.0
Fox News,Biden has full confidence in 'Mayor Pete' after second train derails with toxic chemicals in Ohio: White House,President Biden has “full confidence” in Transportation Secretary Pete Buttigieg despite local frustration with his department's handling of toxic train derailments in Ohio.,Anders Hagstrom,2023-02-16 19:18:44+00:00,https://www.foxnews.com/politics/biden-full-confidence-mayor-pete-second-train-derails-toxic-chemicals-ohio-white-house,1.0,0.139,0.663,0.199,0.25
Fox News,Rep. Jim Banks demands action from Buttigieg after Merchant Marine Academy Jesus artwork covered,Indiana GOP Rep. Jim Banks called on Transportation Secretary Pete Buttigieg to take action after a historical painting depicting Jesus was covered with a curtain by the academy.,Houston Keene,2023-02-13 17:44:03+00:00,https://www.foxnews.com/politics/rep-jim-banks-demands-action-buttigieg-merchant-marine-academy-jesus-artwork-covered,0.0,0.0,1.0,0.0,0.0
Fox News,"After criticism for ignoring Ohio train derailment during conference appearance, Buttigieg takes to Twitter",Transportation Secretary Pete Buttigieg tweeted about the disastrous Feb. 3 Ohio train derailment after being criticized for not mentioning it during a conference appearance.,Brandon Gillespie,2023-02-14 03:36:29+00:00,https://www.foxnews.com/politics/criticism-ignoring-ohio-train-derailment-during-conference-appearance-buttigieg-takes-twitter,-1.0,0.384,0.616,0.0,-0.6808
Fox News,Buttigieg hammered for remarks on White construction workers amid Ohio train derailment: 'This is a new low',"FOX Business host Dagen McDowell ripped Pete Buttigieg for largely ignoring the Ohio train derailment, calling it 'disgraceful' amid lingering safety questions",Bailee Hill,2023-02-14 20:00:44+00:00,https://www.foxnews.com/media/buttigieg-hammered-remarks-white-construction-workers-ohio-train-disaster-new-low,-1.0,0.149,0.851,0.0,-0.2732
Fox News,Buttigieg tells crowd White construction workers are taking jobs from communities of color,Pete Buttigieg claimed that community infrastructure projects are filled with White workers who do not represent the diversity of the surrounding area.,Nikolas Lanum,2023-02-13 20:00:18+00:00,https://www.foxnews.com/media/buttigieg-white-construction-workers-taking-jobs-communities-color,0.0,0.0,1.0,0.0,0.0
Fox News,Ohio congressman slams 'blame game' after Buttigieg passes buck on derailed train in East Palestine,"Republican Ohio Rep. Bill Johnson, who represents East Palestine is criticizing Pete Buttigieg after he shifted blame for a toxic train derailment to Trump and Congress.",Adam Sabes,2023-02-15 23:46:43+00:00,https://www.foxnews.com/politics/ohio-congressman-slams-blame-game-buttigieg-passes-buck-derailed-train-east-palestine,-1.0,0.324,0.676,0.0,-0.5859
Fox News,GREG GUTFELD: Mayor Pete chased a non-problem at the expense of real ones,Fox News host Greg Gutfeld rips Transportation Secretary Pete Buttigieg over his treatment of the derailed train in Ohio on 'Gutfeld!',Greg Gutfeld,2023-02-15 05:29:47+00:00,https://www.foxnews.com/opinion/greg-gutfeld-mayor-pete-chased-non-problem-expense-real-ones,0.0,0.0,1.0,0.0,0.0
Fox News,Joe Rogan blasts Buttigieg comments on White construction workers: 'Shows a profound lack of understanding',"On ""The Joe Rogan Experience"" the host bashed Transportation Sec. Pete Buttigieg for saying White construction workers are taking jobs from communities of color.",Joe Silverstein,2023-02-17 10:00:45+00:00,https://www.foxnews.com/media/joe-rogan-blasts-buttigieg-comments-white-construction-workers-shows-profound-lack-understanding,-1.0,0.173,0.827,0.0,-0.3182
Fox News,Furious East Palestine residents demand Pete Buttigieg be fired: 'This deserves a pink slip',East Palestine residents criticize the federal response to the toxic train derailment after Transportation Secretary Buttigieg downplays the situation in Ohio.,Madeline Coggins,2023-02-17 19:00:11+00:00,https://www.foxnews.com/media/furious-east-palestine-residents-demand-pete-buttigieg-fired-deserves-pink-slip,-1.0,0.494,0.506,0.0,-0.8316
Fox News,"Pete Buttigieg is incompetent and needs to resign, says Ohio lawmaker","Ohio State Sen. Michael Rulli slams Pete Buttigieg’s response to the East Palestine train derailment disaster, saying, ‘you should be ashamed.’",Fox News Staff,2023-02-17 22:00:34+00:00,https://www.foxnews.com/media/pete-buttigieg-incompetent-needs-resign-ohio-lawmaker,-1.0,0.478,0.522,0.0,-0.6705
Fox News,Pence tears into Buttigieg for going 'AWOL' as Ohio residents demand answers: 'Totally unacceptable',"Mike Pence said Transportation Secretary Pete Buttigieg has gone ""missing in action"" as an Ohio community demands answers following a train derailment that leaked vinyl chloride into the air.",Yael Halon,2023-02-16 23:19:14+00:00,https://www.foxnews.com/media/pence-tears-buttigieg-going-awol-ohio-residents-demand-answers-totally-unacceptable,-1.0,0.581,0.419,0.0,-0.8283
Fox News,Pete Buttigieg gets 'F' grade from East Palestine's congressman: 'He hasn't shown up',"Rep. Bill Johnson, R-Ohio, spoke with FOX News Digital on Thursday about the train derailment in his district that spilled toxic chemicals into East Palestine and the surrounding area.",Houston Keene,2023-02-18 11:00:25+00:00,https://www.foxnews.com/politics/pete-buttigieg-gets-f-grade-east-palestines-congressman-crisis-response-he-hasnt-shown-up,0.0,0.0,1.0,0.0,0.0
Fox News,"Pete Buttigieg has proven he is inept at his job, he needs to go: Byron Donalds","Rep. Byron Donalds, R-Fla., hints at potential congressional oversight over the Biden administration's handling of the tragedy in East Palestine, Ohio.",Fox News Staff,2023-02-18 15:00:34+00:00,https://www.foxnews.com/media/pete-buttigieg-proven-inept-job-needs-go-byron-donalds,0.0,0.0,1.0,0.0,0.0
Fox News,"Cruz, Omar find common ground over 'negative impact' for residents after Ohio train derailment: 'Fully agree'","Two lawmakers from across the aisle found common ground on the train derailment in East Palestine, Ohio, where an environment disaster continues weeks after the incident.",Lawrence Richard,2023-02-15 10:41:53+00:00,https://www.foxnews.com/politics/cruz-omar-find-common-ground-negative-impact-residents-ohio-train-derailment,-1.0,0.212,0.629,0.16,-0.228
Fox News,Twitter users slam Buttigieg for silence on toxic train as he calls for diversity in construction: 'He is MIA',Buttigieg faced a wave of criticism when he said there were too many White men in construction but didn't mention anything about the train derailment in Ohio.,Alexander Hall,2023-02-14 12:00:23+00:00,https://www.foxnews.com/media/twitter-users-slam-buttigieg-silence-toxic-train-calls-diversity-construction,-1.0,0.356,0.644,0.0,-0.6739
Fox News,Marjorie Taylor Greene: Green New Deal activists don't care about infrastructure,Georgia Rep. Marjorie Taylor Greene joins 'Hannity' to make the case that America's infrastructure's woes need to be resolved.,Fox News Staff,2023-02-15 03:51:53+00:00,https://www.foxnews.com/media/marjorie-taylor-greene-green-new-deal-activists-dont-care-about-infrastructure,-1.0,0.226,0.774,0.0,-0.3875
Fox News,Erin Brockovich sounds alarm on East Palestine train derailment: 'I've never seen anything like this',"Consumer advocate Erin Brockovich joined ""America's Newsroom"" to discuss the chemical spill in East Palestine, Ohio and how this is devastating the community.",Elizabeth Heckman,2023-02-17 09:00:21+00:00,https://www.foxnews.com/media/erin-brockovich-sounds-alarm-east-palestine-train-derailment-never-seen-anything-like,-1.0,0.291,0.709,0.0,-0.5439
Fox News,China mocks Biden admin for being ‘blind to the toxic mushroom cloud’ over Ohio while obsessing over balloons,China tore into the Biden administration on Friday for targeting harmless objects in the sky but downplaying the chemical accident in Ohio that is raising health concerns.,Peter Kasperowicz,2023-02-17 14:27:10+00:00,https://www.foxnews.com/politics/china-mocks-biden-admin-blind-toxic-mushroom-cloud-ohio-obsessing-balloons,-1.0,0.503,0.497,0.0,-0.7964
Fox News,"Ohio train derailment: Rep. Omar calls out Buttigieg for 'direct action,' Vance says 'many questions remain'","Lawmakers on both sides of the aisle are raising the alarm about the longterm impacts of the Norfolk Southern train derailment earlier this month in East Palestine, Ohio.",Paul Best,2023-02-13 23:36:51+00:00,https://www.foxnews.com/politics/ohio-train-derailment-rep-omar-calls-direct-action-buttigieg-vance-many-questions-remain,0.0,0.0,1.0,0.0,0.0
Fox News,TUCKER CARLSON: Americans are having to defend themselves,"Fox News host Tucker Carlson reacts to train derailments across the country and voices his concerns over rising violent crime on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-17 02:40:57+00:00,https://www.foxnews.com/opinion/tucker-carlson-americans-are-having-to-defend-themselves,0.0,0.0,1.0,0.0,0.0
Fox News,LAURA INGRAHAM: Biden has staffed his cabinet with activists,"Fox News host Laura Ingraham breaks down the Biden administration's response to the toxic chemical train derailment in East Palestine, Ohio, on 'The Ingraham Angle.'",Fox News Staff,2023-02-17 04:43:58+00:00,https://www.foxnews.com/media/laura-ingraham-biden-staffed-cabinet-with-activists,0.0,0.0,1.0,0.0,0.0
Fox News,"Ohio residents vent anger at Buttigieg, describe tense meeting with officials: 'There was fear in their eyes'","Lucas Tomlinson provided details on the East Palestine town hall meeting, where Ohio residents voiced outrage over the Biden administration's poor response to the derailment.",Amy Nelson,2023-02-16 19:00:14+00:00,https://www.foxnews.com/media/ohio-residents-vent-anger-buttigieg-describe-tense-meeting-officials-fear-eyes,-1.0,0.508,0.492,0.0,-0.8519
Fox News,Democrat Joe Manchin hits Biden administration for East Palestine response,"Sen. Joe Manchin is criticizing the Biden administration for its response to the East Palestine train derailment, saying they should have stepped up earlier.",Adam Sabes,2023-02-17 02:49:23+00:00,https://www.foxnews.com/politics/democrat-senator-joe-manchin-hits-biden-administration-east-palestine-response,0.0,0.0,1.0,0.0,0.0
Fox News,"Ohio train derailment: Biden EPA administrator, Sens. JD Vance, Sherrod Brown to visit East Palestine clean-up","Republican Sen. JD Vance is to speak in East Palestine, Ohio, before Biden's EPA admin Michael Regan and Democrat Sen. Sherrod Brown's hold a joint event at the train derailment site.","Danielle Wallace, Chad Pergram",2023-02-16 15:13:05+00:00,https://www.foxnews.com/politics/ohio-train-derailment-biden-epa-administrator-sens-jd-vance-sherrod-brown-visit-east-palestine-clean-up,0.0,0.0,1.0,0.0,0.0
Fox News,"Ohio disaster prompts bipartisan calls from Vance, Fetterman for EPA, NTSB to act to ensure resident safety",Senators John Fetterman and J.D. Vance teamed up to urge the Environmental Protection Agency and National Transportation Safety Board into action following the Norfolk Southern train derailment in Ohio.,Brianna Herlihy,2023-02-16 16:45:58+00:00,https://www.foxnews.com/politics/ohio-disaster-prompts-bipartisan-calls-from-vance-fetterman-epa-ntsb-act-ensure-resident-safety,1.0,0.21,0.513,0.277,0.0772
