source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
CNN,Crypto exchange Binance reportedly had secret access to its US arm's bank account,The US partner of global cryptocurrency exchange Binance has confirmed that a trading firm managed by Binance CEO Changpeng Zhao operated as a market maker on its platform.,Reuters,2023-02-17 16:58:55+00:00,https://www.cnn.com/2023/02/17/business/crypto-binance-changpeng-zhao/index.html,0.0,0.0,1.0,0.0,0.0
Fortune,"Dianne Feinstein, the oldest member of Congress, won’t run again for Senate in 2024 after a groundbreaking six-decade career",A field of candidates had already begun assembling for what is expected to be a fierce campaign to replace Feinstein in the heavily Democratic state.,"MIchael R. Blood, The Associated Press",2023-02-14 19:51:36+00:00,https://fortune.com/2023/02/14/dianne-feinstein-senate-wont-run-again-2024-california-democrat/,0.0,0.0,1.0,0.0,0.0
Fortune,‘The nightmare isn’t over yet’: Senate Banking reckons with FTX fallout,"In the latest congressional hearing on crypto, senators looked to the future of regulation.",Leo Schwartz,2023-02-14 18:18:42+00:00,https://fortune.com/crypto/2023/02/14/senate-banking-committee-ftx-fallout/,0.0,0.0,1.0,0.0,0.0
Fortune,3 philanthropy scholars break down why the world's wealthiest gave $19 billion less in 2022,Three scholars on giving break down why everyone except Bill Gates cut back.,The Conversation,2023-02-14 21:47:13+00:00,https://fortune.com/2023/02/14/philanthropy-50-bill-gates-warren-buffett-mike-bloomberg-chronicle-year-in-review-2022-33-billion/,1.0,0.0,0.738,0.262,0.4939
Fox News,"Don Lemon praised WH hopefuls Clinton, Harris, Warren, Klobuchar, all older than Nikki Haley when they ran","Before declaring GOP presidential hopeful Nikki Haley past her ""prime,"" CNN anchor Don Lemon struck a different tone while talking about older, female Democratic candidates.",Joseph Wulfsohn,2023-02-17 13:30:18+00:00,https://www.foxnews.com/media/don-lemon-praised-wh-hopefuls-clinton-harris-warren-klobuchar-all-older-than-nikki-haley,1.0,0.0,0.789,0.211,0.4939
Fox News,Diane Keaton shares makeout montage of ‘all the men who were paid to kiss me',"Diane Keaton posted an Instagram montage for Valentine's Day with clips of her making out with co-stars like Jack Nicholson in ""Something's Gotta Give"" and Michael Douglas in ""And So It Goes.""",Brie Stimson,2023-02-16 00:29:13+00:00,https://www.foxnews.com/entertainment/diane-keaton-shares-makeout-montage-all-men-paid-kiss-me,1.0,0.0,0.545,0.455,0.6124
Fox News,New prison data blows up narrative that low-level drug offenders are filling up US prisons: experts,"Only 3.2% of state prisoners are locked up for drug possession, which three experts say flies in the face of the argument that prisons are overflowing with low-level offenders.",Andrew Miller,2023-02-16 07:00:23+00:00,https://www.foxnews.com/us/new-prison-data-blows-up-narrative-that-low-level-drug-offenders-are-filling-up-u-s-prisons-experts,-1.0,0.367,0.633,0.0,-0.7003
MSNBC,"For Dianne Feinstein, 'tough but caring' wasn’t just a slogan","Tough but caring was the only way through for Dianne Feinstein — and it made her, as Senate Minority Leader Chuck Schumer noted on Tuesday, a legend.",Lisa Rubin,2023-02-15 16:39:57+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/dianne-feinstein-senate-legacy-rcna70703,1.0,0.155,0.515,0.33,0.4019
NBC News,Haley jumps into W.H. race earlier than her 2024 competition. There’s a benefit to that,"If you’re not Donald Trump or Ron DeSantis in 2024, it helps to be the first true non-frontrunner to get into the race.",Chuck Todd and Mark Murray and Ben Kamisar and Bridget Bowman and Alexandra Marquez,2023-02-15 13:31:59+00:00,https://www.nbcnews.com/meet-the-press/first-read/haley-jumps-wh-race-earlier-others-benefit-rcna70750,1.0,0.0,0.727,0.273,0.4588
Reuters,U.S. lawmakers seek answers from egg companies on record-high prices,"Two U.S. lawmakers have sent letters to the country's top egg companies seeking answers for why egg prices have ballooned to record highs in recent months, according to copies of the letters seen by Reuters.",Leah Douglas,2023-02-16 16:06:32+00:00,https://www.reuters.com/business/retail-consumer/us-lawmakers-seek-answers-egg-companies-record-high-prices-2023-02-16/,0.0,0.0,1.0,0.0,0.0
Reuters,Trailblazing U.S. Senator Dianne Feinstein will not seek re-election,"U.S. Senator Dianne Feinstein, a trailblazer for women in American politics, announced on Tuesday that she will not seek re-election in 2024, clearing the path for a hotly contested race for her seat among California Democrats.",,2023-02-15 18:14:10+00:00,https://www.reuters.com/world/us/longtime-us-senator-dianne-feinstein-announces-she-will-not-seek-re-election-2023-02-14/,0.0,0.0,1.0,0.0,0.0
Reuters,Binance's U.S. partner confirms firm run by CEO Zhao operated on exchange,The U.S. partner of global cryptocurrency exchange Binance has confirmed that a trading firm managed by Binance CEO Changpeng Zhao operated as a market maker on its platform.,,2023-02-17 14:58:34+00:00,https://www.reuters.com/technology/binances-us-partner-confirms-firm-run-by-ceo-zhao-operated-exchange-2023-02-17/,0.0,0.0,1.0,0.0,0.0
RT,Pentagon admits ‘overdose epidemic’ – media,"Pentagon provides data to Congress admitting over 15,000 drug overdoses, 332 of them fatal, on US bases since 2017 Read Full Article at RT.com",RT,2023-02-16 00:22:08+00:00,https://www.rt.com/news/571552-us-military-fentanyl-overdoses/,1.0,0.0,0.645,0.355,0.296
The Hill,Progressive talk about replacing Biden flames out...,,the hill,2023-02-13 12:00:04+00:00,https://thehill.com/homenews/campaign/3853244-progressive-talk-about-replacing-biden-flames-out/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Data brokers are now selling your mental health status,"For years, data brokers have collected and resold Americans’ personal information. But the pandemic-fueled rise telehealth and therapy apps has spurred an even more contentious product line: Americans’ mental health data.",Drew Harwell,2023-02-13 11:07:53+00:00,https://www.washingtonpost.com/technology/2023/02/13/mental-health-data-brokers/,0.0,0.0,1.0,0.0,0.0
Time,Warren Calls Out Buttigieg and Schumer in Speech Urging Washington Get Tougher on Monopolies,The Massachusetts Senator argued in a sweeping policy address that rebuilding the nation's antitrust enforcement is key to protecting American democracy.,Eric Cortellessa,2023-02-15 16:52:35+00:00,https://time.com/6255811/elizabeth-warren-buttigieg-monopoly-antitrust/,1.0,0.0,0.855,0.145,0.1779
USA Today,"In honor of Black History Month, 10Best tours two campuses at the heart of school desegregation","In honor of Black History Month, visit the campuses in Little Rock, Arkansas, and Topeka, Kansas, that tell the story of school desegregation.","10Best.com, Beth Reiber",2023-02-12 11:00:04+00:00,https://www.usatoday.com/story/travel/10best/2023/02/12/topeka-little-rock-school-desegregation-national-park-sites/51272691/,1.0,0.0,0.775,0.225,0.4939
