source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,"Texas man fatally shoots 12-year-old twin daughters, kills himself",Larry Thompson killed his 12-year-old twin daughters before killing himself. Deputies spoke to Thompson's mother who had spoken with the children and Thompson prior to the shooting.,Associated Press,2023-02-17 12:20:10+00:00,https://www.foxnews.com/us/texas-man-fatally-shoots-12-year-old-twin-daughters-kills-himself,-1.0,0.562,0.438,0.0,-0.8271
Fox News,Texas death row inmate who gouged out own eyes seeks clemency,"Attorneys for 39-year-old Andre Thomas, a Texas death row inmate who gouged out his own eyes, are seeking clemency for their mentally ill client ahead of his April execution.",Julia Musto,2023-02-18 20:13:56+00:00,https://www.foxnews.com/us/texas-death-row-inmate-gouged-out-own-eyes-seeks-clemency,-1.0,0.358,0.642,0.0,-0.5994
Fox News,Republican-controlled states take lead to ban TikTok on government devices amid US-China tensions,Dozens of states are imposing bans on the Chinese-owned social media app TikTok as a way of combatting Chinese influence while President Biden demurs on the issue.,Aaron Kliegman,2023-02-14 19:50:10+00:00,https://www.foxnews.com/politics/republican-controlled-states-take-lead-ban-tiktok-government-devices-us-china-tensions,-1.0,0.412,0.588,0.0,-0.743
Fox News,TX death row inmate dies from complications following brain tumor surgery,Henry Skinner died from complications following a December brain tumor surgery. Skinner was on death row for almost 30 years after being convicted of killing three people.,Associated Press,2023-02-17 12:43:26+00:00,https://www.foxnews.com/us/tx-death-row-inmate-dies-complications-following-brain-tumor-surgery,-1.0,0.388,0.418,0.193,-0.5052
Fox News,"Twitter rips Mayor Adams for taunting DeSantis amid visit to NYC: 'Fix your dumb city, dude'",New York City Mayor Eric Adams criticized Ron DeSantis with a tweet in which he welcomed the Florida governor to the Big Apple for a law enforcement event.,Nikolas Lanum,2023-02-20 18:45:50+00:00,https://www.foxnews.com/media/twitter-rips-mayor-adams-taunting-gov-desantis-amid-visit-nyc-fix-dumb-city,-1.0,0.216,0.784,0.0,-0.5106
Fox News,Justice Department takes over corruption case against Texas AG Ken Paxton,"The Department of Justice has taken over the corruption case against Texas Attorney General Ken Paxton from federal prosecutors in West Texas, state prosecutors handling a separate case against Paxton said.",Chris Pandolfo,2023-02-17 16:16:54+00:00,https://www.foxnews.com/politics/justice-department-takes-over-corruption-case-texas-ag-ken-paxton,1.0,0.0,0.702,0.298,0.5267
NBC News,Chinese citizens in Texas are incensed over a proposal to ban them from buying property in the state,Activist Ling Luo says her Chinese community in Texas has gone from fearful to infuriated — and they’re demanding that their voices be heard.,Sakshi Venkatraman,2023-02-16 21:24:50+00:00,https://www.nbcnews.com/news/asian-america/chinese-citizens-texas-are-incensed-proposal-ban-buying-property-state-rcna70836,-1.0,0.485,0.515,0.0,-0.765
Newsweek,Greg Abbott Faces Backlash After Street Racer Chaos in Austin,The Republican governor asked to intervene as Democrat-controlled city of Austin sees night of violence.,Ewan Palmer,2023-02-20 10:41:19+00:00,https://www.newsweek.com/greg-abbott-texas-austin-street-racing-police-1782346,-1.0,0.316,0.684,0.0,-0.5719
Newsweek,Greg Abbott's Response to El Paso Mall Shooting Sparks Anger,Critics have pointed to Abbott's response to the deadly shooting at an elementary school in Uvalde last year.,Darragh Roche,2023-02-16 16:01:42+00:00,https://www.newsweek.com/greg-abbott-response-el-paso-mall-shooting-sparks-anger-1781613,-1.0,0.316,0.684,0.0,-0.5719
Newsweek,What the U.S. Is Doing To Curtail Chinese Land Ownership,"National and state lawmakers are proposing bills that would ban or limit Chinese investment in U.S. land, citing national security concerns.",Aleks Phillips,2023-02-13 18:20:10+00:00,https://www.newsweek.com/chinese-land-ownership-investment-us-military-bases-1780886,0.0,0.0,1.0,0.0,0.0
Newsweek,El Paso Walmart Shooting Survivor Caught Up in Shopping Mall Shooting,"Former homeland security adviser Olivia Troye detailed how one of her family members was again caught in the middle of a mass shooting in El Paso, Texas.",Gerrard Kaonga,2023-02-16 12:15:09+00:00,https://www.newsweek.com/el-paso-walmart-shooting-survivor-caught-latest-mall-texas-1781658,1.0,0.0,0.783,0.217,0.3612
The American Conservative,Chaos in God’s Country,"The men defending our southern border are overwhelmed. 
The post Chaos in God’s Country appeared first on The American Conservative.",Collin Pruett,2023-02-13 05:05:00+00:00,https://www.theamericanconservative.com/chaos-in-gods-country/,-1.0,0.649,0.351,0.0,-0.5719
The Hill,Ranking the GOP’s top 10 presidential candidates,"Former United Nations Ambassador Nikki Haley this week became the second major Republican candidate for president in 2024, joining former President Trump in ...",Niall Stanage,2023-02-18 11:00:00+00:00,https://thehill.com/homenews/campaign/3863222-ranking-the-gops-top-10-presidential-candidates/,1.0,0.0,0.735,0.265,0.2023
Time,"At Least One Dead, Three Injured in Another Shooting in El Paso: What We Know So Far","At least one person died while three others were injured from a shooting at Cielo Vista Mall in El Paso, Texas, on Wednesday afternoon. The incident occurred next to the Walmart where 23 people were killed in a 2019 shooting.",Chad de Guzman,2023-02-16 02:30:19+00:00,https://time.com/6256111/el-paso-shooting-latest-updates/,-1.0,0.35,0.65,0.0,-0.7906
