source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Business Insider,"Virginia blocks a bill that would have stopped police from viewing period app data, raising fears it could be used to prosecute abortions","Gov. Glenn Youngkin opposed a bill shielding data stored on period-tracking apps from law enforcement, which led to the measure being tabled.",jzitser@businessinsider.com (Joshua Zitser),2023-02-16 11:16:32+00:00,https://www.businessinsider.com/virginia-blocks-bill-banning-police-from-viewing-menstrual-histories-2023-2,-1.0,0.437,0.563,0.0,-0.8074
CBS News,Ford to build $3.5 billion EV battery plant in Michigan,"Automaker says a new battery factory will create 2,500 jobs and help make electric cars more affordable.",,2023-02-13 19:57:27+00:00,https://www.cbsnews.com/news/ford-to-build-3-5b-electric-vehicle-battery-plant-in-mich/,0.0,0.0,1.0,0.0,0.0
CNN,Here are the Republicans considering 2024 presidential runs,Here's a look at who's in and who is considering a 2024 run for the Republican nomination.,Eric Bradner,2023-02-14 18:51:01+00:00,https://www.cnn.com/2023/02/14/politics/2024-republican-presidential-contenders-list/index.html,0.0,0.0,1.0,0.0,0.0
CNN,History repeats itself with anti-China land ownership proposals,"New efforts to bar Chinese citizens and others from owning property in Texas and other states echo the treatment of Asian people in the US more than 100 years ago, when Congress barred them from obtaining citizenship and multiple state laws restricted land ow…",Zachary B. Wolf,2023-02-18 05:19:42+00:00,https://www.cnn.com/2023/02/18/politics/chinese-land-law-texas-virginia-what-matters/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Many Republicans may run for president. Most don't stand a chance,Former US ambassador to the UN Nikki Haley officially announced she's running for the GOP presidential nomination. She and other potential contenders will face an uphill climb since none of them are currently particularly strong in surveys of Republican prima…,Zachary B. Wolf,2023-02-14 22:32:24+00:00,https://www.cnn.com/2023/02/14/politics/2024-republicans-nikki-haley-what-matters/index.html,-1.0,0.2,0.8,0.0,-0.2509
CNN,These are the GOP voters who may decide Trump's fate in 2024,Donald Trump's fate in the 2024 GOP presidential race may pivot on whether he can retain the surprisingly broad support he secured in 2016 from an unexpected group of Republican voters.,Ronald Brownstein,2023-02-14 05:05:22+00:00,https://www.cnn.com/2023/02/14/politics/gop-voters-evangelicals-trump-2024-fault-lines/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Ron DeSantis' use of government power to implement agenda worries some conservatives,"Florida Gov. Ron DeSantis has made freedom his calling card, but some conservatives have become skeptical of how liberally the Republican leader is using government power to impose his will.","Steve Contorno, Jeff Zeleny, Fredreka Schouten",2023-02-19 13:06:54+00:00,https://www.cnn.com/2023/02/19/politics/ron-desantis-conservatives-florida-2024/index.html,-1.0,0.259,0.741,0.0,-0.4215
Fortune,"The FBI may replace its 'Brutalist' headquarters, and 2 states are battling to land the prestigious mega project",Plans to replace the FBI's existing headquarters — a crumbling piece of Brutalist architecture built in 1974 — have been under discussion for 15 years.,"Matthew Barakat, The Associated Press",2023-02-15 18:30:49+00:00,https://fortune.com/2023/02/15/fbi-headquarters-new-virginia-maryland-washington-dc/,-1.0,0.16,0.84,0.0,-0.2732
Fortune,"Ford is investing billions in an EV battery plant in Michigan, and it's got a partner from China","The facility is set to open in 2026 and will produce enough batteries to power 400,000 EVs a year.","Keith Naughton, Gabrielle Coppola, Edward Ludlow, Bloomberg",2023-02-13 21:38:43+00:00,https://fortune.com/2023/02/13/ford-ev-battery-plant-michigan-china-partner-jobs/,0.0,0.0,1.0,0.0,0.0
Fox News,Virginia Gov. Youngkin seeking new health commissioner,"Republican Virginia Gov. Glenn Youngkin is seeking a replacement for former Health Commissioner Dr. Colin Greene, who was effectively ousted from office by Democrats.",Associated Press,2023-02-14 01:24:01+00:00,https://www.foxnews.com/politics/virginia-gov-youngkin-seeking-new-health-commissioner,0.0,0.0,1.0,0.0,0.0
Fox News,Virginia Democrats shoot down murder charges for drug dealers,Democrats in the Virginia Senate on Monday once again defeated a measure to allow prosecutors to charge drug dealers with second-degree murder in overdose cases.,Associated Press,2023-02-13 23:31:13+00:00,https://www.foxnews.com/politics/virginia-democrats-shoot-down-murder-charges-drug-dealers,-1.0,0.697,0.303,0.0,-0.8481
Fox News,Virginia Senate quashes bill allowing murder charges for drug dealers,Virginia Senate Democrats have defeated a bill allowing drug dealers to be eligible for murder charges. This is the second vote on the legislation this session.,Associated Press,2023-02-15 23:12:37+00:00,https://www.foxnews.com/politics/virginia-senate-quashes-bill-allowing-murder-charges-drug-dealers,-1.0,0.493,0.507,0.0,-0.7783
Fox News,"LAURA INGRAHAM: When crises happen, the Biden admin responds with jokes and incompetence","Laura Ingraham says Biden officials don’t want anything, including Chinese spying, to interfere with their desire to cozy up to China on ""The Ingraham Angle.""",Fox News Staff,2023-02-16 05:31:41+00:00,https://www.foxnews.com/media/laura-ingraham-crises-happen-biden-admin-responds-jokes-incompetence,-1.0,0.248,0.602,0.15,-0.3182
Fox News,"Trump tops DeSantis in fresh 2024 GOP presidential primary poll, other potential candidates in single digits",Former President Donald Trump leads a field of actual and potential Republican presidential contenders in a new national poll looking at the growing but still hypothetical 2024 GOP race,"Paul Steinhauser, Andrew Murray",2023-02-14 21:28:10+00:00,https://www.foxnews.com/politics/trump-tops-desantis-fresh-2024-gop-presidential-primary-poll-potential-candidates-single-digits,1.0,0.0,0.663,0.337,0.6808
Fox News,Nikki Haley leaps into 2024 GOP presidential primary at packed campaign rally,"Former South Carolina Gov. Nikki Haley formally kicks off her 2024 Republican presidential campaign, joining former President Donald Trump as the only major GOP contenders in the race","Paul Steinhauser, Thomas Phippen",2023-02-15 16:46:48+00:00,https://www.foxnews.com/politics/nikki-haley-leaps-2024-gop-presidential-primary-campaign-rally,0.0,0.0,1.0,0.0,0.0
Fox News,Trump welcomes Nikki Haley into the 2024 race: ‘The more the merrier’,Former President Trump said he is “glad” Nikki Haley is running for the 2024 GOP presidential nomination and said she should “not be bound” by her promise not to run against him.,Brooke Singman,2023-02-15 20:21:25+00:00,https://www.foxnews.com/politics/trump-welcomes-nikki-haley-2024-race-more-merrier,1.0,0.0,0.526,0.474,0.6597
Fox News,"Trump's in, Haley's getting in – How about DeSantis? Pence? Others? How large a GOP 2024 field will we see?","Former President Donald Trump is in the 2024 GOP White House race, and Nikki Haley's expected to announce her candidacy on Wednesday. But how large will the Republican field get?",Paul Steinhauser,2023-02-13 22:55:26+00:00,https://www.foxnews.com/politics/trump-haley-desantis-pence-others-how-large-gop-2024-field-will-see,0.0,0.0,1.0,0.0,0.0
MSNBC,"For 2024 Republicans, the race to the bottom is already underway",Why is Nikki Haley criticizing Florida's so-called “Don’t Say Gay” law as too timid? Because the GOP's 2024 race to the bottom has begun.,Steve Benen,2023-02-20 17:45:20+00:00,https://www.msnbc.com/rachel-maddow-show/maddowblog/2024-republicans-race-bottom-already-underway-rcna71466,0.0,0.0,1.0,0.0,0.0
NBC News,Va. Republicans shelve bill to protect menstrual data from search warrants,Virginia Republicans this week voted to shelve a bill that would have prohibited authorities from using a search warrant to seize menstrual data stored on a computer or other electronic devices.,Julianne McShane,2023-02-17 20:50:23+00:00,https://www.nbcnews.com/health/womens-health/va-republicans-shelve-bill-protect-menstrual-data-search-warrants-rcna71167,1.0,0.0,0.755,0.245,0.3818
Newsweek,What the U.S. Is Doing To Curtail Chinese Land Ownership,"National and state lawmakers are proposing bills that would ban or limit Chinese investment in U.S. land, citing national security concerns.",Aleks Phillips,2023-02-13 18:20:10+00:00,https://www.newsweek.com/chinese-land-ownership-investment-us-military-bases-1780886,0.0,0.0,1.0,0.0,0.0
Newsweek,Can Anti-Wokeism Be the Glue That Holds the GOP Together? | Opinion,"If the republic is to endure, at a bare minimum it is incumbent upon the GOP to unite around combating Wokeism.",Ben Weingarten,2023-02-17 11:30:01+00:00,https://www.newsweek.com/can-anti-wokeism-glue-that-holds-gop-together-opinion-1781892,0.0,0.0,1.0,0.0,0.0
Newsweek,Savior—or Spoiler? How Nikki Haley Could Hand the Presidency Back to the Democrats in 2024 | Opinion,"Though the path to the GOP nomination remains murky for Trump and DeSantis, the Republicans have a much deeper bench of candidates than their Democratic rivals.",Ari Hoffman,2023-02-14 21:04:05+00:00,https://www.newsweek.com/savior-spoiler-how-nikki-haley-could-hand-presidency-back-democrats-2024-opinion-1781258,1.0,0.0,0.775,0.225,0.4939
Newsweek,What Nikki Haley Believes,"Haley confirmed she is running for president in 2024 in a video calling for a ""new generation."" Newsweek explores her beliefs and her chances of success.",Ewan Palmer,2023-02-14 17:17:58+00:00,https://www.newsweek.com/nikki-haley-beliefs-opinion-republican-2024-1781155,0.0,0.0,1.0,0.0,0.0
Reuters,U.S. Senator Rubio seeks review of Ford technology deal with China's CATL,"Senator Marco Rubio on Tuesday asked the Biden administration to review Ford Motor's <a href=""https://www.reuters.com/companies/F.N"" target=""_blank"">(F.N)</a> deal <a href=""/technology/ford-invest-35-billion-build-michigan-battery-plant-2023-02-13/"">to use te…",,2023-02-15 02:05:35+00:00,https://www.reuters.com/markets/deals/us-senator-rubio-seeks-review-ford-technology-deal-with-chinas-catl-2023-02-15/,0.0,0.0,1.0,0.0,0.0
The Hill,Ranking the GOP’s top 10 presidential candidates,"Former United Nations Ambassador Nikki Haley this week became the second major Republican candidate for president in 2024, joining former President Trump in ...",Niall Stanage,2023-02-18 11:00:00+00:00,https://thehill.com/homenews/campaign/3863222-ranking-the-gops-top-10-presidential-candidates/,1.0,0.0,0.735,0.265,0.2023
The Washington Post,Tracking presidential candidates for the 2024 election,We are tracking the Democrats and Republicans who have announced they are running for president in the 2024 election and who might announce they're running next.,Hannah Knowles,2023-02-14 21:15:47+00:00,https://www.washingtonpost.com/politics/interactive/presidential-candidates-2024/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Ford to build battery factory in Michigan with technology from China's CATL,Ford to build battery factory in Michigan with technology from China's CATLwashingtonpost.com,Jeanne Whalen,2023-02-13 19:01:21+00:00,https://www.washingtonpost.com/technology/2023/02/13/ford-battery-factory-china/,0.0,0.0,1.0,0.0,0.0
Time,The U.S. Wants to Build a Clean-Energy Economy. But First It Needs China’s Help,The U.S. will need to rely on China to help build up its own domestic clean-energy ecosystem despite geopolitical tensions,Justin Worland,2023-02-16 21:31:01+00:00,https://time.com/6256132/ford-ev-china-clean-technology/,1.0,0.0,0.756,0.244,0.5499
USA Today,Medicaid expansion is a compassion test many 2024 Republican presidential hopefuls fail,"Trump, DeSantis and Haley are leading resisters but hardly alone in a 2024 GOP field that rejects expanded health coverage or makes it hard to get.","USA TODAY, Jill Lawrence, USA TODAY",2023-02-20 13:00:06+00:00,https://www.usatoday.com/story/opinion/columnists/2023/02/20/medicaid-expansion-trump-desantis-haley-pence-2024/11281341002/,-1.0,0.241,0.552,0.207,-0.128
