source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
ABC News,Woman sues after Louisiana lawmaker blocked her on Twitter,A New Orleans woman says in a federal lawsuit that she was illegally blocked from a state senator's Twitter account after posting comments critical of the lawmaker's anti-abortion efforts,KEVIN McGILL Associated Press,2023-02-09 19:24:26+00:00,https://abcnews.go.com/US/wireStory/woman-sues-after-louisiana-lawmaker-blocked-twitter-97012462,-1.0,0.296,0.704,0.0,-0.2732
ABC News,"Today in History: FEB 7, Kennedy imposes Cuba embargo","Today in History 

Today is Tuesday, Feb. 7, the 38th day of 2023. There are 333 days left in the year. 

Today’s Highlight in History: 

On Feb. 7, 1964, the Beatles arrived at New York’s John F. Kennedy International Airport to begin their first American to…",The Associated Press,2023-02-07 05:08:40+00:00,https://abcnews.go.com/US/wireStory/today-history-feb-7-kennedy-imposes-cuba-embargo-96939561,-1.0,0.189,0.811,0.0,-0.1027
ABC News,Editorial Roundup: United States,"Excerpts from recent editorials in the United States and abroad:

Feb. 1

The Washington Post on police reform

The George Floyd Justice in Policing Act, which passed the House in 2021 but stalled in the Senate, would not have prevented the fatal beating of T…",The Associated Press,2023-02-07 04:08:42+00:00,https://abcnews.go.com/US/wireStory/editorial-roundup-united-states-96939104,1.0,0.0,0.517,0.483,0.4215
ABC News,Abortion pill could be pulled off market by Texas lawsuit,"A Texas lawsuit could threaten the nationwide availability of medication abortion, which now accounts for the majority of abortions in the U.S. The case filed by abortion opponents who helped challenge Roe v. Wade seeks to reverse a decades-old approva...",LINDSAY WHITEHURST Associated Press,2023-02-10 16:09:25+00:00,https://abcnews.go.com/US/wireStory/abortion-pill-pulled-off-market-texas-lawsuit-97032999,-1.0,0.241,0.759,0.0,-0.2263
ABC News,"Georgia panel: Reforms, resources needed for election review","A process recently implemented by Georgia state lawmakers to examine how county officials handle elections is likely unsustainable without more resources or reforms, according to the panel that did the first review under the law",KATE BRUMBACK Associated Press,2023-02-07 20:24:22+00:00,https://abcnews.go.com/US/wireStory/georgia-panel-reforms-resources-needed-election-review-96957751,0.0,0.0,1.0,0.0,0.0
ABC News,"Today in History: FEB 10, Chess star loses to IBM computer","Today in History 

Today is Friday, Feb. 10, the 41st day of 2023. There are 330 days left in the year. 

Today’s Highlight in History: 

On Feb. 10, 1962, the Soviet Union exchanged captured American U-2 pilot Francis Gary Powers for Rudolf Abel, a Soviet sp…",The Associated Press,2023-02-10 05:08:43+00:00,https://abcnews.go.com/US/wireStory/today-history-feb-10-chess-star-loses-ibm-97025152,-1.0,0.223,0.777,0.0,-0.3182
ABC News,"Today in History: FEB 9, Beatles appear on ""Sullivan"" show","Today in History 

Today is Thursday, Feb. 9, the 40th day of 2023. There are 331 days left in the year. 

Today’s Highlight in History: 

On Feb. 9, 1971, a magnitude 6.6 earthquake in California’s San Fernando Valley claimed 65 lives. The crew of Apollo 14 …",The Associated Press,2023-02-09 05:23:48+00:00,https://abcnews.go.com/US/wireStory/today-history-feb-9-beatles-sullivan-show-96996324,0.0,0.0,1.0,0.0,0.0
ABC News,Cubans respond with zeal to new US migration policy,"Overwhelmed by thousands of Cubans crowding its southern border after making the dangerous trip through Central America and an increase in makeshift boats crossing the Florida Straits, the United States in early January approved a policy change that ma...",ANDREA RODRÍGUEZ Associated Press,2023-02-05 16:24:18+00:00,https://abcnews.go.com/US/wireStory/cubans-respond-zeal-new-us-migration-policy-96905084,0.0,0.0,1.0,0.0,0.0
ABC News,Family: Suspect in power grid plot embraced racist ideology,Relatives of a Maryland woman who allegedly conspired with a Florida-based neo-Nazi leader to plan a crippling attack on Baltimore's power grid say she has a long history of white supremacist beliefs,LEA SKENE Associated Press,2023-02-09 21:09:31+00:00,https://abcnews.go.com/US/wireStory/family-suspect-power-grid-plot-embraced-racist-ideology-97015349,-1.0,0.508,0.492,0.0,-0.7351
ABC News,"National Enquirer, ensnared in “catch-and-kill” is sold","The National Enquirer, the scandal-plagued tabloid that engaged in “catch-and-kill” practices to bury stories about Donald Trump during his presidential campaign, is being sold",The Associated Press,2023-02-06 12:54:32+00:00,https://abcnews.go.com/Entertainment/wireStory/national-enquirer-ensnared-catch-kill-sold-96919501,0.0,0.0,1.0,0.0,0.0
ABC News,White House says no Biden interview prior to Super Bowl,The annual presidential interview during the Super Bowl pregame show apparently won't be happening this year,The Associated Press,2023-02-10 18:54:50+00:00,https://abcnews.go.com/Entertainment/wireStory/white-house-biden-interview-prior-super-bowl-97038533,1.0,0.0,0.642,0.358,0.5994
ABC News,"National Enquirer, ensnared in “catch-and-kill” is sold","The National Enquirer, the scandal-plagued tabloid that engaged in “catch-and-kill” practices to bury stories about Donald Trump during his presidential campaign, is being sold",The Associated Press,2023-02-06 12:54:39+00:00,https://abcnews.go.com/Business/wireStory/national-enquirer-ensnared-catch-kill-sold-96919502,0.0,0.0,1.0,0.0,0.0
ABC News,Biden makes Wisconsin his 1st stop after State of the Union,President Joe Biden is making Wisconsin his first stop after his State of the Union address,DARLENE SUPERVILLE Associated Press,2023-02-08 10:09:33+00:00,https://abcnews.go.com/Business/wireStory/biden-makes-wisconsin-1st-stop-after-state-union-96973620,-1.0,0.268,0.732,0.0,-0.296
ABC News,Ex-Twitter execs to face GOP questioning on Hunter Biden,"House Republicans are expected to question former Twitter executives about the platform’s handling of reporting on Hunter Biden, the president's son",FARNOUSH AMIRI Associated Press,2023-02-08 10:39:31+00:00,https://abcnews.go.com/Business/wireStory/twitter-execs-face-gop-questioning-hunter-biden-96973842,-1.0,0.189,0.811,0.0,-0.1027
ABC News,Abortion pill could be pulled off market by Texas lawsuit,"A Texas lawsuit is posing a threat to the nationwide availability of medication abortion, which now accounts for the majority of abortions in the U.S. The case filed by abortion opponents who helped challenge Roe v. Wade seeks to reverse a decades-old ...",LINDSAY WHITEHURST Associated Press,2023-02-10 20:39:26+00:00,https://abcnews.go.com/Business/wireStory/abortion-pill-pulled-off-market-texas-lawsuit-97042099,-1.0,0.241,0.759,0.0,-0.2263
ABC News,Former Twitter execs tell House committee that removal of Hunter Biden laptop story was a 'mistake',Former Twitter execs tell House committee that removal of Hunter Biden laptop story was a 'mistake'go.com,Laura Romero,2023-02-08 22:09:00+00:00,https://abcnews.go.com/US/former-twitter-execs-house-committee-removal-hunter-biden/story?id=96979014,-1.0,0.179,0.821,0.0,-0.34
ABC News,What Biden promised in last year's State of the Union: Report card,Biden vowed to sanction Russian oligarchs and ease inflation for Americans.,Libby Cathey,2023-02-07 10:10:51+00:00,https://abcnews.go.com/Politics/biden-promised-years-state-union-report-card/story?id=96847958,1.0,0.0,0.762,0.238,0.3612
ABC News,Former fixer Michael Cohen meets with prosecutors investigating Donald Trump,Former fixer Michael Cohen meets with prosecutors investigating Donald Trumpgo.com,Aaron Katersky,2023-02-08 16:21:15+00:00,https://abcnews.go.com/Politics/former-fixer-michael-cohen-meets-prosecutors-investigating-donald/story?id=96978749,0.0,0.0,1.0,0.0,0.0
ABC News,Mike Pence subpoenaed by special counsel overseeing Trump probes: Sources,Mike Pence subpoenaed by special counsel overseeing Trump probes: Sourcesgo.com,Katherine Faulders,2023-02-09 23:03:05+00:00,https://abcnews.go.com/US/mike-pence-subpoenaed-special-counsel-overseeing-trump-probes/story?id=97018886,1.0,0.0,0.748,0.252,0.4019
ABC News,"Trump team turns over item marked classified to DOJ, sources say","Trump team turns over item marked classified to DOJ, sources saygo.com",Katherine Faulders,2023-02-10 22:17:00+00:00,https://abcnews.go.com/US/trump-team-turns-item-marked-classified-doj-sources/story?id=97038100,0.0,0.0,1.0,0.0,0.0
ABC News,Memorable moments from recent State of the Union addresses,From Pelosi tearing up Trump's speech to President Ford's bold statement.,Isabella Murray,2023-02-07 10:08:00+00:00,https://abcnews.go.com/Politics/memorable-moments-recent-state-union-addresses/story?id=96848317,0.0,0.0,1.0,0.0,0.0
ABC News,171 Republican lawmakers join effort to stop student loan forgiveness program,171 Republican lawmakers join effort to stop student loan forgiveness programgo.com,Arthur Jones Ii,2023-02-05 18:43:00+00:00,https://abcnews.go.com/Politics/171-republican-lawmakers-join-effort-stop-student-loan/story?id=96898628,1.0,0.163,0.519,0.319,0.2732
Al Jazeera English,Ex-vice president Pence subpoenaed in special counsel probe: AP,An anonymous source tells Associated Press that Pence has been subpoenaed in ongoing investigations into Donald Trump.,Al Jazeera,2023-02-10 01:14:52+00:00,https://www.aljazeera.com/news/2023/2/10/ex-vice-president-pence-subpoenaed-in-special-counsel-probe-ap,1.0,0.0,0.722,0.278,0.4019
Al Jazeera English,FBI searches former US VP Pence’s home for classified documents,The raid comes several weeks after Pence and his legal team turned over classified documents to the FBI.,Al Jazeera,2023-02-10 18:56:21+00:00,https://www.aljazeera.com/news/2023/2/10/fbi-searches-former-us-vp-pences-home-for-classified-files,0.0,0.0,1.0,0.0,0.0
Al Jazeera English,"Biden, Brazil’s Lula vow relationship reboot at White House meet","Leaders promise to work together on climate change, democracy, despite disagreements over Ukraine.",Al Jazeera,2023-02-11 09:22:04+00:00,https://www.aljazeera.com/news/2023/2/11/brazils-lula-biden-vow-relationship-reboot-at-white-house-meet,0.0,0.0,1.0,0.0,0.0
Al Jazeera English,House Republicans in US request documents in Biden family probe,The requests come a day after a House oversight committee questioned Twitter executives over a story about Biden's son.,Al Jazeera,2023-02-10 01:30:02+00:00,https://www.aljazeera.com/news/2023/2/10/house-republicans-in-us-request-documents-in-biden-family-probe,0.0,0.0,1.0,0.0,0.0
Al Jazeera English,US House Republicans request documents in Biden family probe,The requests come a day after a House oversight committee questioned Twitter executives over a story about Biden's son.,Al Jazeera,2023-02-10 01:30:02+00:00,https://www.aljazeera.com/news/2023/2/10/us-house-republicans-request-documents-in-biden-family-probe,0.0,0.0,1.0,0.0,0.0
