source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Breitbart News,Gov. Chris Sununu Takes Major Step Toward Launching White House Bid,"New Hampshire Gov. Chris Sununu (R) launched the Live Free or Die committee this week, marking a significant step toward laying the foundation for a White House bid in 2024.","Jordan Dixon-Hamilton, Jordan Dixon-Hamilton",2023-02-09 03:56:45+00:00,https://www.breitbart.com/politics/2023/02/08/gov-chris-sununu-takes-major-step-launching-white-house-bid/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Sununu: Donald Trump Can Not Beat Joe Biden in 2024,"Governor Chris Sununu (R-NH) said Sunday on ABC's ""This Week"" that former President Donald Trump could not beat President Joe Biden in 2024. | Clips","Pam Key, Pam Key",2023-02-05 17:00:53+00:00,https://www.breitbart.com/clips/2023/02/05/sununu-donald-trump-can-not-beat-biden-in-2024/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Takes Lead over Biden on Eve of State of the Union Address,"Former President Donald Trump, a Republican, has taken a lead over current President Joe Biden, a Democrat, on the eve of the latter’s planned State of the Union address this week in Congress, a poll shows.","Matthew Boyle, Matthew Boyle",2023-02-05 17:49:43+00:00,https://www.breitbart.com/politics/2023/02/05/poll-trump-takes-lead-biden-eve-state-union-address/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Poll: Trump Boasts Highest Favorability in Hypothetical 2024 Republican Field,"Former President Donald Trump boasts the highest favorability in a hypothetical 2024 Republican presidential primary, a Morning Consult survey released this week found.","Hannah Bleau, Hannah Bleau",2023-02-10 19:07:53+00:00,https://www.breitbart.com/2024-election/2023/02/10/poll-trump-boasts-highest-favorability-hypothetical-2024-republican-field/,0.0,0.0,1.0,0.0,0.0
Breitbart News,Arizona's Kari Lake Endorses Donald Trump for President,"Arizona Republican Kari Lake endorsed former President Donald J. Trump for president while speaking in Iowa on Friday.  Lake, who was the Republican nominee in Arizona’s gubernatorial race last year, made her announcement during a meet-and-greet event hosted …","Nick Gilbertson, Nick Gilbertson",2023-02-11 00:10:55+00:00,https://www.breitbart.com/politics/2023/02/10/arizonas-kari-lake-endorses-donald-trump-for-president/,1.0,0.0,0.714,0.286,0.34
Breitbart News,Poll: Donald Trump Dominates 2024 Republican Primary Poll,"Former President Donald Trump is up double digits in the latest 2024 Republican primary poll, released by Premise Data.","Hannah Bleau, Hannah Bleau",2023-02-09 17:58:07+00:00,https://www.breitbart.com/politics/2023/02/09/donald-trump-dominates-2024-republican-primary-poll/,1.0,0.0,0.854,0.146,0.0516
Business Insider,Koch network looking to back a new GOP presidential nominee in 2024 and 'turn the page' on Trump,"""The best thing for the country would be to have a president in 2025 who represents a new chapter,"" a new Americans for Prosperity memo stated.",insider@insider.com (John L. Dorman),2023-02-05 16:08:04+00:00,https://www.businessinsider.com/koch-network-trump-conservative-gop-donors-2024-presidential-election-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,An ex-Romney presidential campaign strategist says Nikki Haley 'embodies the collapse' of the Republican Party,"""I don't think she's really running because she thinks she's going to be president of the United States,"" Stuart Stevens said of Nikki Haley on MSNBC.",insider@insider.com (John L. Dorman),2023-02-05 14:14:04+00:00,https://www.businessinsider.com/nikki-haley-trump-collapse-gop-stuart-stevens-2024-presidential-campaign-2023-2,-1.0,0.201,0.629,0.17,-0.128
Business Insider,New Hampshire GOP Gov. Chris Sununu says Trump can't beat Biden in 2024 because he's going to be 'seen as a very extreme candidate',"""Unfortunately, at the end of the day, November of '22 showed us that, right?"" Sununu said of Trump's influence in key races that the GOP lost.",insider@insider.com (John L. Dorman),2023-02-05 20:22:45+00:00,https://www.businessinsider.com/chris-sununu-trump-biden-2024-presidential-election-gop-2023-2,0.0,0.0,1.0,0.0,0.0
Business Insider,CBS News pressed Sen. Ted Cruz on why he's running for reelection after he introduced a bill limiting senators to 2 terms in office: 'Why aren't you holding yourself to that standard?',"""If and when it passes, I will happily, happily comply. I've never said I'm going to unilaterally comply,"" Cruz told CBS of running for a third term.",insider@insider.com (John L. Dorman),2023-02-05 18:20:49+00:00,https://www.businessinsider.com/cruz-seeks-third-senate-term-backs-two-term-constitutional-amendment-2023-2,0.0,0.0,1.0,0.0,0.0
CBS News,Pence postpones South Carolina trip because daughter is in labor,"He had planned to visit the state Monday, where former Gov. Nikki Haley is expected to announce her run for the presidency.",Aaron Navarro,2023-02-06 16:28:05+00:00,https://www.cbsnews.com/news/pence-postpones-south-carolina-trip-because-daughter-is-in-labor/,-1.0,0.259,0.741,0.0,-0.2732
CBS News,"Trump, potential 2024 GOP contenders respond to Biden's State of the Union","Their responses offered an early preview of how they might run against Biden, their likely opponent in 2024.",Aaron Navarro,2023-02-08 05:38:16+00:00,https://www.cbsnews.com/news/trump-response-biden-state-of-the-union/,0.0,0.0,1.0,0.0,0.0
CBS News,How to watch the Republican response to the State of the Union,"Arkansas Gov. Sarah Sanders, a former Trump spokeswoman, will be delivering the Republican response.",Caroline Linton,2023-02-07 14:28:28+00:00,https://www.cbsnews.com/live-updates/state-of-the-union-2023-republican-response-sarah-sanders-how-to-watch/,0.0,0.0,1.0,0.0,0.0
CBS News,Koch-funded group plans to oppose Trump's 2024 campaign,Americans for Prosperity has sat out the past couple of GOP presidential cycles.,Fin Gómez,2023-02-06 02:51:00+00:00,https://www.cbsnews.com/news/charles-koch-opposing-donald-trump-2024-election-americans-for-prosperity/,0.0,0.0,1.0,0.0,0.0
CBS News,Former Arkansas Gov. Asa Hutchinson may decide on presidential run by April,"Former Arkansas Gov. Asa Hutchinson says he still believes Trump ""disqualified himself"" from serving as president again with his actions on Jan. 6.",Nikole Killion,2023-02-07 02:37:15+00:00,https://www.cbsnews.com/news/asa-hutchinson-may-announce-presidential-run-by-april-former-arkansas-governor/,0.0,0.0,1.0,0.0,0.0
CBS News,Trump leads GOP 2024 primary field narrowly in poll of conservatives,"But in a head-to-head matchup between Trump and DeSantis, DeSantis has more support, according to a new poll by the conservative group Club for Growth Action.",Aaron Navarro,2023-02-07 02:13:45+00:00,https://www.cbsnews.com/news/trump-desantis-opinion-poll-club-for-growth-2023-02-06/,0.0,0.0,1.0,0.0,0.0
CBS News,Watch Live: Republican response to the State of the Union,"Arkansas Gov. Sarah Sanders, a former Trump spokeswoman, will be delivering the Republican response.","Caroline Linton, Kathryn Watson",2023-02-08 01:42:00+00:00,https://www.cbsnews.com/live-updates/state-of-the-union-2023-republican-response-sarah-sanders-watch-live/,0.0,0.0,1.0,0.0,0.0
CNN,Koch network plans to back a Republican -- other than Trump -- in the 2024 presidential primary,The deep-pocketed network associated with billionaire Charles Koch is preparing to throw its money and weight behind a single Republican candidate in the 2024 presidential primary -- in a move that could significantly reshape the GOP field.,Fredreka Schouten,2023-02-05 12:32:53+00:00,https://www.cnn.com/2023/02/05/politics/koch-network-republican-primary-2024/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Can any Republican beat Trump or DeSantis in 2024?,"Polls show the 2024 Republican primary is a contest between former President Donald Trump, Florida Gov. Ron DeSantis and everybody else. The ""everybody else"" group includes candidates such as former UN Ambassador Nikki Haley, who look like they're itching to …",Harry Enten,2023-02-05 17:16:17+00:00,https://www.cnn.com/2023/02/05/politics/republican-primary-2024-trump-desantis-haley/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Opinion: Did Trump have his own balloon issue?,"Donald Trump and his allies went into outrage mode last week about a suspected Chinese spy balloon traveling over the US, writes Dean Obeidallah. But the Pentagon revealed that China flew a surveillance balloon over the continental US at least three times dur…",Dean Obeidallah,2023-02-06 09:41:08+00:00,https://www.cnn.com/2023/02/06/opinions/trump-suspected-chinese-spy-balloons-obeidallah/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Opinion: Americans deserve more than a Biden-Trump rematch,Patrick T. Brown writes a 2024 presidential election that features another slugfest between President Joe Biden and former President Donald Trump -- rather than a scrappy fight between up-and-coming politicians with energy and enthusiasm -- would be doing the…,Patrick T. Brown,2023-02-09 16:48:17+00:00,https://www.cnn.com/2023/02/09/opinions/biden-trump-america-deserves-more-brown/index.html,0.0,0.0,1.0,0.0,0.0
CNN,Opinion: Biden doesn't throw away his shot,"At first, the enormous balloon, carrying a smaller substructure roughly the length of three city buses, seemed to symbolize America's wide-open vulnerability to what the Pentagon described as surveillance from a rising power. But it also gave President Joe Bi…",Richard Galant,2023-02-05 13:26:59+00:00,https://www.cnn.com/2023/02/05/opinions/chinese-balloon-opinion-column-galant/index.html,0.0,0.0,1.0,0.0,0.0
Fox News,"GOP insiders warn Nikki Haley lacks support, will have to 'prove' herself as 2024 presidential field expands","While some GOP strategists warn against underestimating Nikki Haley, others say she lacks a constituency and has a lot of work to do to ""prove"" herself in the 2024 presidential race.",Kyle Morris,2023-02-06 11:00:42+00:00,https://www.foxnews.com/politics/gop-insiders-warn-nikki-haley-lacks-support-prove-herself-2024-presidential-field-expands,1.0,0.097,0.621,0.283,0.4019
Fox News,Nikki Haley teases expected 2024 announcement in fiery video: ‘Where will you stand?’,Nikki Haley is teasing what is expected to be a 2024 White House run next week with a new teaser video that cites her past as a leader at the U.N. and as governor.,Adam Shaw,2023-02-08 11:00:58+00:00,https://www.foxnews.com/politics/nikki-haley-teases-expected-2024-announcement-in-fiery-video-where-will-you-stand,-1.0,0.365,0.635,0.0,-0.5574
Fox News,Republican Gov. Chris Sununu issues bold prediction about Trump's 2024 chances: 'He can't get it done',"Former President Donald Trump doesn't have what it takes to beat President Biden in the 2024 presidential race, Republican New Hampshire Gov. Chris Sununu said Sunday.",Anders Hagstrom,2023-02-05 18:35:48+00:00,https://www.foxnews.com/politics/republican-gov-chris-sununu-issues-bold-prediction-trumps-2024-chances-cant-get-done,1.0,0.0,0.732,0.268,0.5267
Fox News,"Nikki Haley not to be ‘underestimated’ in bid for president, former South Carolina GOP officials say","As Nikki Haley begins a 2024 campaign for the GOP primary, South Carolina Republican insiders say her personal campaigning style and career achievements will win over voters across America",Kyle Morris,2023-02-11 20:12:47+00:00,https://www.foxnews.com/politics/nikki-haley-not-to-be-underestimated-in-bid-for-president-former-south-carolina-gop-officials-say,-1.0,0.174,0.826,0.0,-0.2732
Fox News,MONEY TALKS: Rumored presidential hopefuls with the most cash in the bank,"Former President Donald Trump remains the only announced GOP candidate in the race for the White House, though Nikki Haley is expected to formally launch her campaign next week.",Sophia Slacik,2023-02-11 22:00:28+00:00,https://www.foxnews.com/politics/money-talks-rumored-presidential-hopefuls-most-cash-bank,0.0,0.0,1.0,0.0,0.0
Fox News,2024 GOP hopefuls take shots at Biden’s SOTU: ‘America deserves better’,"Likely GOP contenders for the 2024 presidential election slammed President Joe Biden's State of the Union speech Tuesday night, which was roundly opposed by Republicans.",Aubrie Spady,2023-02-08 04:29:53+00:00,https://www.foxnews.com/politics/2024-gop-hopefuls-take-shots-bidens-sotu-america-deserves-better,1.0,0.0,0.756,0.244,0.4404
Fox News,DeSantis touts Florida as Republican edge over Democrats grows: 'Freedom is here to stay',"In a tweet on Tuesday afternoon, Governor Ron DeSantis announced that Republicans outnumber Democrats in Florida by 400,000 voters.",Sarah Rumpf,2023-02-08 00:56:13+00:00,https://www.foxnews.com/politics/desantis-touts-florida-republicans-edge-over-democrats-grows-freedom-here-stay,1.0,0.089,0.569,0.341,0.6249
Fox News,"DeSantis tied with Trump, everyone else far behind in fresh 2024 GOP presidential primary poll",Florida Gov. Ron DeSantis and former President Donald Trump are tied with the rest of the potential field of Republican presidential contenders far behind in a new national 2024 poll,Paul Steinhauser,2023-02-09 16:26:47+00:00,https://www.foxnews.com/politics/desantis-tied-trump-everyone-else-far-behind-2024-gop-presidential-primary-poll,1.0,0.0,0.839,0.161,0.3182
Fox News,Bill Maher rips Chinese spy balloon uproar: 'Who gives a s---?',HBO star Bill Maher mocked the uproar surrounding the Chinese spy balloon flying over the United States and responded to former President Donald Trump's attacks on him.,Joseph Wulfsohn,2023-02-04 14:00:38+00:00,https://www.foxnews.com/media/bill-maher-rips-chinese-spy-balloon-uproar-gives-s,0.0,0.0,1.0,0.0,0.0
Fox News,Fox News Politics: Eyes on Biden,"Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content",Fox News Staff,2023-02-07 18:30:13+00:00,https://www.foxnews.com/politics/fox-news-politics-eyes-on-biden,0.0,0.0,1.0,0.0,0.0
Fox News,Suspected Chinese spy balloon could end up over the Carolinas later this weekend if Biden fails to take action,"Should President Biden fail to act on a suspected Chinese spy balloon, it could make its way over the Carolinas by Saturday afternoon, completing a trip across the United States.",Lawrence Richard,2023-02-04 05:30:21+00:00,https://www.foxnews.com/politics/suspected-chinese-spy-balloon-could-carolinas-weekend-biden-fails-action,-1.0,0.299,0.701,0.0,-0.5719
Fox News,NH GOP Gov. Sununu says Trump would lose to Biden in 2024,Republican New Hampshire Gov. Chris Sununu said that former President Donald Trump would be unable to defeat President Biden in an election rematch in 2024.,Patrick Hauf,2023-02-05 18:45:51+00:00,https://www.foxnews.com/politics/nh-gop-gov-sununu-trump-lose-biden-2024,1.0,0.185,0.547,0.269,0.3034
Fox News,'CRUSHED IT': Sarah Sanders showered with praise from GOP following 'tremendous' SOTU rebuttal,Republicans are showering Arkansas Gov. Sarah Sanders with praise following her rebuttal to President Biden's State of the Union Address.,Brandon Gillespie,2023-02-09 17:05:12+00:00,https://www.foxnews.com/politics/sarah-sanders-showered-praise-gop-state-of-the-union-rebuttal,1.0,0.219,0.558,0.223,0.0173
Fox News,"'Fox News Sunday' on February 5, 2022","This week, 'Fox News Sunday' welcomed Sen. Tom Cotton, White House Chief Economist Jared Bernstein, and more to discuss this week's top political news.",Fox News Staff,2023-02-05 19:15:19+00:00,https://www.foxnews.com/transcript/fox-news-sunday-february-5-2022,0.0,0.0,1.0,0.0,0.0
MSNBC,The GOP's 2024 race to the bottom has already begun,"Donald Trump and Ron DeSantis are leading the Republican Party ahead of the 2024 election on education, critical race theory, and transgender youth, sadly.",Hayes Brown,2023-02-04 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/trump-desantis-compete-lead-rights-culture-wars-rcna69015,0.0,0.0,1.0,0.0,0.0
NBC News,"False idols, money on fire, hate-filled children: Sarah Huckabee Sanders paints bleak picture of Biden's America","Arkansas Gov. Sarah Huckabee Sanders plans to excoriate ""the radical left's America"" in her response to President Joe Biden's State of the Union address.",Allan Smith,2023-02-08 01:14:31+00:00,https://www.nbcnews.com/politics/joe-biden/sarah-huckabee-sanders-paints-bleak-picture-bidens-america-rcna68924,-1.0,0.156,0.844,0.0,-0.34
NBC News,Pence group to run ads in Iowa against school trans policies,Former Vice President Mike Pence is stepping up outreach in Iowa by rallying conservatives against transgender policies in schools.,Associated Press,2023-02-09 19:16:16+00:00,https://www.nbcnews.com/nbc-out/out-politics-and-policy/pence-group-run-ads-iowa-school-trans-policies-rcna69955,0.0,0.0,1.0,0.0,0.0
NBC News,New Hampshire Gov. Chris Sununu takes a major step toward running for president,"New Hampshire Gov. Chris Sununu has taken his most significant step yet in exploring a White House bid, launching a national political organization.",Natasha Korecki and Jonathan Allen,2023-02-08 20:36:41+00:00,https://www.nbcnews.com/politics/2024-election/gov-chris-sununu-takes-major-step-running-president-rcna69751,0.0,0.0,1.0,0.0,0.0
NBC News,Trump escalates his attacks on Ron DeSantis as a 2024 clash brews,"Former President Donald Trump is branding Florida Gov. Ron DeSantis as a RINO and raising questions about his past — efforts DeSantis describes as a ""smear.""",Henry J. Gomez and Adam Edelman,2023-02-09 02:07:30+00:00,https://www.nbcnews.com/politics/2024-election/trump-escalates-attacks-ron-desantis-2024-clash-brews-rcna69712,-1.0,0.293,0.707,0.0,-0.4404
NBC News,Trump frustrated with a powerful conservative group after its outreach to Ron DeSantis,"Donald Trump is frustrated with conservative group Turning Point USA and founder Charlie Kirk after outreach to Gov. Ron DeSantis, say people close to Trump.",Allan Smith and Vaughn Hillyard,2023-02-10 16:39:07+00:00,https://www.nbcnews.com/politics/2024-election/trump-frustrated-conservative-group-turning-point-usa-rcna69564,1.0,0.256,0.376,0.368,0.128
Newsweek,Is America Ready for a Female Republican President? | Opinion,"Haley does something the Left has hounded conservatives for failing to do, and that's represent the underrepresented.",Nicole Russell,2023-02-07 11:00:01+00:00,https://www.newsweek.com/america-ready-female-republican-president-opinion-1778916,1.0,0.0,0.706,0.294,0.3612
Newsweek,DeSantis Preferred to Trump by Nearly Every Key GOP Demographic–2024 Poll,"The Florida governor has not confirmed his intentions to run for president, but GOP voters already back him over Trump in a Monmouth survey of 566 Republicans.",Ewan Palmer,2023-02-10 10:49:40+00:00,https://www.newsweek.com/trump-desantis-president-2024-poll-monmouth-1780349,0.0,0.0,1.0,0.0,0.0
Newsweek,Trump Responds to Meme Saying He's the 'Savior of Western Civilization',"The former president thanked the person who posted the meme and wrote that ""we have a long way to go.""",Darragh Roche,2023-02-10 12:31:40+00:00,https://www.newsweek.com/trump-meme-savior-western-civilization-1780370,0.0,0.0,1.0,0.0,0.0
Newsweek,Trump Rages Over Being Left Out of Conservative Event,"Trump slammed the Club for Growth as ""an assemblage of political misfits, globalists, and losers"" after the group left him off their annual guest list.",Katherine Fung,2023-02-07 19:29:41+00:00,https://www.newsweek.com/trump-rages-left-out-conservative-event-1779604,-1.0,0.307,0.693,0.0,-0.4767
Newsweek,Ron DeSantis and the Path to GOP Victory in 2024 | Opinion,The idea of a Donald Trump-vs-Ron DeSantis GOP primary showdown is already getting major media play.,Scott Morefield,2023-02-08 11:00:01+00:00,https://www.newsweek.com/ron-desantis-path-gop-victory-2024-opinion-1779303,0.0,0.0,1.0,0.0,0.0
Newsweek,Biden 2024 Win Would Dissatisfy More Voters Than Trump Reelection: Poll,"Democrats and Republicans are pining for alternative candidates to run for president in 2024, according to a new polling data.",Andrew Stanton,2023-02-05 17:31:57+00:00,https://www.newsweek.com/biden-2024-win-would-dissatisfy-more-voters-trump-reelection-poll-1779045,1.0,0.2,0.562,0.237,0.1531
Newsweek,Trump's First 2024 Challenger Targets His Greatest Asset,"""Trump, in all due deference, is a real estate builder of large buildings,"" Steve Laffey told Newsweek. ""If we need to build some buildings, we'll call him.""",Katherine Fung,2023-02-10 17:38:44+00:00,https://www.newsweek.com/donald-trump-steve-laffey-2024-challenger-targets-greatest-asset-1780477,1.0,0.0,0.379,0.621,0.802
Reuters,New Hampshire Governor Sununu 'definitely thinking' about White House run | Reuters,"Republican New Hampshire Governor Chris Sununu said on Sunday he is considering running for U.S. president in 2024, adding that he believes Donald Trump would lose to Democratic President Joe Biden if the former president secures his party's nomination.",,2023-02-05 16:47:14+00:00,https://www.reuters.com/world/us/new-hampshire-governor-sununu-definitely-thinking-about-white-house-run-2023-02-05/,1.0,0.0,0.769,0.231,0.4019
Reuters,Koch-backed group AFP ready to back new Republican candidate,"A political advocacy group backed by billionaire businessman Charles Koch is preparing to get involved in the primaries for the 2024 U.S. Presidential elections, saying it wanted to back a candidate who could ""lead the country forward"", a memo released on Sun…",,2023-02-05 14:44:50+00:00,https://www.reuters.com/world/us/koch-backed-group-afp-ready-back-new-republican-candidate-2023-02-05/,1.0,0.0,0.737,0.263,0.3612
RT,Trump trails a popular governor in 2024 Republican race,Poll shows Florida Governor Ron DeSantis leading former US President Donald Trump in race for the 2024 Republican presidential nomination Read Full Article at RT.com,RT,2023-02-08 22:38:06+00:00,https://www.rt.com/news/571202-desantis-leads-trump-2024-poll/,1.0,0.0,0.682,0.318,0.4215
RT,Top Republican donors issue hint over 2024 presidential race – memo,"Americans for Prosperity wants to “help” voters “move on” in 2024, a message to staff and affiliates claims Read Full Article at RT.com",RT,2023-02-06 16:15:13+00:00,https://www.rt.com/news/571053-koch-network-considers-alternative-trump/,1.0,0.0,0.816,0.184,0.2023
The American Conservative,The Born Loser,"Nikki Haley is going to lose. She knows she’s going to lose. That doesn’t mean it won’t be fun to watch.
The post The Born Loser appeared first on The American Conservative.",Declan Leary,2023-02-04 05:05:00+00:00,https://www.theamericanconservative.com/the-born-loser/,-1.0,0.63,0.37,0.0,-0.5267
The American Conservative,Trump the Dove,"A Trump ’24 focus on foreign policy restraint is very good news. And we shouldn’t be surprised.
The post Trump the Dove appeared first on The American Conservative.",,2023-02-07 23:00:00+00:00,https://www.theamericanconservative.com/trump-the-dove/,0.0,0.0,1.0,0.0,0.0
The Hill,Trump rips Club for Growth after he wasn’t invited to donor retreat,"Former President Donald Trump lashed out on Tuesday against the Club for Growth, a leading conservative group, after he was left off the guest list of its...",Max Greenwood,2023-02-07 20:28:31+00:00,https://thehill.com/homenews/campaign/3847759-trump-rips-club-for-growth-after-he-wasnt-invited-to-donor-retreat/,1.0,0.156,0.589,0.255,0.2519
The Hill,Eight Republicans who could challenge Trump in 2024,The possibility of a crowded GOP presidential primary in 2024 has grown likelier in recent days following reports that former U.S. Ambassador to the U.N...,Caroline Vakil,2023-02-04 11:00:00+00:00,https://thehill.com/homenews/campaign/3842885-eight-republicans-who-could-challenge-trump-in-2024/,1.0,0.0,0.794,0.206,0.0772
The Washington Post,The two questions that will decide DeSantis’s likely 2024 bid,Can DeSantis survive the imminent onslaught of attacks? Can he keep the non-Trump lane to himself?,Philip Bump,2023-02-09 19:00:06+00:00,https://www.washingtonpost.com/politics/2023/02/09/trump-desantis-republicans-2024/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Sarah Huckabee Sanders giving State of Union rebuttal shows Trump’s hold,"The Arkansas governor and Trump White House alum, chosen to deliver the rebuttal to President Biden's address, represents a new generation of culturally conservative GOP leaders.",Colby Itkowitz,2023-02-07 21:34:32+00:00,https://www.washingtonpost.com/politics/2023/02/07/sarah-huckabee-sanders-state-of-the-union-rebuttal/,1.0,0.0,0.789,0.211,0.34
The Washington Post,GOP hopefuls’ past positions on Social Security loom over 2024 primary,"Donald Trump is going after Ron DeSantis and other potential GOP rivals, seizing on the same divisions over federal spending President Biden is seeking to exploit.",Isaac Arnsdorf,2023-02-09 10:00:00+00:00,https://www.washingtonpost.com/politics/2023/02/09/trump-desantis-biden-social-security-medicare/,1.0,0.168,0.619,0.212,0.128
The Washington Post,Trump plays catch-up with GOP rivals on fights over race and gender in schools,"Some conservatives say they see Trump as a latecomer on this front, where state-level leaders wield more power and his record as president was thinner by comparison.",Hannah Knowles,2023-02-10 10:00:00+00:00,https://www.washingtonpost.com/politics/2023/02/10/trump-schools-desantis-youngkin-gender-race-2024/,-1.0,0.231,0.598,0.171,-0.1779
USA Today,Biden meets with Brazil president; Dem seeks to expel George Santos from House: live updates,New York GOP Rep. George Santos said a Democratic resolution to expel him is an effort to silence the voters who supported him in November.,"USA TODAY, Rebecca Morin, David Jackson, Joey Garrison, Rachel Looker and Candy Woodall, USA TODAY",2023-02-10 10:00:09+00:00,https://www.usatoday.com/story/news/politics/2023/02/10/biden-george-santos-trump-live-updates/11221847002/,-1.0,0.209,0.791,0.0,-0.4404
USA Today,Will Nikki Haley 2024 presidential race benefit Republican Party – or Donald Trump?,"Should Nikki Haley run for president? Polls show in a Donald Trump vs. Ron DeSantis presidential race, DeSantis wins. Add a rival and Trump leads.","USA TODAY, Ingrid Jacques, USA TODAY",2023-02-07 09:00:05+00:00,https://www.usatoday.com/restricted/?return=https%3A%2F%2Fwww.usatoday.com%2Fstory%2Fopinion%2Fcolumnist%2F2023%2F02%2F07%2Fnikki-haley-running-president-benefit-trump%2F11172550002%2F,1.0,0.0,0.612,0.388,0.6908
USA Today,"Sarah Huckabee Sanders attacks 'woke fantasies,' signals GOP is ready to move past Trump","Sanders, the youngest sitting governor, called for a generational change in leadership while also pushing back against Biden's liberal agenda.","USA TODAY, Ingrid Jacques, USA TODAY",2023-02-08 16:10:20+00:00,https://www.usatoday.com/story/opinion/columnist/2023/02/08/sarah-huckabee-sanders-state-union-rebuttal-among-best/11210690002/,-1.0,0.188,0.649,0.162,-0.1027
