source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Business Insider,Biden will take aim at smoking in his State of the Union speech as part of his 'cancer moonshot',"Biden is targeting the top driver of cancer deaths as conservatives decry a ""war on cigarettes"" and Tucker Carlson claims nicotine ""frees your mind.""",ngaudiano@insider.com (Nicole Gaudiano),2023-02-07 16:50:11+00:00,https://www.businessinsider.com/biden-plan-to-get-americans-to-stop-smoking-avoid-tobacco-2023-2,-1.0,0.328,0.672,0.0,-0.6597
Business Insider,"MTG, Tucker Carlson, and Donald Trump Jr are stoking a moral panic over Sam Smith dressing as Satan at the Grammys",Conservative influencers including Donald Trump Jr said the Grammy performance was part of a sinister devil-worshipping agenda.,tporter@businessinsider.com (Tom Porter),2023-02-07 12:59:06+00:00,https://www.businessinsider.com/conservatives-kim-petras-sam-smith-satan-unholy-grammy-devil-2023-2,-1.0,0.202,0.798,0.0,-0.5106
Business Insider,"Elon Musk mocked Sam Smith's much-discussed Grammys performance, tweeting, 'If that's satan, we have nothing to worry about'","Elon Musk described Smith's performance as giving: ""End of days vibes."" The performance has been widely attacked in conservative circles.",sbhaimiya@insider.com (Sawdah Bhaimiya),2023-02-08 11:58:06+00:00,https://www.businessinsider.com/elon-musk-sam-smiths-grammys-insulted-performance-2023-2,1.0,0.138,0.718,0.144,0.0274
CNN,Opinion: M&M'S Super Bowl ad is one to watch,"The Super Bowl comes at a time of major social and political turmoil. But you won't get much sense of that from the ads and teasers that have been previewed so far. Staying out of the fray may allow brands to avoid controversy, but they'll miss an opportunity…",Kara Alaimo,2023-02-07 16:31:21+00:00,https://www.cnn.com/2023/02/07/opinions/super-bowl-ads-alaimo/index.html,1.0,0.0,0.606,0.394,0.5994
CNN,White House says Biden's Super Bowl interview with Fox is off,A last-ditch effort to salvage a Fox interview with President Joe Biden before the Super Bowl has fallen through.,"Betsy Klein, Oliver Darcy",2023-02-10 18:03:31+00:00,https://www.cnn.com/2023/02/10/media/biden-fox-news-super-bowl/index.html,1.0,0.0,0.642,0.358,0.5994
CNN,"Biden hasn't committed to Super Bowl interview with Fox, source says","President Joe Biden has not yet committed to a pre-Super Bowl interview with Fox News, a person at the channel familiar with the matter said, a move that suggests the Democrat may buck the tradition of granting the network broadcasting the big game an intervi…",Oliver Darcy,2023-02-10 01:23:21+00:00,https://www.cnn.com/2023/02/09/media/joe-biden-fox-super-bowl/index.html,-1.0,0.415,0.585,0.0,-0.6072
Fortune,One of Biden’s top COVID advisors believes vaccine critics ‘quietly’ got jabbed on the side,The White House's former Chief Science Officer for the COVID-19 Response Team wants to work with with vaccine skeptics to solve the COVID problem.,Eleanor Pringle,2023-02-08 14:31:19+00:00,https://fortune.com/well/2023/02/08/david-kessler-anti-vaxxers-got-covid-vaccines-quietly/,-1.0,0.157,0.714,0.129,-0.1027
Fortune,How to watch the 2023 State of the Union address without cable,"President Biden will deliver the State of the Union address Tuesday, Feb. 7. Here's how to watch online for free—even without cable.",Chris Morris,2023-02-07 21:15:00+00:00,https://fortune.com/2023/02/07/watch-stream-2023-state-of-the-union-address-live-online-free-without-cable-start-time-tv-channel/,0.0,0.0,1.0,0.0,0.0
Fox News,TUCKER CARLSON: The lies 'just kept coming' during Biden's State of the Union speech,Fox News host Tucker Carlson dissects President Biden's second State of the Union address on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-09 03:25:59+00:00,https://www.foxnews.com/opinion/tucker-carlson-lies-kept-coming-during-bidens-state-union-speech,-1.0,0.237,0.763,0.0,-0.4215
Fox News,TUCKER CARLSON: Biden administration's stance on Chinese spy balloon is scary,"Fox News host Tucker Carlson calls out thee Biden administration's response to the Chinese spy balloon flying over the U.S. on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-04 02:59:04+00:00,https://www.foxnews.com/opinion/tucker-carlson-biden-administrations-stance-chinese-spy-balloon-scary,-1.0,0.286,0.714,0.0,-0.4939
Fox News,Women's shot put champion warns against initial World Athletics' proposal for transgender athletes,"Shot put champion Amelia Strickler warned Fox News host Tucker Carlson against an initial proposal by the World Athletics for transgender female athletes on ""Tucker Carlson Tonight.""",Christopher Lopez,2023-02-05 15:00:35+00:00,https://www.foxnews.com/media/womens-shot-put-champion-warns-initial-world-athletics-proposal-transgender-athletes,1.0,0.098,0.629,0.273,0.5423
Fox News,TUCKER CARLSON: The people who owe you the truth on China spy balloon are lying to you,"Fox News host Tucker Carlson voices his concerns over the Chinese spy balloon and calls out the Biden admin's response on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-07 02:33:33+00:00,https://www.foxnews.com/opinion/tucker-carlson-people-owe-you-truth-china-spy-balloon-lying-to-you,-1.0,0.248,0.584,0.168,-0.2732
Fox News,"TUCKER CARLSON: America's problems are fixable, but profound",Fox News host Tucker Carlson takes a closer look at America's problems ahead of President Biden's State of the Union address on 'Tucker Carlson Tonight.',Tucker Carlson,2023-02-08 03:51:08+00:00,https://www.foxnews.com/opinion/tucker-carlson-americas-problems-fixable-profound,-1.0,0.351,0.649,0.0,-0.4019
Fox News,TUCKER CARLSON: Self-defense is becoming illegal,"Fox News host Tucker Carlson voices his concerns over rising crime and weighs in on the importance of self-defense on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-10 03:19:43+00:00,https://www.foxnews.com/opinion/tucker-carlson-self-defense-becoming-illegal,-1.0,0.474,0.526,0.0,-0.5574
Fox News,TUCKER CARLSON: Climate is now our state religion,"Fox News host Tucker Carlson calls out the left's new cultish climate religion and voices his concerns over some extreme ideas on ""Tucker Carlson Tonight.""",Tucker Carlson,2023-02-11 03:12:11+00:00,https://www.foxnews.com/opinion/tucker-carlson-climate-now-state-religion,0.0,0.0,1.0,0.0,0.0
Fox News,"Xi will drive a truck through Biden's weakness, Jill not Joe for president and more Fox News Opinion","Read the latest Fox News Opinion columns and watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham and more.",Fox News Staff,2023-02-07 15:47:25+00:00,https://www.foxnews.com/opinion/xi-drive-truck-bidens-weakness-jill-joe-president,-1.0,0.219,0.781,0.0,-0.4215
Fox News,Matthew Marsden defends decision to lose acting career over COVID jab: 'I'd be very cowardly' if I didn't,'Rambo' and 'Black Hawk Down' actor Matthew Marsden defended his decision to refuse the COVID jab in an appearance on Fox Nation's 'Tucker Carlson Today.',Taylor Penley,2023-02-06 10:00:17+00:00,https://www.foxnews.com/media/matthew-marsden-defends-decision-lose-acting-career-covid-jab-very-cowardly-didnt,-1.0,0.346,0.654,0.0,-0.6486
Fox News,"China needs to 'clean up' its human rights record or trade privileges will be stripped, GOP lawmaker says","Rep. Chris Smith, R-N.J., explains how his bill, H.R. 7193, would hold China accountable for its human rights abuse record on 'Tucker Carlson Tonight.'",Ashley Carnahan,2023-02-08 16:00:09+00:00,https://www.foxnews.com/media/china-clean-human-rights-record-trade-privileges-stripped-gop-lawmaker,1.0,0.0,0.654,0.346,0.6486
Fox News,Conservative activist rejects Airbnb's apology after banning her parents: Something more 'nefarious going on',"Conservative activist Lauren Southern spoke out on 'Tucker Carlson Tonight' after her parents were banned by Airbnb, prompting an apology from the home rental service.",Yael Halon,2023-02-09 13:00:31+00:00,https://www.foxnews.com/media/conservative-activist-rejects-airbnbs-apology-banning-parents-something-more-nefarious-going-on,-1.0,0.258,0.645,0.097,-0.4588
Fox News,"Chick-fil-A's fowl play, Sarah Sanders's slam dunk, and more from Fox News Opinion","Read the latest from Fox News Opinion & watch videos from Tucker Carlson, Sean Hannity, Laura Ingraham & more.",Fox News Staff,2023-02-10 15:38:51+00:00,https://www.foxnews.com/opinion/chick-fil-a-fowl-play-sarah-sanders-slam-dunk-more-fox-news-opinion,-1.0,0.2,0.615,0.185,-0.0516
Fox News,'Pro-life Spiderman' free climbs 40-story Chase Tower: 'I want to show people how to have faith over fear',"Avid climber Maison Des Champs said he climbed Arizona's tallest building, the Chase Tower, to raise money for a woman in need on 'Tucker Carlson Tonight.'",Ashley Carnahan,2023-02-10 16:00:52+00:00,https://www.foxnews.com/media/pro-life-spiderman-free-climbs-40-story-chase-tower-show-people-have-faith-over-fear,1.0,0.172,0.43,0.398,0.4939
Fox News,The FBI has found a gateway to declare Christians as criminals: Federal whistleblower,"Federal whistleblower and former FBI agent Kyle Seraphin reacts to the FBI allegedly targeting the Catholics that attend Latin Mass on ""Tucker Carlson Tonight.""",Maria Lencki,2023-02-10 15:30:05+00:00,https://www.foxnews.com/media/fbi-found-gateway-declare-christians-criminals-federal-whistleblower,-1.0,0.316,0.684,0.0,-0.5719
Fox News,Libs of TikTok founder fires back at AOC after mention during House censorship hearing,"The founder of Libs of TikTok"" responded Friday to criticisms from Rep. Alexandria Ocasio-Cortez during this week's House hearing on ""Tucker Carlson Tonight.""",Charles Creitz,2023-02-11 14:00:35+00:00,https://www.foxnews.com/media/libs-of-tik-tok-fires-back-aoc-mention-house-censorship-hearing,0.0,0.0,1.0,0.0,0.0
Fox News,Biden admin under fire for pursuing diversity over merit: They're finding people 'who aren't highly-skilled',"Project 21 co-chairman Horace Cooper reacts to President Biden's judicial nominees and reports that out of 97 confirmed federal judges, only five are white on 'Tucker Carlson Tonight.'",Ashley Carnahan,2023-02-07 13:00:02+00:00,https://www.foxnews.com/media/biden-admin-under-fire-pursuing-diversity-over-merit-finding-people-not-talented,1.0,0.169,0.634,0.197,0.1027
Fox News,Roseanne Barr returns to standup: 'We're going to be more offensive than we've ever been before',"Comedian Roseanne Barr joined ""Tucker Carlson Tonight"" to rip into cancel culture in the country and discuss why she is coming back for a standup special on Fox Nation.",Kira Mautone,2023-02-11 13:14:19+00:00,https://www.foxnews.com/media/roseanne-barr-returns-standup-going-more-offensive-weve-ever-been-before,-1.0,0.273,0.727,0.0,-0.4588
Fox News,Montana governor rips Biden's Chinese balloon inaction: 'Americans are endangered',"Montana Governor Gregory Gianforte, a Republican, spoke out about the Chinese surveillance balloon that violated his state's airspace earlier.",Charles Creitz,2023-02-04 09:00:11+00:00,https://www.foxnews.com/media/montana-governor-biden-chinese-balloon-inaction-americans-endangered,-1.0,0.2,0.8,0.0,-0.25
Fox News,"Five key moments from Biden's State of the Union, China's surprising intel operations and more top headlines",BIDEN’S BIG SPEECH – The top 5 moments from the State of the Union,Fox News,2023-02-08 11:48:36+00:00,https://www.foxnews.com/us/five-key-moments-biden-state-of-the-union-china-surprising-intel-operations-more-top-headlines,1.0,0.0,0.719,0.281,0.4404
Fox News,"Rescuers race to find earthquake survivors, single ticket wins Powerball jackpot and more top headlines","DEVASTATING DISASTER - Earthquake deaths surpass 5,000 in Turkey, Syria as rescuers race against the clock to find survivors",Fox News,2023-02-07 11:38:37+00:00,https://www.foxnews.com/us/rescuers-race-find-earthquake-survivors-single-ticket-wins-powerball-jackpot-more-top-headlines,1.0,0.0,0.645,0.355,0.6705
Fox News,Washington man shot dead by armed father at dog park after trying to 'endanger' child's life: police,"Daniel Ortega, a 28-year-old Washington man, was shot dead by an armed father after police say he continued to harass the family at a dog park despite repeated warnings to stop.",Andrew Miller,2023-02-10 21:36:43+00:00,https://www.foxnews.com/us/washington-man-shot-dead-armed-father-dog-park-after-trying-endanger-childs-life-police,-1.0,0.264,0.736,0.0,-0.6486
Fox News,Top Chef host predicts changes to the restaurant industry with potential gas stove ban,"Tom Colicchio, a host for Top Chef, told the Washington Post that stove manufacturers are likely going to start creating stoves that have both gas and electric burners.",Hanna Panreck,2023-02-08 22:00:04+00:00,https://www.foxnews.com/media/top-chef-host-predicts-changes-restaurant-industry-potential-gas-stove-ban,-1.0,0.25,0.625,0.125,-0.4215
Fox News,"America 'unrecognizable' and on the brink of collapse, experts warn: 'Turning on our own legacy'","Fox Nation's 'American Requiem' dissects America's torn cultural fabric that faces a steady decline in light of inflation, division and foreign affairs.",Taylor Penley,2023-02-07 10:00:04+00:00,https://www.foxnews.com/media/america-unrecognizable-brink-collapse-experts-warn-turning-own-legacy,-1.0,0.434,0.566,0.0,-0.5574
Fox News,"McCarthy hauls in millions for House GOP, California cities rattled by prostitution and more top headlines",WAR CHEST - EXCLUSIVE: Speaker McCarthy hauls in millions for House GOP at first big 2024 fundraiser as he works to expand fragile majority,Fox News,2023-02-09 11:41:58+00:00,https://www.foxnews.com/us/mccarthy-hauls-millions-house-gop-california-cities-rattled-prostitution-more-top-headlines,1.0,0.0,0.847,0.153,0.2023
Fox News,Airbnb admits ‘mistake’ in banning controversial YouTuber’s parents from using its service,"Airbnb claimed it made a ""mistake"" in banning right-wing YouTuber Lauren Southern's parents from using its rental services for a ""romantic getaway.""",Gabriel Hays,2023-02-08 23:00:52+00:00,https://www.foxnews.com/media/airbnb-admits-mistake-banning-controversial-youtubers-parents-using-service,-1.0,0.339,0.484,0.177,-0.25
Fox News,"Charges dropped against UK woman for silent prayer outside abortion clinic, though she still vows legal fight",A UK woman who was arrested for silently praying outside an abortion clinic is seeking legal clarity in court after charges were dropped by authorities.,Kristine Parks,2023-02-06 15:20:07+00:00,https://www.foxnews.com/media/charges-dropped-against-uk-woman-silent-prayer-outside-abortion-clinic-though-she-still-vows-legal-fight,-1.0,0.273,0.64,0.087,-0.4939
Fox News,"Alleged cop shooter caught, father demands justice for bullied daughter after her death and more top headlines","Alleged cop shooter caught, father demands justice for bullied daughter after her death and more top headlines",Fox News,2023-02-10 11:33:01+00:00,https://www.foxnews.com/us/alleged-cop-shooter-caught-father-demands-justice-bullied-daughter-after-death-more-top-headlines,-1.0,0.377,0.377,0.245,-0.5859
Fox News,Lightfoot’s re-election bid in jeopardy as Chicago mayoral challengers see surge in support: poll,A recent survey finds incumbent Mayor Lori Lightfoot in a dead heat with a current congressman and the former head of Chicago Public Schools in the mayoral election.,Kyle Morris,2023-02-08 18:13:05+00:00,https://www.foxnews.com/politics/lightfoots-re-election-bid-placed-jeopardy-chicago-mayoral-candidates-surge-support-poll,1.0,0.204,0.526,0.27,-0.0
Fox News,"Don't look up: The bigger China threat worrying lawmakers is in the palm of your hand, not the sky","Lawmakers are searching for ways to limit the risks from TikTok, owned by a Chinese conglomerate with ties to the CCP, as tensions with China increases.",Chad Pergram,2023-02-07 20:31:14+00:00,https://www.foxnews.com/politics/dont-look-up-big-threat-china-lawmakers-worry-about-palm-hand-not-sky,-1.0,0.341,0.471,0.188,-0.3818
NBC News,Peaceful protest or a trans 'mob'? Oklahoma demonstration riles the right,Hundreds of supporters of transgender people gathered at Oklahoma’s capitol this week to protest a slate of proposed legislation that would bar certain gender-affirming medical care for trans minors and young adults in the state.,Jo Yurcaba,2023-02-08 20:36:48+00:00,https://www.nbcnews.com/nbc-out/out-politics-and-policy/peaceful-protest-trans-mob-oklahoma-demonstration-riles-right-rcna69779,1.0,0.172,0.431,0.397,0.3818
NBC News,Gloves off: Conservatives fight the NHL in a culture war clash,The National Hockey League finds itself on thin ice with some conservatives as a new target in the U.S. culture war.,Allan Smith,2023-02-04 15:05:21+00:00,https://www.nbcnews.com/politics/politics-news/nhl-conservatives-face-culture-war-clash-rcna67087,-1.0,0.565,0.435,0.0,-0.7579
Newsweek,Tucker Carlson Slammed by Ex-RNC Chair After Black Judge Comments,Michael Steele criticized the Fox News host for complaining that Biden has nominated 22 Black female judges to the bench.,Ewan Palmer,2023-02-07 13:20:29+00:00,https://www.newsweek.com/tucker-carlson-black-judges-rnc-chair-steele-1779480,0.0,0.0,1.0,0.0,0.0
Newsweek,Exclusive Video: Roseanne Barr on the Feminization of Men,Roseanne Barr returns to standup after a 20-year hiatus and five years removed from being fired from her own show following a tweet deemed racist.,Paul Bond,2023-02-11 22:35:51+00:00,https://www.newsweek.com/exclusive-video-roseanne-barr-feminization-men-1780607,1.0,0.0,0.769,0.231,0.128
The American Conservative,Drinking in the Midst of Decline,"State of the Union: Drinking domestics to get through another Biden SOTU.
The post Drinking in the Midst of Decline appeared first on The American Conservative.",Bradley Devlin,2023-02-08 20:30:00+00:00,https://www.theamericanconservative.com/drinking-in-the-midst-of-decline/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"Newly empowered Republicans coming for Big Tech, alleging collusion...","A hearing about Elon Musk’s ""Twitter Files"" will fan allegations that Democrats pressure Silicon Valley to censor conservative views.",msn,2023-02-08 14:00:04+00:00,https://www.washingtonpost.com/technology/2023/02/08/house-republicans-twitter-files-collusion/,0.0,0.0,1.0,0.0,0.0
The Washington Post,GOP base warms to giving Russia some of Ukraine’s territory,New polls ahead of Biden’s state of the union address confirm the shift in what was once a very bipartisan issue — and shed light on why it's happened.,Aaron Blake,2023-02-06 17:51:49+00:00,https://www.washingtonpost.com/politics/2023/02/06/gop-polls-russia-ukraine-territory/,1.0,0.0,0.526,0.474,0.5423
The Washington Post,Tucker Carlson knows exactly what he’s doing,His segment on alleged wrongdoing by Hunter Biden and Joe Biden is a great example.,Erik Wemple,2023-02-06 15:35:17+00:00,https://www.washingtonpost.com/opinions/2023/02/06/hunter-biden-tucker-carlson-threat-letter/,0.0,0.0,1.0,0.0,0.0
The Washington Post,We can do something about political anger,Our media and politicians are making us miserable.,Jennifer Rubin,2023-02-08 13:28:28+00:00,https://www.washingtonpost.com/opinions/2023/02/08/politics-emotions-angry-exhausted/,-1.0,0.552,0.448,0.0,-0.5719
The Washington Post,The evolution of the backlash against affirmative action,The Supreme Court is likely to severely limit the practice. The right is already eager to cast affirmative action as a central part of an attack on America.,Philip Bump,2023-02-07 18:38:35+00:00,https://www.washingtonpost.com/politics/2023/02/07/tucker-carlson-affirmative-action/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"In his SOTU, Biden will call for plugging gaps in his health policies","He'll call for more extensive insulin caps, more Medicaid expansion and permanent Obamacare subsidies.",Rachel Roubein,2023-02-07 13:06:11+00:00,https://www.washingtonpost.com/politics/2023/02/07/his-sotu-biden-will-call-plugging-gaps-his-health-policies/,0.0,0.0,1.0,0.0,0.0
Time,The Best and Worst Super Bowl LVII Ads,From M&M's spokesperson stunt to Busch Beer's clever use of Sarah McLachlan.,Mariah Espada,2023-02-08 14:38:17+00:00,https://time.com/6253746/best-super-bowl-ads-2023/,1.0,0.253,0.247,0.5,0.6124
USA Today,Full list of 2023 NFL draft prospects invited to combine,Here is the full list of prospect invites for the 2023 NFL combine.,Colts Wire,2023-02-08 21:22:06+00:00,https://coltswire.usatoday.com/lists/2023-nfl-draft-combine-invites-full-list/,1.0,0.0,0.761,0.239,0.296
USA Today,Full list of 2023 NFL draft prospects invited to combine,See which players have been invited to the 2023 NFL Scouting Combine,Chargers Wire,2023-02-09 00:42:54+00:00,https://chargerswire.usatoday.com/lists/2023-nfl-draft-prospects-scouting-combine/,1.0,0.0,0.761,0.239,0.296
USA Today,319 prospects invited to 2023 NFL scouting combine,2023 NFL scouting combine: Full list of all 319 college prospects invited to Indianapolis.,Falcons Wire,2023-02-08 19:40:12+00:00,https://thefalconswire.usatoday.com/lists/nfl-scouting-combine-falcons-draft/,1.0,0.0,0.732,0.268,0.296
USA Today,Here’s the list of every player invited to the 2023 NFL combine,The NFL has invited these players to attend the NFL combine later this month.,Broncos Wire,2023-02-10 15:00:01+00:00,https://broncoswire.usatoday.com/lists/full-list-of-players-attending-2023-nfl-combine/,0.0,0.0,1.0,0.0,0.0
USA Today,Full list of 2023 NFL draft prospects invited to combine,Here is a full list of the 319 prospects who have been invited to the 2023 NFL Combine in Indianapolis at Lucas Oil Stadium.,Giants Wire,2023-02-10 15:55:42+00:00,https://giantswire.usatoday.com/lists/2023-nfl-draft-combine-fill-list-prospects-invited-319/,1.0,0.0,0.761,0.239,0.296
USA Today,"Whale deaths exploited in 'cynical disinformation' campaign against offshore wind power, advocates say","A dozen New Jersey mayors have said off-shore wind could be the cause of recent whale strandings. Experts say that's essentially ""disinformation.""","USA TODAY, Elizabeth Weise and Dinah Voyles Pulver, USA TODAY",2023-02-11 10:00:13+00:00,https://www.usatoday.com/story/news/nation/2023/02/11/whale-deaths-and-windmills/11178432002/,-1.0,0.384,0.616,0.0,-0.6808
USA Today,Stop trying to make sense of Marjorie Taylor Greene. She inhabits a world of nonsense.,The GOP has taken Georgia Rep. Marjorie Taylor Greene — arguably the most ludicrous lawmaker in an age of ludicrousness — and awarded her legitimacy.,"USA TODAY, Rex Huppke, USA TODAY",2023-02-05 10:00:08+00:00,https://www.usatoday.com/story/opinion/columnist/2023/02/05/marjorie-taylor-greene-conspiracy-theories-republicans-credibility/11177940002/,-1.0,0.353,0.647,0.0,-0.5994
USA Today,Hunter Biden's art dealer says his work is 'important.' Why the paintings factor into GOP probes.,"Hunter Biden's art dealer says he'll be ""one of the most consequential artists in this century."" House Republicans are investigating his art sales.","USA TODAY, Bart Jansen, USA TODAY",2023-02-05 10:00:04+00:00,https://www.usatoday.com/story/news/politics/2023/02/05/hunter-biden-art-investigation-republican/11170330002/,1.0,0.0,0.859,0.141,0.2023
USA Today,Hunter Biden's laptop to be tossed into Republican investigation machine with hearing this week,House Republicans question whether Hunter Biden peddles influence. But President Joe Biden has denied profiting from his son's deals.,"USA TODAY, Bart Jansen, USA TODAY",2023-02-06 10:00:21+00:00,https://www.usatoday.com/story/news/politics/2023/02/06/hunter-biden-investigation-house-hearing/11162407002/,0.0,0.0,1.0,0.0,0.0
USA Today,Biden under scrutiny: House Republicans gear up investigations of the president,Newly empowered House Republicans are engaged in a plethora of probes of President Joe Biden and his allies. What to expect as hearings ramp up.,"USA TODAY, David Jackson and Candy Woodall, USA TODAY",2023-02-05 10:00:11+00:00,https://www.usatoday.com/story/news/politics/2023/02/05/biden-house-republicans-investigations/11149924002/,0.0,0.0,1.0,0.0,0.0
