source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Fox News,Bernie Sanders slammed for charging $95 through Ticketmaster for book tour appearances: What a 'scam','Fox Across America' host Jimmy Failla says Sanders won't self-publish or tour with a smaller company than Ticketmaster because 'he wants the money.',Fox News Staff,2023-02-20 17:45:48+00:00,https://www.foxnews.com/media/bernie-sanders-slammed-charging-95-ticketmaster-book-tour-appearances-scam,-1.0,0.27,0.73,0.0,-0.5719
Fox News,Bernie Sanders confronted on whether he's 'benefiting' from system he's 'trying to dismantle' during book tour,"Sen. Bernie Sanders said Sunday that he needed to operate within a system for his book tour for ""It's Okay To Be Angry About Capitalism"" during an interview on CBS.",Hanna Panreck,2023-02-19 19:09:09+00:00,https://www.foxnews.com/media/bernie-sanders-confronted-benefiting-system-trying-dismantle-book-tour,-1.0,0.141,0.859,0.0,-0.2023
Fox News,Grassley rips Senate’s sleepy work schedule under Dem leadership: ‘Things need to change’,Sen. Chuck Grassley on Wednesday criticized the Senate's work schedule and said working roughly a half a week each week isn't enough time to manage the government.,Peter Kasperowicz,2023-02-15 17:09:09+00:00,https://www.foxnews.com/politics/grassley-rips-senates-sleepy-work-schedule-under-dem-leadership-things-need-change,0.0,0.0,1.0,0.0,0.0
Fox News,"Spiritual guru Marianne Williamson considers Biden challenge, says DNC is 'spitting in the face of democracy'",Spiritual guru and self-help author Marianne Williamson is reportedly considering challenging President for the White House in 2024 as a Democrat.,Brandon Gillespie,2023-02-17 23:18:17+00:00,https://www.foxnews.com/politics/spiritual-guru-marianne-williamson-considers-challenging-biden-says-dnc-spitting-in-the-face-of-democracy,1.0,0.0,0.894,0.106,0.0772
Fox News,"Marianne Williamson teases 'important announcement,' explores White House run to defend 'tenets of liberty'",Former Democratic presidential candidate Marianne Williamson touted an “important announcement” set for next month as she weighs a 2024 run for president.,Kyle Morris,2023-02-18 19:53:24+00:00,https://www.foxnews.com/politics/marianne-williamson-teases-important-announcement-explores-white-house-run-defend-tenets-of-liberty,1.0,0.134,0.549,0.317,0.4588
Fox News,"Biden makes surprise visit to Ukraine, Vivek Ramaswamy hints at presidential run and more top headlines","SURPRISE TRIP - President Biden arrives in Ukraine for historic, unannounced visit nearly one year after Russia’s invasion",Getty Images,2023-02-20 11:28:37+00:00,https://www.foxnews.com/us/biden-makes-surprise-visit-ukraine-vivek-ramaswamy-hints-presidential-run-more-top-headlines,1.0,0.0,0.719,0.281,0.4404
Fox News,Ticketmaster roasted for presale problems with Tina Fey and Amy Poehler tour tickets: 'At it again',"Presale tickets for Amy Poehler and Tina Fey's comedy tour announced Tuesday caused a stir for high demand on Ticketmaster, leading to more headaches.",Taylor Penley,2023-02-15 18:01:40+00:00,https://www.foxnews.com/media/ticketmaster-roasted-presale-problems-tina-fey-amy-poehler-tour-tickets-again,-1.0,0.213,0.787,0.0,-0.4019
Fox News,"House Republicans find the slog of governing is hard, and bores the press","When it comes to Capitol Hill, it is so much easier to be in the minority",Howard Kurtz,2023-02-15 08:03:42+00:00,https://www.foxnews.com/shows/media-buzz/house-republicans-find-slog-governing-hard-bores-press,-1.0,0.381,0.619,0.0,-0.4019
Fox News,"Ohio train derailment adds to Buttigieg's growing list of slow responses, after he waited 10 days to address",Transportation Secretary Pete Buttigieg waited 10 days to address the ongoing environmental disaster in Ohio that has many residents afraid to return to their homes.,Jessica Chasmar,2023-02-14 20:15:04+00:00,https://www.foxnews.com/politics/ohio-train-derailment-adds-buttigiegs-growing-list-slow-responses-waited-10-days-address,1.0,0.0,0.876,0.124,0.1779
MSNBC,The right’s well wishes for Sen. John Fetterman are unbelievably cynical,"Sen. John Fetterman, who had a stroke last year, checked himself into a Washington hospital Wednesday when he felt lightheaded. He was released Friday.",Eric Garcia,2023-02-13 22:52:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/new-york-story-john-fetterman-gets-disability-wrong-rcna70417,1.0,0.23,0.476,0.294,-0.0498
MSNBC,"Nikki Haley might be competing with Trump, but she isn’t rejecting Trumpism","Nikki Haley has announced her 2024 presidential campaign. She might be competing with Trump, but she isn't rejecting Trumpism.",Zeeshan Aleem,2023-02-16 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/nikki-haley-2024-trump-president-rcna70820,1.0,0.0,0.738,0.262,0.357
NBC News,Eyes on 2024: Governors weigh in on presidential race,Governors like Gretchen Whitmer and Spencer Cox gathered in the nation’s capital in recent days for the National Governors Association winter meeting.,Bridget Bowman and Ben Kamisar and Alexandra Marquez,2023-02-13 15:31:00+00:00,https://www.nbcnews.com/meet-the-press/meetthepressblog/eyes-2024-governors-weigh-presidential-race-rcna70349,0.0,0.0,1.0,0.0,0.0
NBC News,Haley jumps into W.H. race earlier than her 2024 competition. There’s a benefit to that,"If you’re not Donald Trump or Ron DeSantis in 2024, it helps to be the first true non-frontrunner to get into the race.",Chuck Todd and Mark Murray and Ben Kamisar and Bridget Bowman and Alexandra Marquez,2023-02-15 13:31:59+00:00,https://www.nbcnews.com/meet-the-press/first-read/haley-jumps-wh-race-earlier-others-benefit-rcna70750,1.0,0.0,0.727,0.273,0.4588
NBC News,Feinstein is retiring. Here's who else we're waiting to hear from,"California Democratic Sen. Dianne Feinstein ended months of speculation Tuesday, announcing she wouldn't run for re-election.",Ben Kamisar and Bridget Bowman,2023-02-14 20:06:13+00:00,https://www.nbcnews.com/meet-the-press/meetthepressblog/feinstein-retiring-else-waiting-hear-rcna70639,0.0,0.0,1.0,0.0,0.0
Newsweek,Bernie Sanders Outraged Nikki Haley Wants Him to Take Competency Test,"""There are a lot of 40-year-olds out there who ain't particularly competent,"" the Vermont senator said on Sunday.",Thomas Kika,2023-02-19 21:00:16+00:00,https://www.newsweek.com/bernie-sanders-outraged-nikki-haley-wants-him-take-competency-test-1782266,-1.0,0.28,0.72,0.0,-0.5423
Newsweek,How Trump and DeSantis Would Fare in 2024 Match-Ups,"The former president and the Florida governor are the two favorites for the next GOP primaries, leading to possible face-off against Joe Biden.",Ewan Palmer,2023-02-15 12:11:46+00:00,https://www.newsweek.com/trump-desantis-2024-polls-joe-biden-1781365,0.0,0.0,1.0,0.0,0.0
Newsweek,Jason Derulo's Surprise Super Bowl Dancers Leave Viewers 'Creeped Out',Some viewers were unsettled when Jason Derulo was supported by Boston Dynamic-like robot dogs at a pre-Super Bowl show.,Jamie Burton,2023-02-13 00:17:43+00:00,https://www.newsweek.com/jason-derylo-surprise-super-bowl-dancer-robotic-dogs-creeps-out-viewers-1780690,1.0,0.085,0.493,0.423,0.7003
Reuters,Moderna CEO to testify in senate on proposed vaccine price hike,"Senator Bernie Sanders said on Wednesday Moderna Inc's <a href=""https://www.reuters.com/companies/MRNA.O"" target=""_blank"">(MRNA.O)</a> chief executive officer Stéphane Bancel will testify next month in front of the senate on the drugmaker's plans to raise the…",,2023-02-15 22:35:08+00:00,https://www.reuters.com/world/us/moderna-ceo-testify-senate-proposed-vaccine-price-hike-2023-02-15/,0.0,0.0,1.0,0.0,0.0
Reuters,Starbucks CEO declines to appear at U.S. Senate hearing,"Starbucks Corp <a href=""https://www.reuters.com/companies/SBUX.O"" target=""_blank"">(SBUX.O)</a> Chief Executive Howard Schultz declined <a href=""https://www.sanders.senate.gov/wp-content/uploads/Schultz-Hearing-Invite-Final.pdf"" target=""_blank"">an invitation</…",,2023-02-15 04:06:02+00:00,https://www.reuters.com/business/starbucks-ceo-declines-appear-us-senate-hearing-2023-02-15/,0.0,0.0,1.0,0.0,0.0
The American Conservative,Congress Has the Chance to End Endless Wars,"The president is not to be entrusted with the declaration of war.
The post Congress Has the Chance to End Endless Wars appeared first on The American Conservative.",Doug Bandow,2023-02-16 05:03:00+00:00,https://www.theamericanconservative.com/congress-has-the-chance-to-end-endless-wars/,-1.0,0.375,0.417,0.208,-0.3818
The Hill,Progressive talk about replacing Biden flames out...,,the hill,2023-02-13 12:00:04+00:00,https://thehill.com/homenews/campaign/3853244-progressive-talk-about-replacing-biden-flames-out/,0.0,0.0,1.0,0.0,0.0
The Washington Post,Bernie Sanders calls Moderna CEO to testify on proposed vaccine price hike,The senator plans to use a Senate committee to prosecute a case of a “morality crisis” within the pharmaceutical industry.,Liz Goodwin,2023-02-15 17:26:22+00:00,https://www.washingtonpost.com/politics/2023/02/15/bernie-sanders-calls-moderna-ceo-testify-proposed-vaccine-price-hike/,0.0,0.0,1.0,0.0,0.0
The Washington Post,"In Braddock, Pa., prayers and empathy as Fetterman seeks help for depression",Residents in the former steel mill town that Sen. John Fetterman (D-Pa.) has called home for more than two decades feel a deep connection to his challenges.,Colby Itkowitz,2023-02-20 17:26:54+00:00,https://www.washingtonpost.com/politics/2023/02/20/fetterman-depression-mental-health/,-1.0,0.276,0.522,0.201,-0.25
The Washington Post,Data brokers are now selling your mental health status,"For years, data brokers have collected and resold Americans’ personal information. But the pandemic-fueled rise telehealth and therapy apps has spurred an even more contentious product line: Americans’ mental health data.",Drew Harwell,2023-02-13 11:07:53+00:00,https://www.washingtonpost.com/technology/2023/02/13/mental-health-data-brokers/,0.0,0.0,1.0,0.0,0.0
Time,Nikki Haley Jumps Into 2024 Race Vowing Generational Change,"Nikki Haley officially launched her campaign for President on Feb. 15, vowing a new generation of Republican leadership.",Mini Racker,2023-02-15 18:45:55+00:00,https://time.com/6255878/nikki-haley-2024-announcement/,0.0,0.0,1.0,0.0,0.0
USA Today,Teacher salaries become a bipartisan cause: Low pay 'a major crisis in education',"As Congress considers bills that would set a minimum starting salary at $60,000, governors in blue and red states are also moving to boost teacher pay.","USA TODAY, Alia Wong, USA TODAY",2023-02-13 18:08:00+00:00,https://www.usatoday.com/story/news/education/2023/02/13/american-teachers-salary-raise-many-democrats-republicans-agree/11212931002/,-1.0,0.521,0.479,0.0,-0.765
