source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Business Insider,How Social Security and Medicare became the latest battleground in Biden's showdown with the GOP,"""We simply can't take them at their word that Social Security and Medicare won't be touched,"" Sen. Schumer said of the GOP. Biden feels the same.",asheffey@businessinsider.com (Ayelet Sheffey),2023-02-15 10:00:00+00:00,https://www.businessinsider.com/are-republicans-cutting-social-security-medicare-biden-debt-limit-gop-2023-2,-1.0,0.206,0.611,0.183,-0.0772
Business Insider,The US economy needs immigrants. A rising share of both Democrats and Republicans don't want them.,"The share of Democrats who want less immigration has surged from 2% to 19% in only two years, per Gallup polling.",jzinkula@insider.com (Jacob Zinkula),2023-02-14 15:38:55+00:00,https://www.businessinsider.com/immigrants-economy-labor-shortage-democrats-republicans-oppose-2023-2,1.0,0.098,0.725,0.177,0.2448
Fox News,AOC roasted for calling Christian Super Bowl ad a front for 'fascism': 'Are you a theologian now?',"Alexandria Ocasio-Cortez lit a fire on Twitter after she slammed a Christian ad campaign that aired during the Super Bowl as a front for ""fascism.""",Jeffrey Clark,2023-02-13 14:03:31+00:00,https://www.foxnews.com/media/aoc-roasted-calling-christian-super-bowl-ad-front-fascism-theologian,1.0,0.0,0.719,0.281,0.5994
Fox News,"AOC criticizes Christian Super Bowl ad, says Jesus would not fund commercials to 'make fascism look benign'","Rep. Alexandria Ocasio-Cortez said Sunday that she did not believe Jesus would spend millions of dollars on Super Bowl advertisements that ""make fascism look benign.”",Landon Mion,2023-02-13 10:14:13+00:00,https://www.foxnews.com/politics/aoc-criticizes-christian-super-bowl-ad-jesus-would-not-fund-commercials-fascism-benign,1.0,0.117,0.583,0.301,0.5859
Fox News,He Gets Us responds to AOC's attack on Christian Super Bowl ads,"The group behind two Super Bowl commercials promoting the Christian faith responded Monday to attacks from Rep. Alexandria Ocasio-Cortez, D-N.Y., and others.",Aaron Kliegman,2023-02-13 22:02:21+00:00,https://www.foxnews.com/politics/he-gets-us-responds-aocs-attack-christian-super-bowl-ads,1.0,0.207,0.533,0.26,0.2023
Fox News,Joy Reid ridicules Christian-themed Super Bowl ads: 'Jesus wouldn't spend millions on TV ads',"MSNBC host Joy Reid trashed a pair of Christian-themed ads that played during the Super Bowl on Sunday night, claiming Jesus would've ""never"" spent money on TV ads.",Gabriel Hays,2023-02-14 14:48:54+00:00,https://www.foxnews.com/media/joy-reid-ridicules-christian-themed-super-bowl-ads-jesus-wouldnt-spend-millions-tv-ads,1.0,0.137,0.488,0.376,0.7096
Fox News,Marjorie Taylor Greene calls out 'chicken' AOC for refusing to debate on Green New Deal,"Rep. Marjorie Taylor Greene called out AOC for refusing a debate on her Green New Deal, accusing her of stealing her ideas from a Washington think tank",Fox News Staff,2023-02-15 13:30:56+00:00,https://www.foxnews.com/media/marjorie-taylor-greene-calls-chicken-aoc-refusing-debate-green-new-deal,-1.0,0.213,0.787,0.0,-0.4019
Fox News,Rep. Nancy Mace slams Mary Trump for 'racist AF tweet' about Nikki Haley,"Rep. Nancy Mace on Wednesday lambasted former President Trump's niece, Mary Trump, for what she described as a racist tweet about 2024 presidential candidate Nikki Haley.",Aaron Kliegman,2023-02-15 20:02:17+00:00,https://www.foxnews.com/politics/nancy-mace-slams-mary-trump-racist-tweet-nikki-haley,-1.0,0.286,0.714,0.0,-0.6124
Fox News,The comedy of liberals hating Super Bowl's 'Jesus' ads,"The big ad campaign, ""Jesus: He Gets Us,"" made liberals furious.",Tim Graham,2023-02-16 15:00:59+00:00,https://www.foxnews.com/opinion/comedy-liberals-hating-super-bowl-jesus-ads,1.0,0.224,0.34,0.435,0.4767
Fox News,James Clapper accuses Politico of 'deliberately' distorting letter on Biden laptop being Russian disinfo,"James Clapper, a former director of national intelligence, said Politico ""deliberately distorted"" a letter written in 2020 by intelligence officials about Hunter Biden's laptop.","Hanna Panreck, Brian Flood",2023-02-13 17:18:03+00:00,https://www.foxnews.com/media/james-clapper-accuses-politico-deliberately-distorting-letter-biden-laptop-being-russian-disinfo,-1.0,0.333,0.667,0.0,-0.5423
Fox News,"Politics is the art of what's possible. For the House GOP, that means targeting crime-riddled DC","House Republicans are targeting local D.C. laws for several reasons, but partially because it's an easier target than other issues like border security, budgets or the debt ceiling.",Chad Pergram,2023-02-17 01:16:01+00:00,https://www.foxnews.com/politics/politics-is-the-art-of-whats-possible-house-gop-targeting-crime-riddled-dc,0.0,0.0,1.0,0.0,0.0
Fox News,New prison data blows up narrative that low-level drug offenders are filling up US prisons: experts,"Only 3.2% of state prisoners are locked up for drug possession, which three experts say flies in the face of the argument that prisons are overflowing with low-level offenders.",Andrew Miller,2023-02-16 07:00:23+00:00,https://www.foxnews.com/us/new-prison-data-blows-up-narrative-that-low-level-drug-offenders-are-filling-up-u-s-prisons-experts,-1.0,0.367,0.633,0.0,-0.7003
MSNBC,"Nikki Haley might be competing with Trump, but she isn’t rejecting Trumpism","Nikki Haley has announced her 2024 presidential campaign. She might be competing with Trump, but she isn't rejecting Trumpism.",Zeeshan Aleem,2023-02-16 11:00:00+00:00,https://www.msnbc.com/opinion/msnbc-opinion/nikki-haley-2024-trump-president-rcna70820,1.0,0.0,0.738,0.262,0.357
NBC News,Haley jumps into W.H. race earlier than her 2024 competition. There’s a benefit to that,"If you’re not Donald Trump or Ron DeSantis in 2024, it helps to be the first true non-frontrunner to get into the race.",Chuck Todd and Mark Murray and Ben Kamisar and Bridget Bowman and Alexandra Marquez,2023-02-15 13:31:59+00:00,https://www.nbcnews.com/meet-the-press/first-read/haley-jumps-wh-race-earlier-others-benefit-rcna70750,1.0,0.0,0.727,0.273,0.4588
Newsweek,Donald Trump Jr. Says He 'Lived Off' Gas Station Sushi,Trump Jr. said he was cut off from his family when he lived in Colorado after college.,Lauren Giella,2023-02-17 22:13:11+00:00,https://www.newsweek.com/donald-trump-jr-says-lived-off-gas-station-sushi-1782145,0.0,0.0,1.0,0.0,0.0
Newsweek,Marjorie Taylor Greene Says 'Wind Farms' in the Ocean Are Killing Whales,Some experts have disagreed with Marjorie Taylor Greene's conclusion that whales are dying due to wind farms in the ocean.,Gerrard Kaonga,2023-02-15 09:36:53+00:00,https://www.newsweek.com/marjorie-taylor-greene-wind-farms-killing-whales-environmentalism-sean-hannity-1781312,-1.0,0.328,0.672,0.0,-0.6597
RT,Jesus ads promote ‘fascism’ – Democrat,"An evangelical Christian group paid millions for Super Bowl ads portraying Jesus as a social justice warrior, to protests from US liberalss Read Full Article at RT.com",RT,2023-02-13 17:36:50+00:00,https://www.rt.com/news/571422-aoc-jesus-superbowl-fascism/,1.0,0.0,0.606,0.394,0.3818
The Washington Post,"The top 10 Democratic presidential candidates for 2024, ranked",It's looking less likely that Biden gets a primary challenger any time soon if he runs. But that doesn't mean there won't be a race.,Aaron Blake,2023-02-19 12:00:02+00:00,https://www.washingtonpost.com/politics/2023/02/19/top-democrats-2024-ranked/,1.0,0.0,0.795,0.205,0.2023
The Washington Post,Haley sounds her dog whistles as she makes a play for the MAGA base,It's not just Donald Trump who's trying to channel White grievance.,Jennifer Rubin,2023-02-16 12:45:00+00:00,https://www.washingtonpost.com/opinions/2023/02/16/nikki-haley-speech-presidential-campaign/,1.0,0.0,0.745,0.255,0.34
USA Today,"Fact check: Video shows Kennedy questioning FBI director, not exposing Ocasio-Cortez 'shady activities'",A video shows Sen. John Kennedy and Sen. Marsha Blackburn speaking on the Senate floor. Neither mention Sen. Ocasio-Cortez.,Kate S. Petersen,2023-02-17 16:21:05+00:00,https://www.usatoday.com/story/news/factcheck/2023/02/17/fact-check-video-fbi-director-miscaptioned-doesnt-reference-aoc/11269549002/,-1.0,0.259,0.741,0.0,-0.3612
